,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
80293,87179,1581446951317,2020-02-11T13.49.11.317,8500.01,0.234,0.16,0.22
80294,87180,1581446951320,2020-02-11T13.49.11.320,8500.013,0.23,0.146,0.237
80295,87181,1581446951323,2020-02-11T13.49.11.323,8500.016,0.226,0.132,0.252
80296,87182,1581446951326,2020-02-11T13.49.11.326,8500.019,0.22,0.118,0.275
80297,87183,1581446951328,2020-02-11T13.49.11.328,8500.021,0.206,0.093,0.3
80298,87184,1581446951330,2020-02-11T13.49.11.330,8500.023000000001,0.182,0.07,0.312
80299,87185,1581446951333,2020-02-11T13.49.11.333,8500.026,0.15,0.057,0.328
80300,87186,1581446951335,2020-02-11T13.49.11.335,8500.028,0.127,0.048,0.348
80301,87187,1581446951338,2020-02-11T13.49.11.338,8500.030999999999,0.097,0.037000000000000005,0.355
80302,87188,1581446951341,2020-02-11T13.49.11.341,8500.034,0.068,0.032,0.375
80303,87189,1581446951344,2020-02-11T13.49.11.344,8500.037,0.039,0.036000000000000004,0.39
80304,87190,1581446951345,2020-02-11T13.49.11.345,8500.038,0.021,0.042,0.407
80305,87191,1581446951348,2020-02-11T13.49.11.348,8500.041,0.011,0.04,0.426
80306,87192,1581446951351,2020-02-11T13.49.11.351,8500.044,-0.011,0.034,0.443
80307,87193,1581446951354,2020-02-11T13.49.11.354,8500.046999999999,-0.023,0.031,0.456
80308,87194,1581446951355,2020-02-11T13.49.11.355,8500.048,-0.037000000000000005,0.022,0.47
80309,87195,1581446951358,2020-02-11T13.49.11.358,8500.051,-0.048,0.006999999999999999,0.482
80310,87196,1581446951361,2020-02-11T13.49.11.361,8500.054,-0.06,0.001,0.489
80311,87197,1581446951363,2020-02-11T13.49.11.363,8500.056,-0.076,-0.011,0.4970000000000001
80312,87198,1581446951366,2020-02-11T13.49.11.366,8500.059000000001,-0.086,-0.023,0.496
80313,87199,1581446951369,2020-02-11T13.49.11.369,8500.062,-0.09,-0.042,0.507
80314,87200,1581446951371,2020-02-11T13.49.11.371,8500.064,-0.08900000000000001,-0.063,0.521
80315,87201,1581446951373,2020-02-11T13.49.11.373,8500.065999999999,-0.08800000000000001,-0.09,0.52
80316,87202,1581446951376,2020-02-11T13.49.11.376,8500.069,-0.087,-0.125,0.525
80317,87203,1581446951379,2020-02-11T13.49.11.379,8500.072,-0.08900000000000001,-0.166,0.523
80318,87204,1581446951382,2020-02-11T13.49.11.382,8500.075,-0.091,-0.208,0.518
80319,87205,1581446951383,2020-02-11T13.49.11.383,8500.076,-0.096,-0.25,0.511
80320,87206,1581446951386,2020-02-11T13.49.11.386,8500.079,-0.102,-0.29,0.504
80321,87207,1581446951389,2020-02-11T13.49.11.389,8500.082,-0.107,-0.319,0.494
80322,87208,1581446951391,2020-02-11T13.49.11.391,8500.084,-0.108,-0.348,0.482
80323,87209,1581446951393,2020-02-11T13.49.11.393,8500.086,-0.105,-0.365,0.474
80324,87210,1581446951396,2020-02-11T13.49.11.396,8500.089,-0.104,-0.373,0.465
80325,87211,1581446951399,2020-02-11T13.49.11.399,8500.091999999999,-0.107,-0.38,0.46
80326,87212,1581446951401,2020-02-11T13.49.11.401,8500.094000000001,-0.109,-0.379,0.45
80327,87213,1581446951404,2020-02-11T13.49.11.404,8500.097,-0.119,-0.365,0.438
80328,87214,1581446951407,2020-02-11T13.49.11.407,8500.1,-0.134,-0.35200000000000004,0.415
80329,87215,1581446951408,2020-02-11T13.49.11.408,8500.101,-0.153,-0.33,0.396
80330,87216,1581446951411,2020-02-11T13.49.11.411,8500.104,-0.17800000000000002,-0.299,0.376
80331,87217,1581446951414,2020-02-11T13.49.11.414,8500.107,-0.201,-0.274,0.369
80332,87218,1581446951417,2020-02-11T13.49.11.417,8500.11,-0.214,-0.251,0.35700000000000004
80333,87219,1581446951418,2020-02-11T13.49.11.418,8500.110999999999,-0.24,-0.227,0.345
80334,87220,1581446951421,2020-02-11T13.49.11.421,8500.114,-0.273,-0.202,0.319
80335,87221,1581446951424,2020-02-11T13.49.11.424,8500.117,-0.312,-0.173,0.299
80336,87222,1581446951426,2020-02-11T13.49.11.426,8500.119,-0.345,-0.145,0.284
80337,87223,1581446951429,2020-02-11T13.49.11.429,8500.122,-0.369,-0.117,0.277
80338,87224,1581446951432,2020-02-11T13.49.11.432,8500.125,-0.387,-0.097,0.273
80339,87225,1581446951434,2020-02-11T13.49.11.434,8500.127,-0.398,-0.085,0.272
80340,87226,1581446951436,2020-02-11T13.49.11.436,8500.129,-0.395,-0.087,0.265
80341,87227,1581446951439,2020-02-11T13.49.11.439,8500.132,-0.398,-0.091,0.257
80342,87228,1581446951442,2020-02-11T13.49.11.442,8500.135,-0.388,-0.104,0.238
80343,87229,1581446951445,2020-02-11T13.49.11.445,8500.138,-0.382,-0.112,0.217
80344,87230,1581446951446,2020-02-11T13.49.11.446,8500.139000000001,-0.371,-0.122,0.199
80345,87231,1581446951449,2020-02-11T13.49.11.449,8500.142,-0.363,-0.111,0.172
80346,87232,1581446951452,2020-02-11T13.49.11.452,8500.145,-0.345,-0.086,0.172
80347,87233,1581446951454,2020-02-11T13.49.11.454,8500.146999999999,-0.324,-0.067,0.16399999999999998
80348,87234,1581446951456,2020-02-11T13.49.11.456,8500.149,-0.292,-0.06,0.15
80349,87235,1581446951459,2020-02-11T13.49.11.459,8500.152,-0.265,-0.048,0.136
80350,87236,1581446951462,2020-02-11T13.49.11.462,8500.155,-0.224,-0.053,0.111
80351,87237,1581446951464,2020-02-11T13.49.11.464,8500.157,-0.191,-0.094,0.08800000000000001
80352,87238,1581446951467,2020-02-11T13.49.11.467,8500.16,-0.146,-0.121,0.107
80353,87239,1581446951470,2020-02-11T13.49.11.470,8500.163,-0.073,-0.152,0.145
80354,87240,1581446951471,2020-02-11T13.49.11.471,8500.164,-0.016,-0.157,0.154
80355,87241,1581446951474,2020-02-11T13.49.11.474,8500.167,0.016,-0.141,0.139
80356,87242,1581446951477,2020-02-11T13.49.11.477,8500.17,0.025,-0.14400000000000002,0.11
80357,87243,1581446951480,2020-02-11T13.49.11.480,8500.173,0.033,-0.157,0.079
80358,87244,1581446951481,2020-02-11T13.49.11.481,8500.174,0.046,-0.184,0.045
80359,87245,1581446951484,2020-02-11T13.49.11.484,8500.177,0.051,-0.215,-0.005
80360,87246,1581446951487,2020-02-11T13.49.11.487,8500.18,0.056,-0.248,-0.079
80361,87247,1581446951489,2020-02-11T13.49.11.489,8500.181999999999,0.038,-0.243,-0.146
80362,87248,1581446951492,2020-02-11T13.49.11.492,8500.185,0.006999999999999999,-0.205,-0.2
80363,87249,1581446951495,2020-02-11T13.49.11.495,8500.188,-0.013,-0.165,-0.268
80364,87250,1581446951497,2020-02-11T13.49.11.497,8500.19,-0.032,-0.118,-0.37
80365,87251,1581446951499,2020-02-11T13.49.11.499,8500.192,-0.055,-0.067,-0.496
80366,87252,1581446951502,2020-02-11T13.49.11.502,8500.195,-0.053,-0.041,-0.617
80367,87253,1581446951505,2020-02-11T13.49.11.505,8500.198,-0.008,-0.042,-0.6629999999999999
80368,87254,1581446951508,2020-02-11T13.49.11.508,8500.201,0.084,-0.06,-0.665
80369,87255,1581446951509,2020-02-11T13.49.11.509,8500.202,0.183,-0.079,-0.6459999999999999
80370,87256,1581446951512,2020-02-11T13.49.11.512,8500.205,0.265,-0.114,-0.662
80371,87257,1581446951515,2020-02-11T13.49.11.515,8500.208,0.316,-0.16899999999999998,-0.7240000000000001
80372,87258,1581446951517,2020-02-11T13.49.11.517,8500.21,0.35200000000000004,-0.253,-0.787
80373,87259,1581446951519,2020-02-11T13.49.11.519,8500.212,0.431,-0.35200000000000004,-0.82
80374,87260,1581446951522,2020-02-11T13.49.11.522,8500.215,0.521,-0.439,-0.81
80375,87261,1581446951525,2020-02-11T13.49.11.525,8500.218,0.584,-0.53,-0.7140000000000001
80376,87262,1581446951527,2020-02-11T13.49.11.527,8500.22,0.66,-0.6459999999999999,-0.619
80377,87263,1581446951530,2020-02-11T13.49.11.530,8500.223,0.713,-0.789,-0.5579999999999999
80378,87264,1581446951533,2020-02-11T13.49.11.533,8500.226,0.6940000000000001,-0.894,-0.556
80379,87265,1581446951536,2020-02-11T13.49.11.536,8500.229,0.6729999999999999,-0.928,-0.527
80380,87266,1581446951537,2020-02-11T13.49.11.537,8500.23,0.645,-0.91,-0.399
80381,87267,1581446951540,2020-02-11T13.49.11.540,8500.233,0.652,-0.894,-0.28300000000000003
80382,87268,1581446951543,2020-02-11T13.49.11.543,8500.235999999999,0.6,-0.882,-0.265
80383,87269,1581446951544,2020-02-11T13.49.11.544,8500.237,0.498,-0.878,-0.28300000000000003
80384,87270,1581446951547,2020-02-11T13.49.11.547,8500.24,0.416,-0.867,-0.229
80385,87271,1581446951550,2020-02-11T13.49.11.550,8500.243,1.545,-0.833,-1.791
80386,87272,1581446951553,2020-02-11T13.49.11.553,8500.246,6.377999999999999,-2.037,-13.061
80387,87273,1581446951555,2020-02-11T13.49.11.555,8500.248,10.236,-2.7960000000000003,-14.109000000000002
80388,87274,1581446951558,2020-02-11T13.49.11.558,8500.251,16.0,-9.289,13.787
80389,87275,1581446951560,2020-02-11T13.49.11.560,8500.253,16.0,8.796,16.0
80390,87276,1581446951562,2020-02-11T13.49.11.562,8500.255,15.896,16.0,-12.307
80391,87277,1581446951565,2020-02-11T13.49.11.565,8500.258,4.753,4.213,-16.0
80392,87278,1581446951568,2020-02-11T13.49.11.568,8500.261,-16.0,-8.99,-15.581
80393,87279,1581446951571,2020-02-11T13.49.11.571,8500.264000000001,-16.0,-6.547999999999999,-15.848
80394,87280,1581446951572,2020-02-11T13.49.11.572,8500.265,-10.122,-2.229,-0.14400000000000002
80395,87281,1581446951575,2020-02-11T13.49.11.575,8500.268,11.442,-2.777,16.0
80396,87282,1581446951578,2020-02-11T13.49.11.578,8500.271,16.0,-8.662,16.0
80397,87283,1581446951580,2020-02-11T13.49.11.580,8500.273000000001,3.435,-10.408,3.554
80398,87284,1581446951582,2020-02-11T13.49.11.582,8500.275,-7.404,-6.1,-16.0
80399,87285,1581446951585,2020-02-11T13.49.11.585,8500.278,-5.559,1.274,-15.601
80400,87286,1581446951588,2020-02-11T13.49.11.588,8500.280999999999,7.3039999999999985,7.933,5.519
80401,87287,1581446951590,2020-02-11T13.49.11.590,8500.283000000001,6.063,5.575,16.0
80402,87288,1581446951593,2020-02-11T13.49.11.593,8500.286,-4.472,-1.769,0.241
80403,87289,1581446951596,2020-02-11T13.49.11.596,8500.289,-5.6770000000000005,-3.682,-10.800999999999998
80404,87290,1581446951597,2020-02-11T13.49.11.597,8500.29,-3.511,-2.26,2.02
80405,87291,1581446951600,2020-02-11T13.49.11.600,8500.293,-1.15,-1.41,7.805
80406,87292,1581446951603,2020-02-11T13.49.11.603,8500.296,-4.8439999999999985,1.019,1.208
80407,87293,1581446951606,2020-02-11T13.49.11.606,8500.299,-6.528,4.382,-0.815
80408,87294,1581446951607,2020-02-11T13.49.11.607,8500.3,-4.712,4.712,1.389
80409,87295,1581446951610,2020-02-11T13.49.11.610,8500.303,-1.504,1.229,2.451
80410,87296,1581446951613,2020-02-11T13.49.11.613,8500.306,-0.123,-1.176,1.765
80411,87297,1581446951616,2020-02-11T13.49.11.616,8500.309000000001,-0.019,0.075,0.8759999999999999
80412,87298,1581446951618,2020-02-11T13.49.11.618,8500.311,-0.006,2.042,1.054
80413,87299,1581446951621,2020-02-11T13.49.11.621,8500.314,0.363,1.835,1.276
80414,87300,1581446951623,2020-02-11T13.49.11.623,8500.315999999999,0.871,0.7879999999999999,0.972
80415,87301,1581446951625,2020-02-11T13.49.11.625,8500.318000000001,1.4,0.591,0.637
80416,87302,1581446951628,2020-02-11T13.49.11.628,8500.321,1.794,0.461,0.575
80417,87303,1581446951631,2020-02-11T13.49.11.631,8500.324,1.825,-0.248,0.499
80418,87304,1581446951634,2020-02-11T13.49.11.634,8500.327,1.755,-0.924,0.37
80419,87305,1581446951635,2020-02-11T13.49.11.635,8500.328000000001,1.75,-0.981,0.317
80420,87306,1581446951638,2020-02-11T13.49.11.638,8500.331,1.668,-0.775,0.383
80421,87307,1581446951641,2020-02-11T13.49.11.641,8500.334,1.38,-0.8390000000000001,0.573
80422,87308,1581446951644,2020-02-11T13.49.11.644,8500.337,0.991,-1.367,0.595
80423,87309,1581446951645,2020-02-11T13.49.11.645,8500.338,0.807,-1.944,0.588
80424,87310,1581446951648,2020-02-11T13.49.11.648,8500.341,0.7490000000000001,-1.969,0.665
80425,87311,1581446951651,2020-02-11T13.49.11.651,8500.344000000001,0.495,-1.17,0.777
80426,87312,1581446951653,2020-02-11T13.49.11.653,8500.346,0.193,-0.27,0.927
80427,87313,1581446951656,2020-02-11T13.49.11.656,8500.349,0.104,0.022,0.981
80428,87314,1581446951659,2020-02-11T13.49.11.659,8500.351999999999,0.13699999999999998,-0.232,1.061
80429,87315,1581446951662,2020-02-11T13.49.11.662,8500.355,0.124,-0.218,1.093
80430,87316,1581446951663,2020-02-11T13.49.11.663,8500.356,0.102,0.133,1.052
80431,87317,1581446951666,2020-02-11T13.49.11.666,8500.359,0.155,0.387,1.06
80432,87318,1581446951669,2020-02-11T13.49.11.669,8500.362,0.215,0.4270000000000001,1.102
80433,87319,1581446951670,2020-02-11T13.49.11.670,8500.363000000001,0.258,0.516,1.047
80434,87320,1581446951673,2020-02-11T13.49.11.673,8500.366,0.268,0.7120000000000001,1.02
80435,87321,1581446951676,2020-02-11T13.49.11.676,8500.369,0.319,0.777,1.025
80436,87322,1581446951679,2020-02-11T13.49.11.679,8500.372,0.34600000000000003,0.665,0.995
80437,87323,1581446951681,2020-02-11T13.49.11.681,8500.374,0.438,0.5870000000000001,0.941
80438,87324,1581446951684,2020-02-11T13.49.11.684,8500.377,0.512,0.54,0.968
80439,87325,1581446951686,2020-02-11T13.49.11.686,8500.379,0.509,0.49,0.958
80440,87326,1581446951688,2020-02-11T13.49.11.688,8500.381,0.487,0.364,0.931
80441,87327,1581446951691,2020-02-11T13.49.11.691,8500.384,0.483,0.17600000000000002,0.94
80442,87328,1581446951694,2020-02-11T13.49.11.694,8500.386999999999,0.487,0.034,0.938
80443,87329,1581446951697,2020-02-11T13.49.11.697,8500.39,0.459,-0.038,0.931
80444,87330,1581446951698,2020-02-11T13.49.11.698,8500.391,0.461,-0.16899999999999998,0.909
80445,87331,1581446951701,2020-02-11T13.49.11.701,8500.394,0.488,-0.348,0.917
80446,87332,1581446951704,2020-02-11T13.49.11.704,8500.396999999999,0.489,-0.491,0.885
80447,87333,1581446951707,2020-02-11T13.49.11.707,8500.4,0.461,-0.5529999999999999,0.8690000000000001
80448,87334,1581446951708,2020-02-11T13.49.11.708,8500.401,0.41,-0.547,0.892
80449,87335,1581446951711,2020-02-11T13.49.11.711,8500.404,0.317,-0.523,0.931
80450,87336,1581446951714,2020-02-11T13.49.11.714,8500.407,0.24,-0.535,0.952
80451,87337,1581446951716,2020-02-11T13.49.11.716,8500.409,0.154,-0.58,0.959
80452,87338,1581446951719,2020-02-11T13.49.11.719,8500.412,0.1,-0.5820000000000001,0.955
80453,87339,1581446951722,2020-02-11T13.49.11.722,8500.415,0.066,-0.466,0.962
80454,87340,1581446951725,2020-02-11T13.49.11.725,8500.418,0.067,-0.359,0.979
80455,87341,1581446951726,2020-02-11T13.49.11.726,8500.419,0.073,-0.261,0.955
80456,87342,1581446951729,2020-02-11T13.49.11.729,8500.421999999999,0.092,-0.149,0.972
80457,87343,1581446951732,2020-02-11T13.49.11.732,8500.425,0.119,-0.052000000000000005,0.975
80458,87344,1581446951733,2020-02-11T13.49.11.733,8500.426,0.132,0.013,0.963
80459,87345,1581446951736,2020-02-11T13.49.11.736,8500.429,0.14800000000000002,0.042,0.969
80460,87346,1581446951739,2020-02-11T13.49.11.739,8500.431999999999,0.17800000000000002,0.047,0.964
80461,87347,1581446951742,2020-02-11T13.49.11.742,8500.435,0.199,0.056,0.943
80462,87348,1581446951744,2020-02-11T13.49.11.744,8500.437,0.219,0.055,0.944
80463,87349,1581446951746,2020-02-11T13.49.11.746,8500.439,0.231,0.063,0.946
80464,87350,1581446951749,2020-02-11T13.49.11.749,8500.442,0.228,0.042,0.941
80465,87351,1581446951751,2020-02-11T13.49.11.751,8500.444,0.265,-0.002,0.945
80466,87352,1581446951754,2020-02-11T13.49.11.754,8500.447,0.305,-0.061,0.968
80467,87353,1581446951757,2020-02-11T13.49.11.757,8500.45,0.345,-0.142,0.955
80468,87354,1581446951760,2020-02-11T13.49.11.760,8500.453000000001,0.373,-0.228,0.929
80469,87355,1581446951761,2020-02-11T13.49.11.761,8500.454,0.387,-0.3,0.924
80470,87356,1581446951764,2020-02-11T13.49.11.764,8500.457,0.412,-0.331,0.936
80471,87357,1581446951767,2020-02-11T13.49.11.767,8500.46,0.412,-0.29100000000000004,0.934
80472,87358,1581446951770,2020-02-11T13.49.11.770,8500.463,0.342,-0.321,0.929
80473,87359,1581446951771,2020-02-11T13.49.11.771,8500.464,0.4,-0.363,0.8909999999999999
80474,87360,1581446951774,2020-02-11T13.49.11.774,8500.466999999999,0.394,-0.338,0.92
80475,87361,1581446951777,2020-02-11T13.49.11.777,8500.47,0.422,-0.338,0.923
80476,87362,1581446951779,2020-02-11T13.49.11.779,8500.472,0.43,-0.359,0.917
80477,87363,1581446951782,2020-02-11T13.49.11.782,8500.475,0.435,-0.33,0.909
80478,87364,1581446951785,2020-02-11T13.49.11.785,8500.478000000001,0.436,-0.265,0.931
80479,87365,1581446951788,2020-02-11T13.49.11.788,8500.481,0.415,-0.17600000000000002,0.885
80480,87366,1581446951789,2020-02-11T13.49.11.789,8500.482,0.382,-0.177,0.8759999999999999
80481,87367,1581446951792,2020-02-11T13.49.11.792,8500.485,0.403,-0.19,0.948
80482,87368,1581446951795,2020-02-11T13.49.11.795,8500.488000000001,0.364,-0.123,0.917
80483,87369,1581446951798,2020-02-11T13.49.11.798,8500.491,0.35700000000000004,-0.05,0.897
80484,87370,1581446951799,2020-02-11T13.49.11.799,8500.492,0.383,-0.053,0.921
80485,87371,1581446951802,2020-02-11T13.49.11.802,8500.495,0.399,-0.083,0.938
80486,87372,1581446951805,2020-02-11T13.49.11.805,8500.498,0.369,-0.041,0.944
80487,87373,1581446951807,2020-02-11T13.49.11.807,8500.5,0.348,0.042,0.949
80488,87374,1581446951809,2020-02-11T13.49.11.809,8500.502,0.331,0.04,0.957
80489,87375,1581446951812,2020-02-11T13.49.11.812,8500.505,0.318,-0.019,0.969
80490,87376,1581446951815,2020-02-11T13.49.11.815,8500.508,0.326,-0.049,0.98
80491,87377,1581446951817,2020-02-11T13.49.11.817,8500.51,0.322,-0.055,0.977
80492,87378,1581446951820,2020-02-11T13.49.11.820,8500.513,0.326,-0.029,0.922
80493,87379,1581446951823,2020-02-11T13.49.11.823,8500.516,0.325,-0.043,0.882
80494,87380,1581446951824,2020-02-11T13.49.11.824,8500.517,0.35700000000000004,-0.07,0.918
80495,87381,1581446951827,2020-02-11T13.49.11.827,8500.52,0.335,-0.057,0.888
80496,87382,1581446951830,2020-02-11T13.49.11.830,8500.523000000001,0.271,-0.045,0.8759999999999999
80497,87383,1581446951833,2020-02-11T13.49.11.833,8500.526,0.24,-0.111,0.932
80498,87384,1581446951834,2020-02-11T13.49.11.834,8500.527,0.233,-0.2,0.984
80499,87385,1581446951837,2020-02-11T13.49.11.837,8500.53,0.218,-0.187,0.969
80500,87386,1581446951840,2020-02-11T13.49.11.840,8500.533000000001,0.217,-0.091,0.956
80501,87387,1581446951842,2020-02-11T13.49.11.842,8500.535,0.222,-0.011,0.968
80502,87388,1581446951845,2020-02-11T13.49.11.845,8500.538,0.219,0.031,0.966
80503,87389,1581446951848,2020-02-11T13.49.11.848,8500.541,0.208,0.046,0.957
80504,87390,1581446951851,2020-02-11T13.49.11.851,8500.544,0.23,0.07,0.941
80505,87391,1581446951852,2020-02-11T13.49.11.852,8500.545,0.241,0.13699999999999998,0.923
80506,87392,1581446951855,2020-02-11T13.49.11.855,8500.548,0.245,0.21600000000000005,0.919
80507,87393,1581446951858,2020-02-11T13.49.11.858,8500.551,0.258,0.267,0.946
80508,87394,1581446951859,2020-02-11T13.49.11.859,8500.552,0.284,0.275,0.959
80509,87395,1581446951862,2020-02-11T13.49.11.862,8500.555,0.293,0.257,0.939
80510,87396,1581446951865,2020-02-11T13.49.11.865,8500.558,0.31,0.23,0.943
80511,87397,1581446951868,2020-02-11T13.49.11.868,8500.561,0.318,0.23,0.926
80512,87398,1581446951870,2020-02-11T13.49.11.870,8500.563,0.311,0.194,0.903
80513,87399,1581446951872,2020-02-11T13.49.11.872,8500.565,0.319,0.131,0.903
80514,87400,1581446951875,2020-02-11T13.49.11.875,8500.568000000001,0.316,0.112,0.892
80515,87401,1581446951878,2020-02-11T13.49.11.878,8500.571,0.284,0.125,0.878
80516,87402,1581446951880,2020-02-11T13.49.11.880,8500.573,0.278,0.078,0.909
80517,87403,1581446951883,2020-02-11T13.49.11.883,8500.576,0.264,-0.006999999999999999,0.933
80518,87404,1581446951886,2020-02-11T13.49.11.886,8500.579,0.242,-0.07200000000000001,0.928
80519,87405,1581446951887,2020-02-11T13.49.11.887,8500.58,0.206,-0.071,0.915
80520,87406,1581446951890,2020-02-11T13.49.11.890,8500.583,0.166,-0.058,0.931
80521,87407,1581446951893,2020-02-11T13.49.11.893,8500.586,0.139,-0.132,0.939
80522,87408,1581446951896,2020-02-11T13.49.11.896,8500.589,0.12,-0.254,0.955
80523,87409,1581446951897,2020-02-11T13.49.11.897,8500.59,0.127,-0.327,0.947
80524,87410,1581446951900,2020-02-11T13.49.11.900,8500.593,0.146,-0.287,0.94
80525,87411,1581446951903,2020-02-11T13.49.11.903,8500.596,0.16899999999999998,-0.225,0.917
80526,87412,1581446951906,2020-02-11T13.49.11.906,8500.599,0.179,-0.17800000000000002,0.91
80527,87413,1581446951908,2020-02-11T13.49.11.908,8500.601,0.18600000000000005,-0.15,0.93
80528,87414,1581446951911,2020-02-11T13.49.11.911,8500.604,0.191,-0.179,0.963
80529,87415,1581446951913,2020-02-11T13.49.11.913,8500.606,0.204,-0.158,0.961
80530,87416,1581446951915,2020-02-11T13.49.11.915,8500.608,0.192,-0.08199999999999999,0.981
80531,87417,1581446951918,2020-02-11T13.49.11.918,8500.610999999999,0.188,-0.034,0.963
80532,87418,1581446951921,2020-02-11T13.49.11.921,8500.614,0.18600000000000005,-0.016,0.951
80533,87419,1581446951924,2020-02-11T13.49.11.924,8500.617,0.17800000000000002,0.005,0.959
80534,87420,1581446951925,2020-02-11T13.49.11.925,8500.618,0.189,0.054000000000000006,0.958
80535,87421,1581446951928,2020-02-11T13.49.11.928,8500.621,0.19,0.108,0.964
80536,87422,1581446951931,2020-02-11T13.49.11.931,8500.624,0.203,0.092,0.978
80537,87423,1581446951933,2020-02-11T13.49.11.933,8500.626,0.174,0.078,0.999
80538,87424,1581446951935,2020-02-11T13.49.11.935,8500.628,0.18,0.17800000000000002,1.008
80539,87425,1581446951938,2020-02-11T13.49.11.938,8500.631,0.154,0.132,1.038
80540,87426,1581446951941,2020-02-11T13.49.11.941,8500.634,0.146,-0.142,1.051
80541,87427,1581446951943,2020-02-11T13.49.11.943,8500.636,0.087,-0.31,1.071
80542,87428,1581446951946,2020-02-11T13.49.11.946,8500.639000000001,0.033,-0.29,1.069
80543,87429,1581446951949,2020-02-11T13.49.11.949,8500.642,-0.001,-0.246,0.999
80544,87430,1581446951950,2020-02-11T13.49.11.950,8500.643,-0.006999999999999999,-0.223,1.069
80545,87431,1581446951953,2020-02-11T13.49.11.953,8500.646,0.026,-0.146,1.125
80546,87432,1581446951956,2020-02-11T13.49.11.956,8500.649,0.032,-0.054000000000000006,1.107
80547,87433,1581446951959,2020-02-11T13.49.11.959,8500.652,0.093,-0.115,1.161
80548,87434,1581446951960,2020-02-11T13.49.11.960,8500.653,-0.057,-0.118,1.288
80549,87435,1581446951963,2020-02-11T13.49.11.963,8500.655999999999,-0.307,-0.095,1.165
80550,87436,1581446951966,2020-02-11T13.49.11.966,8500.659,-0.329,-0.018000000000000002,1.118
80551,87437,1581446951968,2020-02-11T13.49.11.968,8500.661,-0.248,0.132,1.3130000000000002
80552,87438,1581446951971,2020-02-11T13.49.11.971,8500.664,-0.218,0.12,1.268
80553,87439,1581446951974,2020-02-11T13.49.11.974,8500.667,-0.238,0.142,1.3219999999999998
80554,87440,1581446951976,2020-02-11T13.49.11.976,8500.669,-0.239,0.194,1.336
80555,87441,1581446951978,2020-02-11T13.49.11.978,8500.671,-0.38,0.139,1.121
80556,87442,1581446951981,2020-02-11T13.49.11.981,8500.674,-0.395,-0.067,1.075
80557,87443,1581446951984,2020-02-11T13.49.11.984,8500.677,-0.21,-0.234,1.105
80558,87444,1581446951987,2020-02-11T13.49.11.987,8500.68,-0.172,-0.361,1.113
80559,87445,1581446951988,2020-02-11T13.49.11.988,8500.681,-0.234,-0.354,1.104
80560,87446,1581446951991,2020-02-11T13.49.11.991,8500.684000000001,-0.198,-0.208,0.971
80561,87447,1581446951994,2020-02-11T13.49.11.994,8500.687,-0.099,-0.003,0.934
80562,87448,1581446951996,2020-02-11T13.49.11.996,8500.689,0.058,0.102,1.16
80563,87449,1581446951998,2020-02-11T13.49.11.998,8500.690999999999,0.295,0.064,1.4509999999999998
80564,87450,1581446952001,2020-02-11T13.49.12.001,8500.694,0.4370000000000001,-0.106,1.332
80565,87451,1581446952004,2020-02-11T13.49.12.004,8500.697,0.292,-0.107,1.138
80566,87452,1581446952006,2020-02-11T13.49.12.006,8500.699,0.474,0.198,1.51
80567,87453,1581446952009,2020-02-11T13.49.12.009,8500.702,0.8590000000000001,0.138,1.723
80568,87454,1581446952012,2020-02-11T13.49.12.012,8500.705,0.8540000000000001,-0.196,1.465
80569,87455,1581446952015,2020-02-11T13.49.12.015,8500.708,1.0,-0.422,1.475
80570,87456,1581446952016,2020-02-11T13.49.12.016,8500.709,1.276,-0.39,1.745
80571,87457,1581446952019,2020-02-11T13.49.12.019,8500.712,1.633,-0.246,2.077
80572,87458,1581446952022,2020-02-11T13.49.12.022,8500.715,2.116,-0.132,2.4130000000000003
80573,87459,1581446952023,2020-02-11T13.49.12.023,8500.716,2.207,-0.387,2.29
80574,87460,1581446952026,2020-02-11T13.49.12.026,8500.719000000001,2.074,-0.5760000000000001,1.917
80575,87461,1581446952029,2020-02-11T13.49.12.029,8500.722,2.143,-0.516,1.826
80576,87462,1581446952032,2020-02-11T13.49.12.032,8500.725,2.097,-0.632,2.272
80577,87463,1581446952034,2020-02-11T13.49.12.034,8500.726999999999,2.461,-0.799,2.422
80578,87464,1581446952037,2020-02-11T13.49.12.037,8500.73,2.67,-0.197,2.518
80579,87465,1581446952039,2020-02-11T13.49.12.039,8500.732,3.5010000000000003,0.624,2.943
80580,87466,1581446952041,2020-02-11T13.49.12.041,8500.734,4.5280000000000005,0.486,3.003
80581,87467,1581446952044,2020-02-11T13.49.12.044,8500.737,4.448,-0.516,2.784
80582,87468,1581446952047,2020-02-11T13.49.12.047,8500.74,4.259,-0.292,2.214
80583,87469,1581446952050,2020-02-11T13.49.12.050,8500.743,4.2189999999999985,0.653,1.877
80584,87470,1581446952051,2020-02-11T13.49.12.051,8500.744,3.431,0.8170000000000001,1.88
80585,87471,1581446952054,2020-02-11T13.49.12.054,8500.747,2.276,0.436,1.462
80586,87472,1581446952057,2020-02-11T13.49.12.057,8500.75,1.948,0.1,0.276
80587,87473,1581446952059,2020-02-11T13.49.12.059,8500.752,3.435,-0.047,-5.547999999999999
80588,87474,1581446952061,2020-02-11T13.49.12.061,8500.754,2.875,-0.529,-3.857
