,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
31820,38706,1581446829111,2020-02-11T13.47.09.111,8377.804,-8.568,3.746,-2.475
31821,38707,1581446829114,2020-02-11T13.47.09.114,8377.806999999999,-4.9830000000000005,5.425,-3.697
31822,38708,1581446829117,2020-02-11T13.47.09.117,8377.81,3.724,0.958,0.171
31823,38709,1581446829120,2020-02-11T13.47.09.120,8377.813,0.055,-4.716,7.992000000000001
31824,38710,1581446829121,2020-02-11T13.47.09.121,8377.814,-4.391,-4.142,1.069
31825,38711,1581446829124,2020-02-11T13.47.09.124,8377.817,-7.0939999999999985,0.419,-3.575
31826,38712,1581446829127,2020-02-11T13.47.09.127,8377.82,-6.098,3.59,2.829
31827,38713,1581446829129,2020-02-11T13.47.09.129,8377.822,-3.147,1.588,4.744
31828,38714,1581446829132,2020-02-11T13.47.09.132,8377.825,-0.927,-0.476,1.402
31829,38715,1581446829135,2020-02-11T13.47.09.135,8377.828000000001,0.045,0.499,0.911
31830,38716,1581446829138,2020-02-11T13.47.09.138,8377.831,0.298,1.709,1.3869999999999998
31831,38717,1581446829139,2020-02-11T13.47.09.139,8377.832,0.149,0.877,0.654
31832,38718,1581446829142,2020-02-11T13.47.09.142,8377.835,0.42,-0.042,0.378
31833,38719,1581446829145,2020-02-11T13.47.09.145,8377.838,1.261,0.611,1.013
31834,38720,1581446829148,2020-02-11T13.47.09.148,8377.841,1.517,1.118,1.11
31835,38721,1581446829149,2020-02-11T13.47.09.149,8377.841999999999,1.405,-0.023,0.332
31836,38722,1581446829152,2020-02-11T13.47.09.152,8377.845,1.359,-1.251,0.32299999999999995
31837,38723,1581446829155,2020-02-11T13.47.09.155,8377.848,1.402,-1.098,0.728
31838,38724,1581446829157,2020-02-11T13.47.09.157,8377.85,1.132,-0.5329999999999999,0.455
31839,38725,1581446829160,2020-02-11T13.47.09.160,8377.853000000001,1.252,-0.848,0.104
31840,38726,1581446829163,2020-02-11T13.47.09.163,8377.856,1.42,-1.508,0.3670000000000001
31841,38727,1581446829165,2020-02-11T13.47.09.165,8377.858,1.289,-1.683,0.525
31842,38728,1581446829167,2020-02-11T13.47.09.167,8377.86,0.847,-1.155,0.495
31843,38729,1581446829170,2020-02-11T13.47.09.170,8377.863000000001,0.5,-0.55,0.6659999999999999
31844,38730,1581446829173,2020-02-11T13.47.09.173,8377.866,0.393,-0.409,0.8740000000000001
31845,38731,1581446829174,2020-02-11T13.47.09.174,8377.867,0.371,-0.531,0.912
31846,38732,1581446829177,2020-02-11T13.47.09.177,8377.87,0.292,-0.486,0.833
31847,38733,1581446829180,2020-02-11T13.47.09.180,8377.873,0.17600000000000002,-0.163,0.933
31848,38734,1581446829183,2020-02-11T13.47.09.183,8377.876,0.14400000000000002,0.177,1.097
31849,38735,1581446829184,2020-02-11T13.47.09.184,8377.877,0.08800000000000001,0.273,1.098
31850,38736,1581446829187,2020-02-11T13.47.09.187,8377.88,0.087,0.185,1.093
31851,38737,1581446829190,2020-02-11T13.47.09.190,8377.883,0.145,0.17800000000000002,1.119
31852,38738,1581446829192,2020-02-11T13.47.09.192,8377.885,0.224,0.232,1.123
31853,38739,1581446829195,2020-02-11T13.47.09.195,8377.888,0.281,0.28300000000000003,1.0659999999999998
31854,38740,1581446829198,2020-02-11T13.47.09.198,8377.891,0.301,0.381,1.087
31855,38741,1581446829201,2020-02-11T13.47.09.201,8377.894,0.35700000000000004,0.371,1.068
31856,38742,1581446829202,2020-02-11T13.47.09.202,8377.895,0.376,0.218,1.003
31857,38743,1581446829205,2020-02-11T13.47.09.205,8377.898000000001,0.412,0.078,0.971
31858,38744,1581446829208,2020-02-11T13.47.09.208,8377.901,0.375,-0.015,0.959
31859,38745,1581446829211,2020-02-11T13.47.09.211,8377.904,0.43,-0.163,0.8740000000000001
31860,38746,1581446829212,2020-02-11T13.47.09.212,8377.905,0.486,-0.344,0.831
31861,38747,1581446829215,2020-02-11T13.47.09.215,8377.908000000001,0.5529999999999999,-0.453,0.78
31862,38748,1581446829218,2020-02-11T13.47.09.218,8377.911,0.625,-0.421,0.7390000000000001
31863,38749,1581446829220,2020-02-11T13.47.09.220,8377.913,0.631,-0.335,0.75
31864,38750,1581446829223,2020-02-11T13.47.09.223,8377.916,0.677,-0.316,0.738
31865,38751,1581446829226,2020-02-11T13.47.09.226,8377.919,0.6759999999999999,-0.306,0.7490000000000001
31866,38752,1581446829228,2020-02-11T13.47.09.228,8377.921,0.6609999999999999,-0.379,0.742
31867,38753,1581446829230,2020-02-11T13.47.09.230,8377.923,0.6990000000000001,-0.42,0.6859999999999999
31868,38754,1581446829233,2020-02-11T13.47.09.233,8377.926,0.742,-0.398,0.701
31869,38755,1581446829236,2020-02-11T13.47.09.236,8377.929,0.769,-0.399,0.723
31870,38756,1581446829239,2020-02-11T13.47.09.239,8377.931999999999,0.8109999999999999,-0.431,0.6920000000000001
31871,38757,1581446829240,2020-02-11T13.47.09.240,8377.933,0.7979999999999999,-0.359,0.7090000000000001
31872,38758,1581446829243,2020-02-11T13.47.09.243,8377.936,0.7879999999999999,-0.28300000000000003,0.7290000000000001
31873,38759,1581446829246,2020-02-11T13.47.09.246,8377.939,0.7490000000000001,-0.258,0.74
31874,38760,1581446829247,2020-02-11T13.47.09.247,8377.94,0.7090000000000001,-0.234,0.769
31875,38761,1581446829250,2020-02-11T13.47.09.250,8377.943000000001,0.6759999999999999,-0.208,0.8190000000000001
31876,38762,1581446829253,2020-02-11T13.47.09.253,8377.946,0.606,-0.191,0.838
31877,38763,1581446829256,2020-02-11T13.47.09.256,8377.949,0.5379999999999999,-0.166,0.8390000000000001
31878,38764,1581446829258,2020-02-11T13.47.09.258,8377.951,0.494,-0.131,0.89
31879,38765,1581446829261,2020-02-11T13.47.09.261,8377.954,0.418,-0.098,0.959
31880,38766,1581446829264,2020-02-11T13.47.09.264,8377.957,0.29600000000000004,-0.116,0.921
31881,38767,1581446829265,2020-02-11T13.47.09.265,8377.958,0.262,-0.145,0.931
31882,38768,1581446829268,2020-02-11T13.47.09.268,8377.961,0.243,-0.139,0.982
31883,38769,1581446829271,2020-02-11T13.47.09.271,8377.964,0.201,-0.114,0.981
31884,38770,1581446829274,2020-02-11T13.47.09.274,8377.966999999999,0.16399999999999998,-0.123,0.957
31885,38771,1581446829275,2020-02-11T13.47.09.275,8377.968,0.171,-0.158,0.97
31886,38772,1581446829278,2020-02-11T13.47.09.278,8377.971,0.183,-0.165,0.99
31887,38773,1581446829281,2020-02-11T13.47.09.281,8377.974,0.182,-0.161,0.96
31888,38774,1581446829283,2020-02-11T13.47.09.283,8377.976,0.212,-0.174,0.953
31889,38775,1581446829286,2020-02-11T13.47.09.286,8377.979,0.255,-0.211,0.948
31890,38776,1581446829288,2020-02-11T13.47.09.288,8377.981,0.293,-0.229,0.924
31891,38777,1581446829291,2020-02-11T13.47.09.291,8377.984,0.317,-0.223,0.906
31892,38778,1581446829293,2020-02-11T13.47.09.293,8377.985999999999,0.364,-0.234,0.902
31893,38779,1581446829296,2020-02-11T13.47.09.296,8377.989,0.399,-0.251,0.8959999999999999
31894,38780,1581446829299,2020-02-11T13.47.09.299,8377.992,0.409,-0.239,0.885
31895,38781,1581446829302,2020-02-11T13.47.09.302,8377.995,0.456,-0.236,0.885
31896,38782,1581446829303,2020-02-11T13.47.09.303,8377.996,0.491,-0.241,0.871
31897,38783,1581446829306,2020-02-11T13.47.09.306,8377.999,0.521,-0.287,0.8420000000000001
31898,38784,1581446829309,2020-02-11T13.47.09.309,8378.002,0.546,-0.28300000000000003,0.826
31899,38785,1581446829310,2020-02-11T13.47.09.310,8378.003,0.5329999999999999,-0.249,0.802
31900,38786,1581446829313,2020-02-11T13.47.09.313,8378.006,0.5710000000000001,-0.313,0.8340000000000001
31901,38787,1581446829316,2020-02-11T13.47.09.316,8378.009,0.465,-0.13,0.7120000000000001
31902,38788,1581446829319,2020-02-11T13.47.09.319,8378.011999999999,0.413,-0.171,0.705
31903,38789,1581446829321,2020-02-11T13.47.09.321,8378.014000000001,0.442,-0.14800000000000002,0.847
31904,38790,1581446829324,2020-02-11T13.47.09.324,8378.017,0.43,0.054000000000000006,0.973
31905,38791,1581446829327,2020-02-11T13.47.09.327,8378.02,0.317,0.131,0.912
31906,38792,1581446829328,2020-02-11T13.47.09.328,8378.021,0.264,-0.085,0.8959999999999999
31907,38793,1581446829331,2020-02-11T13.47.09.331,8378.024,0.226,-0.23,0.96
31908,38794,1581446829334,2020-02-11T13.47.09.334,8378.027,0.136,-0.104,0.967
31909,38795,1581446829337,2020-02-11T13.47.09.337,8378.03,0.083,-0.049,0.961
31910,38796,1581446829338,2020-02-11T13.47.09.338,8378.030999999999,0.096,-0.202,0.984
31911,38797,1581446829341,2020-02-11T13.47.09.341,8378.034,0.119,-0.27,0.978
31912,38798,1581446829344,2020-02-11T13.47.09.344,8378.037,0.159,-0.165,0.972
31913,38799,1581446829346,2020-02-11T13.47.09.346,8378.039,0.224,-0.128,0.958
31914,38800,1581446829349,2020-02-11T13.47.09.349,8378.042,0.284,-0.208,0.923
31915,38801,1581446829351,2020-02-11T13.47.09.351,8378.044,0.332,-0.217,0.89
31916,38802,1581446829354,2020-02-11T13.47.09.354,8378.046999999999,0.365,-0.147,0.8959999999999999
31917,38803,1581446829356,2020-02-11T13.47.09.356,8378.049,0.385,-0.161,0.8759999999999999
31918,38804,1581446829359,2020-02-11T13.47.09.359,8378.052,0.42,-0.218,0.8809999999999999
31919,38805,1581446829362,2020-02-11T13.47.09.362,8378.055,0.467,-0.21,0.875
31920,38806,1581446829365,2020-02-11T13.47.09.365,8378.058,0.473,-0.18600000000000005,0.843
31921,38807,1581446829366,2020-02-11T13.47.09.366,8378.059000000001,0.458,-0.212,0.794
31922,38808,1581446829369,2020-02-11T13.47.09.369,8378.062,0.46,-0.28,0.8270000000000001
31923,38809,1581446829372,2020-02-11T13.47.09.372,8378.065,0.456,-0.262,0.846
31924,38810,1581446829373,2020-02-11T13.47.09.373,8378.065999999999,0.431,-0.177,0.856
31925,38811,1581446829376,2020-02-11T13.47.09.376,8378.069,0.414,-0.151,0.868
31926,38812,1581446829379,2020-02-11T13.47.09.379,8378.072,0.403,-0.191,0.868
31927,38813,1581446829382,2020-02-11T13.47.09.382,8378.075,0.383,-0.2,0.866
31928,38814,1581446829384,2020-02-11T13.47.09.384,8378.077,0.35700000000000004,-0.166,0.861
31929,38815,1581446829387,2020-02-11T13.47.09.387,8378.08,0.333,-0.113,0.863
31930,38816,1581446829390,2020-02-11T13.47.09.390,8378.083,0.324,-0.06,0.897
31931,38817,1581446829392,2020-02-11T13.47.09.392,8378.085,0.332,-0.031,0.919
31932,38818,1581446829394,2020-02-11T13.47.09.394,8378.087,0.312,-0.052000000000000005,0.894
31933,38819,1581446829397,2020-02-11T13.47.09.397,8378.09,0.305,-0.108,0.887
31934,38820,1581446829400,2020-02-11T13.47.09.400,8378.093,0.295,-0.13699999999999998,0.915
31935,38821,1581446829401,2020-02-11T13.47.09.401,8378.094000000001,0.278,-0.14800000000000002,0.935
31936,38822,1581446829404,2020-02-11T13.47.09.404,8378.097,0.269,-0.175,0.922
31937,38823,1581446829407,2020-02-11T13.47.09.407,8378.1,0.258,-0.217,0.923
31938,38824,1581446829410,2020-02-11T13.47.09.410,8378.103000000001,0.258,-0.236,0.924
31939,38825,1581446829412,2020-02-11T13.47.09.412,8378.105,0.266,-0.201,0.909
31940,38826,1581446829414,2020-02-11T13.47.09.414,8378.107,0.26,-0.154,0.892
31941,38827,1581446829417,2020-02-11T13.47.09.417,8378.11,0.258,-0.122,0.888
31942,38828,1581446829419,2020-02-11T13.47.09.419,8378.112,0.267,-0.119,0.903
31943,38829,1581446829422,2020-02-11T13.47.09.422,8378.115,0.289,-0.135,0.909
31944,38830,1581446829425,2020-02-11T13.47.09.425,8378.118,0.265,-0.147,0.913
31945,38831,1581446829428,2020-02-11T13.47.09.428,8378.121,0.254,-0.182,0.925
31946,38832,1581446829429,2020-02-11T13.47.09.429,8378.122,0.25,-0.203,0.94
31947,38833,1581446829432,2020-02-11T13.47.09.432,8378.125,0.241,-0.223,0.945
31948,38834,1581446829435,2020-02-11T13.47.09.435,8378.128,0.215,-0.284,0.928
31949,38835,1581446829436,2020-02-11T13.47.09.436,8378.129,0.213,-0.31,0.912
31950,38836,1581446829439,2020-02-11T13.47.09.439,8378.132,0.237,-0.254,0.947
31951,38837,1581446829442,2020-02-11T13.47.09.442,8378.135,0.264,-0.192,0.948
31952,38838,1581446829445,2020-02-11T13.47.09.445,8378.138,0.279,-0.219,0.9
31953,38839,1581446829447,2020-02-11T13.47.09.447,8378.14,0.28800000000000003,-0.198,0.915
31954,38840,1581446829450,2020-02-11T13.47.09.450,8378.143,0.28300000000000003,-0.181,0.946
31955,38841,1581446829453,2020-02-11T13.47.09.453,8378.146,0.29600000000000004,-0.195,0.904
31956,38842,1581446829454,2020-02-11T13.47.09.454,8378.146999999999,0.262,-0.181,0.923
31957,38843,1581446829457,2020-02-11T13.47.09.457,8378.15,0.258,-0.24,0.921
31958,38844,1581446829460,2020-02-11T13.47.09.460,8378.153,0.247,-0.224,0.917
31959,38845,1581446829463,2020-02-11T13.47.09.463,8378.155999999999,0.21600000000000005,-0.136,0.969
31960,38846,1581446829464,2020-02-11T13.47.09.464,8378.157,0.214,-0.064,0.969
31961,38847,1581446829467,2020-02-11T13.47.09.467,8378.16,0.177,-0.101,0.964
31962,38848,1581446829470,2020-02-11T13.47.09.470,8378.163,0.185,-0.214,0.958
31963,38849,1581446829473,2020-02-11T13.47.09.473,8378.166,0.19,-0.166,0.987
31964,38850,1581446829475,2020-02-11T13.47.09.475,8378.168,0.15,-0.039,0.978
31965,38851,1581446829477,2020-02-11T13.47.09.477,8378.17,0.052000000000000005,0.006,0.955
31966,38852,1581446829480,2020-02-11T13.47.09.480,8378.173,0.081,0.043,1.0590000000000002
31967,38853,1581446829482,2020-02-11T13.47.09.482,8378.175,0.121,-0.002,1.117
31968,38854,1581446829485,2020-02-11T13.47.09.485,8378.178,0.039,0.004,1.068
31969,38855,1581446829488,2020-02-11T13.47.09.488,8378.181,-0.064,0.015,1.074
31970,38856,1581446829491,2020-02-11T13.47.09.491,8378.184000000001,-0.099,-0.015,1.146
31971,38857,1581446829492,2020-02-11T13.47.09.492,8378.185,-0.099,-0.152,1.254
31972,38858,1581446829495,2020-02-11T13.47.09.495,8378.188,-0.09,-0.278,1.248
31973,38859,1581446829498,2020-02-11T13.47.09.498,8378.190999999999,-0.226,-0.197,1.085
31974,38860,1581446829501,2020-02-11T13.47.09.501,8378.194,-0.162,-0.179,1.1
31975,38861,1581446829502,2020-02-11T13.47.09.502,8378.195,-0.08199999999999999,-0.308,1.237
31976,38862,1581446829505,2020-02-11T13.47.09.505,8378.198,-0.24,-0.392,1.178
31977,38863,1581446829508,2020-02-11T13.47.09.508,8378.201,-0.233,-0.312,0.979
31978,38864,1581446829510,2020-02-11T13.47.09.510,8378.203000000001,-0.162,-0.312,1.073
31979,38865,1581446829513,2020-02-11T13.47.09.513,8378.206,0.076,-0.445,1.132
31980,38866,1581446829516,2020-02-11T13.47.09.516,8378.209,0.092,-0.434,1.246
31981,38867,1581446829518,2020-02-11T13.47.09.518,8378.211,0.01,-0.251,1.104
31982,38868,1581446829520,2020-02-11T13.47.09.520,8378.213,0.168,-0.152,1.104
31983,38869,1581446829523,2020-02-11T13.47.09.523,8378.216,0.265,-0.343,1.276
31984,38870,1581446829526,2020-02-11T13.47.09.526,8378.219000000001,0.185,-0.421,1.153
31985,38871,1581446829527,2020-02-11T13.47.09.527,8378.22,0.284,-0.276,1.346
31986,38872,1581446829530,2020-02-11T13.47.09.530,8378.223,0.542,-0.19,1.482
31987,38873,1581446829533,2020-02-11T13.47.09.533,8378.226,0.544,-0.485,1.163
31988,38874,1581446829536,2020-02-11T13.47.09.536,8378.229,0.307,-0.852,0.888
31989,38875,1581446829538,2020-02-11T13.47.09.538,8378.231,0.412,-0.8640000000000001,0.949
31990,38876,1581446829540,2020-02-11T13.47.09.540,8378.233,1.044,-0.901,1.2990000000000002
31991,38877,1581446829543,2020-02-11T13.47.09.543,8378.235999999999,1.5659999999999998,-1.118,1.786
31992,38878,1581446829545,2020-02-11T13.47.09.545,8378.238000000001,2.143,-1.187,2.134
31993,38879,1581446829548,2020-02-11T13.47.09.548,8378.241,2.295,-1.215,2.092
31994,38880,1581446829551,2020-02-11T13.47.09.551,8378.244,2.546,-1.113,2.239
31995,38881,1581446829554,2020-02-11T13.47.09.554,8378.247,2.268,-1.35,1.919
31996,38882,1581446829555,2020-02-11T13.47.09.555,8378.248,2.173,-1.4480000000000002,1.5590000000000002
31997,38883,1581446829558,2020-02-11T13.47.09.558,8378.251,2.614,-1.339,1.842
31998,38884,1581446829561,2020-02-11T13.47.09.561,8378.254,3.595,-0.861,2.735
31999,38885,1581446829564,2020-02-11T13.47.09.564,8378.257,4.7,-0.5720000000000001,3.6
32000,38886,1581446829565,2020-02-11T13.47.09.565,8378.258,4.681,-0.605,3.412
32001,38887,1581446829568,2020-02-11T13.47.09.568,8378.261,4.244,-0.622,2.173
32002,38888,1581446829571,2020-02-11T13.47.09.571,8378.264000000001,3.779,-0.366,1.694
32003,38889,1581446829573,2020-02-11T13.47.09.573,8378.266,3.686,0.106,2.101
32004,38890,1581446829576,2020-02-11T13.47.09.576,8378.269,4.023,0.384,1.938
32005,38891,1581446829579,2020-02-11T13.47.09.579,8378.271999999999,3.212,-0.0,1.472
32006,38892,1581446829581,2020-02-11T13.47.09.581,8378.274,1.967,-0.6990000000000001,2.127
32007,38893,1581446829583,2020-02-11T13.47.09.583,8378.276,2.362,-1.4069999999999998,0.163
32008,38894,1581446829586,2020-02-11T13.47.09.586,8378.279,2.616,-0.472,-7.212999999999999
32009,38895,1581446829589,2020-02-11T13.47.09.589,8378.282,1.45,0.458,-2.78
32010,38896,1581446829590,2020-02-11T13.47.09.590,8378.283000000001,4.431,-0.079,5.516
32011,38897,1581446829593,2020-02-11T13.47.09.593,8378.286,5.921,-1.643,7.165
32012,38898,1581446829596,2020-02-11T13.47.09.596,8378.289,2.97,-1.894,2.563
32013,38899,1581446829599,2020-02-11T13.47.09.599,8378.292,0.306,0.55,-2.8560000000000003
32014,38900,1581446829601,2020-02-11T13.47.09.601,8378.294,0.121,2.744,-2.9610000000000003
32015,38901,1581446829603,2020-02-11T13.47.09.603,8378.296,1.285,2.458,0.015
32016,38902,1581446829606,2020-02-11T13.47.09.606,8378.299,2.234,0.415,1.51
32017,38903,1581446829608,2020-02-11T13.47.09.608,8378.301,1.978,-0.201,0.7709999999999999
32018,38904,1581446829611,2020-02-11T13.47.09.611,8378.304,1.111,1.3330000000000002,-0.523
32019,38905,1581446829614,2020-02-11T13.47.09.614,8378.306999999999,0.635,2.441,-1.182
32020,38906,1581446829617,2020-02-11T13.47.09.617,8378.31,0.653,1.831,-1.276
32021,38907,1581446829618,2020-02-11T13.47.09.618,8378.311,0.8809999999999999,0.45,-0.975
32022,38908,1581446829621,2020-02-11T13.47.09.621,8378.314,0.8340000000000001,0.723,-0.8320000000000001
32023,38909,1581446829624,2020-02-11T13.47.09.624,8378.317,0.754,0.961,-0.8809999999999999
32024,38910,1581446829627,2020-02-11T13.47.09.627,8378.32,0.637,0.677,-1.092
32025,38911,1581446829628,2020-02-11T13.47.09.628,8378.321,0.532,0.301,-1.314
32026,38912,1581446829631,2020-02-11T13.47.09.631,8378.324,0.508,0.094,-1.314
32027,38913,1581446829634,2020-02-11T13.47.09.634,8378.327,0.529,-0.006999999999999999,-1.203
32028,38914,1581446829636,2020-02-11T13.47.09.636,8378.329,0.529,-0.14400000000000002,-1.132
32029,38915,1581446829639,2020-02-11T13.47.09.639,8378.332,0.495,-0.339,-1.131
32030,38916,1581446829642,2020-02-11T13.47.09.642,8378.335,0.431,-0.509,-1.152
32031,38917,1581446829644,2020-02-11T13.47.09.644,8378.337,0.396,-0.612,-1.156
32032,38918,1581446829646,2020-02-11T13.47.09.646,8378.339,0.373,-0.647,-1.166
32033,38919,1581446829649,2020-02-11T13.47.09.649,8378.341999999999,0.27,-0.6809999999999999,-1.225
32034,38920,1581446829652,2020-02-11T13.47.09.652,8378.345,0.131,-0.6759999999999999,-1.331
32035,38921,1581446829655,2020-02-11T13.47.09.655,8378.348,-0.038,-0.591,-1.4380000000000002
32036,38922,1581446829656,2020-02-11T13.47.09.656,8378.349,-0.212,-0.456,-1.516
32037,38923,1581446829659,2020-02-11T13.47.09.659,8378.351999999999,-0.354,-0.325,-1.571
32038,38924,1581446829662,2020-02-11T13.47.09.662,8378.355,-0.459,-0.221,-1.6230000000000002
32039,38925,1581446829663,2020-02-11T13.47.09.663,8378.356,-0.544,-0.16,-1.693
32040,38926,1581446829666,2020-02-11T13.47.09.666,8378.359,-0.6,-0.145,-1.724
32041,38927,1581446829669,2020-02-11T13.47.09.669,8378.362,-0.596,-0.177,-1.695
32042,38928,1581446829672,2020-02-11T13.47.09.672,8378.365,-0.585,-0.235,-1.624
32043,38929,1581446829674,2020-02-11T13.47.09.674,8378.367,-0.563,-0.293,-1.545
32044,38930,1581446829677,2020-02-11T13.47.09.677,8378.37,-0.545,-0.331,-1.477
32045,38931,1581446829680,2020-02-11T13.47.09.680,8378.373,-0.512,-0.355,-1.393
32046,38932,1581446829681,2020-02-11T13.47.09.681,8378.374,-0.457,-0.389,-1.279
32047,38933,1581446829684,2020-02-11T13.47.09.684,8378.377,-0.384,-0.41,-1.145
32048,38934,1581446829687,2020-02-11T13.47.09.687,8378.38,-0.301,-0.401,-1.003
32049,38935,1581446829690,2020-02-11T13.47.09.690,8378.383,-0.221,-0.371,-0.857
32050,38936,1581446829691,2020-02-11T13.47.09.691,8378.384,-0.142,-0.34,-0.7090000000000001
32051,38937,1581446829694,2020-02-11T13.47.09.694,8378.386999999999,-0.068,-0.301,-0.563
32052,38938,1581446829697,2020-02-11T13.47.09.697,8378.39,-0.006999999999999999,-0.26,-0.448
32053,38939,1581446829699,2020-02-11T13.47.09.699,8378.392,0.023,-0.23,-0.34
32054,38940,1581446829702,2020-02-11T13.47.09.702,8378.395,0.04,-0.213,-0.241
32055,38941,1581446829705,2020-02-11T13.47.09.705,8378.398000000001,0.033,-0.188,-0.163
32056,38942,1581446829707,2020-02-11T13.47.09.707,8378.4,0.028,-0.15,-0.094
32057,38943,1581446829709,2020-02-11T13.47.09.709,8378.402,0.026,-0.104,-0.028
32058,38944,1581446829712,2020-02-11T13.47.09.712,8378.405,0.014,-0.062,0.033
32059,38945,1581446829715,2020-02-11T13.47.09.715,8378.408000000001,0.004,-0.032,0.084
32060,38946,1581446829718,2020-02-11T13.47.09.718,8378.411,-0.009000000000000001,0.004,0.138
32061,38947,1581446829719,2020-02-11T13.47.09.719,8378.412,-0.029,0.036000000000000004,0.19
32062,38948,1581446829722,2020-02-11T13.47.09.722,8378.415,-0.039,0.067,0.246
32063,38949,1581446829725,2020-02-11T13.47.09.725,8378.418,-0.054000000000000006,0.087,0.299
32064,38950,1581446829726,2020-02-11T13.47.09.726,8378.419,-0.075,0.087,0.334
32065,38951,1581446829729,2020-02-11T13.47.09.729,8378.421999999999,-0.095,0.098,0.366
32066,38952,1581446829732,2020-02-11T13.47.09.732,8378.425,-0.108,0.107,0.409
32067,38953,1581446829735,2020-02-11T13.47.09.735,8378.428,-0.125,0.115,0.454
32068,38954,1581446829737,2020-02-11T13.47.09.737,8378.43,-0.14,0.116,0.484
32069,38955,1581446829740,2020-02-11T13.47.09.740,8378.433,-0.157,0.138,0.506
32070,38956,1581446829743,2020-02-11T13.47.09.743,8378.436,-0.16399999999999998,0.174,0.5479999999999999
32071,38957,1581446829744,2020-02-11T13.47.09.744,8378.437,-0.17,0.203,0.5870000000000001
32072,38958,1581446829747,2020-02-11T13.47.09.747,8378.44,-0.166,0.222,0.618
32073,38959,1581446829750,2020-02-11T13.47.09.750,8378.443000000001,-0.159,0.237,0.657
32074,38960,1581446829753,2020-02-11T13.47.09.753,8378.446,-0.146,0.246,0.7
32075,38961,1581446829754,2020-02-11T13.47.09.754,8378.447,-0.123,0.222,0.735
32076,38962,1581446829757,2020-02-11T13.47.09.757,8378.45,-0.083,0.16699999999999998,0.767
32077,38963,1581446829760,2020-02-11T13.47.09.760,8378.453000000001,-0.075,0.08,0.807
32078,38964,1581446829762,2020-02-11T13.47.09.762,8378.455,-0.055,0.042,0.784
32079,38965,1581446829765,2020-02-11T13.47.09.765,8378.458,-0.041,-0.001,0.805
32080,38966,1581446829767,2020-02-11T13.47.09.767,8378.46,-0.027000000000000003,-0.052000000000000005,0.8170000000000001
32081,38967,1581446829770,2020-02-11T13.47.09.770,8378.463,-0.015,-0.123,0.825
32082,38968,1581446829772,2020-02-11T13.47.09.772,8378.465,-0.006,-0.183,0.83
32083,38969,1581446829775,2020-02-11T13.47.09.775,8378.468,0.01,-0.222,0.8370000000000001
32084,38970,1581446829778,2020-02-11T13.47.09.778,8378.471,0.028,-0.269,0.8540000000000001
32085,38971,1581446829781,2020-02-11T13.47.09.781,8378.474,0.032,-0.301,0.873
32086,38972,1581446829782,2020-02-11T13.47.09.782,8378.475,0.055,-0.305,0.877
32087,38973,1581446829785,2020-02-11T13.47.09.785,8378.478000000001,0.064,-0.28600000000000003,0.872
32088,38974,1581446829788,2020-02-11T13.47.09.788,8378.481,0.044,-0.251,0.828
32089,38975,1581446829789,2020-02-11T13.47.09.789,8378.482,-0.006,-0.197,0.764
32090,38976,1581446829792,2020-02-11T13.47.09.792,8378.485,-0.064,-0.13699999999999998,0.72
32091,38977,1581446829795,2020-02-11T13.47.09.795,8378.488000000001,-0.126,-0.073,0.669
32092,38978,1581446829798,2020-02-11T13.47.09.798,8378.491,-0.185,-0.008,0.6
32093,38979,1581446829800,2020-02-11T13.47.09.800,8378.493,-0.251,0.041,0.536
32094,38980,1581446829803,2020-02-11T13.47.09.803,8378.496,-0.309,0.075,0.445
32095,38981,1581446829806,2020-02-11T13.47.09.806,8378.499,-0.377,0.146,0.394
32096,38982,1581446829809,2020-02-11T13.47.09.809,8378.502,-0.366,0.2,0.35200000000000004
32097,38983,1581446829810,2020-02-11T13.47.09.810,8378.503,-0.34600000000000003,0.243,0.32
32098,38984,1581446829813,2020-02-11T13.47.09.813,8378.506,-0.344,0.305,0.253
32099,38985,1581446829816,2020-02-11T13.47.09.816,8378.509,-0.375,0.387,0.146
32100,38986,1581446829817,2020-02-11T13.47.09.817,8378.51,-0.414,0.46,0.019
32101,38987,1581446829820,2020-02-11T13.47.09.820,8378.513,-0.471,0.529,-0.102
32102,38988,1581446829823,2020-02-11T13.47.09.823,8378.516,-0.501,0.595,-0.229
32103,38989,1581446829826,2020-02-11T13.47.09.826,8378.519,-0.469,0.644,-0.295
32104,38990,1581446829828,2020-02-11T13.47.09.828,8378.521,-0.35,0.6579999999999999,-0.285
32105,38991,1581446829830,2020-02-11T13.47.09.830,8378.523000000001,-0.171,0.614,-0.208
32106,38992,1581446829833,2020-02-11T13.47.09.833,8378.526,0.019,0.5329999999999999,-0.076
32107,38993,1581446829835,2020-02-11T13.47.09.835,8378.528,0.206,0.455,0.027000000000000003
32108,38994,1581446829838,2020-02-11T13.47.09.838,8378.530999999999,0.338,0.417,0.077
32109,38995,1581446829841,2020-02-11T13.47.09.841,8378.534,0.412,0.415,0.064
32110,38996,1581446829844,2020-02-11T13.47.09.844,8378.537,0.443,0.434,0.01
32111,38997,1581446829845,2020-02-11T13.47.09.845,8378.538,0.459,0.443,-0.07400000000000001
32112,38998,1581446829848,2020-02-11T13.47.09.848,8378.541,0.461,0.421,-0.204
