,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
66396,73282,1581446916283,2020-02-11T13.48.36.283,8464.976,0.617,-0.024,0.348
66397,73283,1581446916284,2020-02-11T13.48.36.284,8464.976999999999,0.598,-0.018000000000000002,0.343
66398,73284,1581446916287,2020-02-11T13.48.36.287,8464.98,0.5710000000000001,-0.013,0.345
66399,73285,1581446916290,2020-02-11T13.48.36.290,8464.983,0.556,-0.004,0.33
66400,73286,1581446916293,2020-02-11T13.48.36.293,8464.985999999999,0.537,-0.011,0.321
66401,73287,1581446916294,2020-02-11T13.48.36.294,8464.987,0.521,-0.02,0.314
66402,73288,1581446916297,2020-02-11T13.48.36.297,8464.99,0.489,-0.015,0.31
66403,73289,1581446916300,2020-02-11T13.48.36.300,8464.993,0.462,0.006999999999999999,0.294
66404,73290,1581446916302,2020-02-11T13.48.36.302,8464.995,0.435,0.019,0.262
66405,73291,1581446916305,2020-02-11T13.48.36.305,8464.998,0.401,0.014,0.251
66406,73292,1581446916308,2020-02-11T13.48.36.308,8465.001,0.354,0.011,0.236
66407,73293,1581446916310,2020-02-11T13.48.36.310,8465.003,0.318,0.028,0.2
66408,73294,1581446916312,2020-02-11T13.48.36.312,8465.005,0.273,0.046,0.174
66409,73295,1581446916315,2020-02-11T13.48.36.315,8465.008,0.215,0.051,0.142
66410,73296,1581446916318,2020-02-11T13.48.36.318,8465.011,0.162,0.064,0.107
66411,73297,1581446916319,2020-02-11T13.48.36.319,8465.011999999999,0.118,0.08900000000000001,0.077
66412,73298,1581446916322,2020-02-11T13.48.36.322,8465.015,0.073,0.118,0.048
66413,73299,1581446916325,2020-02-11T13.48.36.325,8465.018,0.025,0.132,0.033
66414,73300,1581446916328,2020-02-11T13.48.36.328,8465.021,0.0,0.141,0.002
66415,73301,1581446916330,2020-02-11T13.48.36.330,8465.023000000001,-0.031,0.142,-0.001
66416,73302,1581446916332,2020-02-11T13.48.36.332,8465.025,-0.055,0.127,-0.018000000000000002
66417,73303,1581446916335,2020-02-11T13.48.36.335,8465.028,-0.083,0.106,-0.035
66418,73304,1581446916338,2020-02-11T13.48.36.338,8465.030999999999,-0.105,0.086,-0.054000000000000006
66419,73305,1581446916340,2020-02-11T13.48.36.340,8465.033000000001,-0.13699999999999998,0.07,-0.064
66420,73306,1581446916343,2020-02-11T13.48.36.343,8465.036,-0.14400000000000002,0.058,-0.076
66421,73307,1581446916346,2020-02-11T13.48.36.346,8465.039,-0.163,0.039,-0.079
66422,73308,1581446916347,2020-02-11T13.48.36.347,8465.04,-0.175,0.035,-0.076
66423,73309,1581446916350,2020-02-11T13.48.36.350,8465.043,-0.183,0.039,-0.067
66424,73310,1581446916353,2020-02-11T13.48.36.353,8465.046,-0.189,0.043,-0.065
66425,73311,1581446916356,2020-02-11T13.48.36.356,8465.049,-0.18600000000000005,0.047,-0.06
66426,73312,1581446916357,2020-02-11T13.48.36.357,8465.05,-0.18,0.043,-0.032
66427,73313,1581446916360,2020-02-11T13.48.36.360,8465.053,-0.173,0.038,-0.009000000000000001
66428,73314,1581446916363,2020-02-11T13.48.36.363,8465.056,-0.17800000000000002,0.02,0.016
66429,73315,1581446916365,2020-02-11T13.48.36.365,8465.058,-0.179,0.002,0.036000000000000004
66430,73316,1581446916368,2020-02-11T13.48.36.368,8465.061,-0.181,-0.017,0.044
66431,73317,1581446916371,2020-02-11T13.48.36.371,8465.064,-0.174,-0.038,0.069
66432,73318,1581446916373,2020-02-11T13.48.36.373,8465.065999999999,-0.162,-0.062,0.092
66433,73319,1581446916375,2020-02-11T13.48.36.375,8465.068000000001,-0.142,-0.084,0.134
66434,73320,1581446916378,2020-02-11T13.48.36.378,8465.071,-0.103,-0.099,0.17800000000000002
66435,73321,1581446916381,2020-02-11T13.48.36.381,8465.074,-0.077,-0.124,0.221
66436,73322,1581446916382,2020-02-11T13.48.36.382,8465.075,-0.057,-0.149,0.264
66437,73323,1581446916385,2020-02-11T13.48.36.385,8465.078000000001,-0.037000000000000005,-0.172,0.289
66438,73324,1581446916388,2020-02-11T13.48.36.388,8465.081,-0.035,-0.18,0.321
66439,73325,1581446916391,2020-02-11T13.48.36.391,8465.084,-0.032,-0.185,0.338
66440,73326,1581446916392,2020-02-11T13.48.36.392,8465.085,-0.029,-0.193,0.35600000000000004
66441,73327,1581446916395,2020-02-11T13.48.36.395,8465.088,-0.028,-0.192,0.379
66442,73328,1581446916398,2020-02-11T13.48.36.398,8465.091,-0.02,-0.189,0.393
66443,73329,1581446916401,2020-02-11T13.48.36.401,8465.094000000001,-0.021,-0.188,0.408
66444,73330,1581446916403,2020-02-11T13.48.36.403,8465.096,-0.023,-0.17800000000000002,0.415
66445,73331,1581446916406,2020-02-11T13.48.36.406,8465.099,-0.025,-0.17,0.43
66446,73332,1581446916409,2020-02-11T13.48.36.409,8465.101999999999,-0.029,-0.157,0.441
66447,73333,1581446916410,2020-02-11T13.48.36.410,8465.103000000001,-0.026,-0.132,0.447
66448,73334,1581446916413,2020-02-11T13.48.36.413,8465.106,-0.029,-0.116,0.451
66449,73335,1581446916416,2020-02-11T13.48.36.416,8465.109,-0.023,-0.107,0.452
66450,73336,1581446916419,2020-02-11T13.48.36.419,8465.112,-0.019,-0.107,0.456
66451,73337,1581446916420,2020-02-11T13.48.36.420,8465.113000000001,-0.019,-0.11,0.445
66452,73338,1581446916423,2020-02-11T13.48.36.423,8465.116,-0.023,-0.115,0.434
66453,73339,1581446916426,2020-02-11T13.48.36.426,8465.119,-0.029,-0.122,0.421
66454,73340,1581446916428,2020-02-11T13.48.36.428,8465.121,-0.036000000000000004,-0.114,0.411
66455,73341,1581446916431,2020-02-11T13.48.36.431,8465.124,-0.044,-0.105,0.396
66456,73342,1581446916434,2020-02-11T13.48.36.434,8465.127,-0.052000000000000005,-0.106,0.395
66457,73343,1581446916436,2020-02-11T13.48.36.436,8465.129,-0.054000000000000006,-0.106,0.38
66458,73344,1581446916438,2020-02-11T13.48.36.438,8465.131,-0.062,-0.085,0.366
66459,73345,1581446916441,2020-02-11T13.48.36.441,8465.134,-0.07400000000000001,-0.057,0.338
66460,73346,1581446916444,2020-02-11T13.48.36.444,8465.136999999999,-0.085,-0.049,0.325
66461,73347,1581446916445,2020-02-11T13.48.36.445,8465.138,-0.092,-0.052000000000000005,0.309
66462,73348,1581446916448,2020-02-11T13.48.36.448,8465.141,-0.095,-0.047,0.303
66463,73349,1581446916451,2020-02-11T13.48.36.451,8465.144,-0.104,-0.04,0.293
66464,73350,1581446916454,2020-02-11T13.48.36.454,8465.146999999999,-0.117,-0.027000000000000003,0.281
66465,73351,1581446916455,2020-02-11T13.48.36.455,8465.148000000001,-0.126,-0.028,0.275
66466,73352,1581446916458,2020-02-11T13.48.36.458,8465.151,-0.127,-0.017,0.261
66467,73353,1581446916461,2020-02-11T13.48.36.461,8465.154,-0.13699999999999998,0.0,0.25
66468,73354,1581446916464,2020-02-11T13.48.36.464,8465.157,-0.139,0.017,0.24
66469,73355,1581446916466,2020-02-11T13.48.36.466,8465.159,-0.138,0.025,0.234
66470,73356,1581446916469,2020-02-11T13.48.36.469,8465.162,-0.134,0.031,0.235
66471,73357,1581446916472,2020-02-11T13.48.36.472,8465.165,-0.133,0.041,0.234
66472,73358,1581446916473,2020-02-11T13.48.36.473,8465.166,-0.135,0.041,0.228
66473,73359,1581446916476,2020-02-11T13.48.36.476,8465.169,-0.13699999999999998,0.041,0.213
66474,73360,1581446916479,2020-02-11T13.48.36.479,8465.171999999999,-0.15,0.043,0.208
66475,73361,1581446916482,2020-02-11T13.48.36.482,8465.175,-0.155,0.049,0.191
66476,73362,1581446916483,2020-02-11T13.48.36.483,8465.176,-0.16,0.051,0.171
66477,73363,1581446916486,2020-02-11T13.48.36.486,8465.179,-0.16399999999999998,0.054000000000000006,0.168
66478,73364,1581446916489,2020-02-11T13.48.36.489,8465.181999999999,-0.163,0.071,0.158
66479,73365,1581446916492,2020-02-11T13.48.36.492,8465.185,-0.16699999999999998,0.08900000000000001,0.146
66480,73366,1581446916494,2020-02-11T13.48.36.494,8465.187,-0.16899999999999998,0.11,0.14300000000000002
66481,73367,1581446916496,2020-02-11T13.48.36.496,8465.189,-0.16899999999999998,0.134,0.133
66482,73368,1581446916499,2020-02-11T13.48.36.499,8465.192,-0.166,0.157,0.13699999999999998
66483,73369,1581446916501,2020-02-11T13.48.36.501,8465.194,-0.16,0.187,0.133
66484,73370,1581446916504,2020-02-11T13.48.36.504,8465.197,-0.159,0.214,0.132
66485,73371,1581446916507,2020-02-11T13.48.36.507,8465.2,-0.149,0.238,0.141
66486,73372,1581446916510,2020-02-11T13.48.36.510,8465.203000000001,-0.14300000000000002,0.267,0.156
66487,73373,1581446916511,2020-02-11T13.48.36.511,8465.204,-0.124,0.294,0.166
66488,73374,1581446916514,2020-02-11T13.48.36.514,8465.207,-0.114,0.309,0.162
66489,73375,1581446916517,2020-02-11T13.48.36.517,8465.21,-0.111,0.316,0.161
66490,73376,1581446916518,2020-02-11T13.48.36.518,8465.211,-0.108,0.32,0.156
66491,73377,1581446916521,2020-02-11T13.48.36.521,8465.214,-0.093,0.32,0.138
66492,73378,1581446916524,2020-02-11T13.48.36.524,8465.216999999999,-0.07,0.307,0.133
66493,73379,1581446916527,2020-02-11T13.48.36.527,8465.22,-0.038,0.292,0.134
66494,73380,1581446916529,2020-02-11T13.48.36.529,8465.222,0.002,0.268,0.133
66495,73381,1581446916532,2020-02-11T13.48.36.532,8465.225,0.024,0.252,0.135
66496,73382,1581446916535,2020-02-11T13.48.36.535,8465.228000000001,0.05,0.228,0.122
66497,73383,1581446916536,2020-02-11T13.48.36.536,8465.229,0.078,0.225,0.109
66498,73384,1581446916539,2020-02-11T13.48.36.539,8465.232,0.114,0.243,0.09
66499,73385,1581446916542,2020-02-11T13.48.36.542,8465.235,0.15,0.281,0.057
66500,73386,1581446916545,2020-02-11T13.48.36.545,8465.238000000001,0.198,0.303,0.031
66501,73387,1581446916546,2020-02-11T13.48.36.546,8465.239,0.227,0.284,0.011
66502,73388,1581446916549,2020-02-11T13.48.36.549,8465.242,0.226,0.246,-0.033
66503,73389,1581446916552,2020-02-11T13.48.36.552,8465.245,0.203,0.212,-0.081
66504,73390,1581446916554,2020-02-11T13.48.36.554,8465.247,0.183,0.22,-0.135
66505,73391,1581446916557,2020-02-11T13.48.36.557,8465.25,0.165,0.267,-0.229
66506,73392,1581446916559,2020-02-11T13.48.36.559,8465.252,0.142,0.312,-0.338
66507,73393,1581446916562,2020-02-11T13.48.36.562,8465.255,0.127,0.336,-0.445
66508,73394,1581446916564,2020-02-11T13.48.36.564,8465.257,0.125,0.35200000000000004,-0.542
66509,73395,1581446916567,2020-02-11T13.48.36.567,8465.26,0.114,0.332,-0.639
66510,73396,1581446916570,2020-02-11T13.48.36.570,8465.263,0.093,0.28800000000000003,-0.747
66511,73397,1581446916573,2020-02-11T13.48.36.573,8465.266,0.092,0.229,-0.852
66512,73398,1581446916574,2020-02-11T13.48.36.574,8465.267,0.08800000000000001,0.191,-0.954
66513,73399,1581446916577,2020-02-11T13.48.36.577,8465.27,0.129,0.16699999999999998,-1.001
66514,73400,1581446916580,2020-02-11T13.48.36.580,8465.273000000001,0.212,0.131,-1.007
66515,73401,1581446916581,2020-02-11T13.48.36.581,8465.274,0.319,0.061,-0.989
66516,73402,1581446916584,2020-02-11T13.48.36.584,8465.277,0.45,-0.042,-0.963
66517,73403,1581446916587,2020-02-11T13.48.36.587,8465.28,0.603,-0.14,-0.91
66518,73404,1581446916590,2020-02-11T13.48.36.590,8465.283000000001,0.7090000000000001,-0.214,-0.8590000000000001
66519,73405,1581446916592,2020-02-11T13.48.36.592,8465.285,0.7759999999999999,-0.28,-0.82
66520,73406,1581446916595,2020-02-11T13.48.36.595,8465.288,0.836,-0.363,-0.7879999999999999
66521,73407,1581446916598,2020-02-11T13.48.36.598,8465.291,0.8809999999999999,-0.435,-0.7659999999999999
66522,73408,1581446916601,2020-02-11T13.48.36.601,8465.294,0.883,-0.505,-0.754
66523,73409,1581446916602,2020-02-11T13.48.36.602,8465.295,0.835,-0.588,-0.7809999999999999
66524,73410,1581446916605,2020-02-11T13.48.36.605,8465.298,0.763,-0.6890000000000001,-0.84
66525,73411,1581446916608,2020-02-11T13.48.36.608,8465.301,0.706,-0.8029999999999999,-0.902
66526,73412,1581446916609,2020-02-11T13.48.36.609,8465.302,0.664,-0.924,-0.919
66527,73413,1581446916612,2020-02-11T13.48.36.612,8465.305,0.632,-1.033,-0.889
66528,73414,1581446916615,2020-02-11T13.48.36.615,8465.308,0.619,-1.134,-0.8290000000000001
66529,73415,1581446916618,2020-02-11T13.48.36.618,8465.311,0.623,-1.24,-0.71
66530,73416,1581446916620,2020-02-11T13.48.36.620,8465.313,1.689,-1.514,-1.683
66531,73417,1581446916622,2020-02-11T13.48.36.622,8465.315,4.779,-4.454,-11.511
66532,73418,1581446916625,2020-02-11T13.48.36.625,8465.318000000001,9.241,-7.0,-12.966
66533,73419,1581446916627,2020-02-11T13.48.36.627,8465.32,16.0,-16.0,15.213
66534,73420,1581446916630,2020-02-11T13.48.36.630,8465.323,16.0,-4.597,15.688
66535,73421,1581446916633,2020-02-11T13.48.36.633,8465.326,15.857,16.0,-14.111
66536,73422,1581446916636,2020-02-11T13.48.36.636,8465.329,4.08,11.288,-16.0
66537,73423,1581446916637,2020-02-11T13.48.36.637,8465.33,-16.0,-1.757,-15.518
66538,73424,1581446916640,2020-02-11T13.48.36.640,8465.333,-16.0,-4.882,-15.890999999999998
66539,73425,1581446916643,2020-02-11T13.48.36.643,8465.336,-4.819,-5.78,0.011
66540,73426,1581446916644,2020-02-11T13.48.36.644,8465.337,16.0,-7.592,16.0
66541,73427,1581446916647,2020-02-11T13.48.36.647,8465.34,13.958,-12.751,15.802
66542,73428,1581446916650,2020-02-11T13.48.36.650,8465.343,-2.281,-5.487,-4.7010000000000005
66543,73429,1581446916653,2020-02-11T13.48.36.653,8465.346,-9.531,2.713,-16.0
66544,73430,1581446916655,2020-02-11T13.48.36.655,8465.348,-3.597,8.767999999999999,-9.95
66545,73431,1581446916658,2020-02-11T13.48.36.658,8465.351,9.628,6.004,11.66
66546,73432,1581446916661,2020-02-11T13.48.36.661,8465.354,9.064,-4.2,9.152
66547,73433,1581446916662,2020-02-11T13.48.36.662,8465.355,-8.383,-6.59,1.096
66548,73434,1581446916665,2020-02-11T13.48.36.665,8465.358,-11.923,-3.21,-2.332
66549,73435,1581446916668,2020-02-11T13.48.36.668,8465.360999999999,-10.964,-1.666,-0.06
66550,73436,1581446916671,2020-02-11T13.48.36.671,8465.364,-6.714,-0.579,1.6369999999999998
66551,73437,1581446916672,2020-02-11T13.48.36.672,8465.365,-3.452,3.516,3.3710000000000004
66552,73438,1581446916675,2020-02-11T13.48.36.675,8465.368,-1.857,8.07,2.8510000000000004
66553,73439,1581446916678,2020-02-11T13.48.36.678,8465.371,-0.233,8.357000000000001,1.5630000000000002
66554,73440,1581446916681,2020-02-11T13.48.36.681,8465.374,0.318,2.521,1.421
66555,73441,1581446916683,2020-02-11T13.48.36.683,8465.376,0.2,-3.966,1.084
66556,73442,1581446916685,2020-02-11T13.48.36.685,8465.378,0.468,-4.387,0.173
66557,73443,1581446916688,2020-02-11T13.48.36.688,8465.381,0.28600000000000003,0.7120000000000001,0.556
66558,73444,1581446916690,2020-02-11T13.48.36.690,8465.383,1.307,4.213,0.728
66559,73445,1581446916693,2020-02-11T13.48.36.693,8465.386,2.801,3.443,0.629
66560,73446,1581446916696,2020-02-11T13.48.36.696,8465.389000000001,2.809,0.845,0.86
66561,73447,1581446916699,2020-02-11T13.48.36.699,8465.392,1.993,-1.02,0.21
66562,73448,1581446916700,2020-02-11T13.48.36.700,8465.393,1.622,-1.936,-0.067
66563,73449,1581446916703,2020-02-11T13.48.36.703,8465.396,1.643,-2.497,0.233
66564,73450,1581446916706,2020-02-11T13.48.36.706,8465.399,1.791,-2.656,0.267
66565,73451,1581446916709,2020-02-11T13.48.36.709,8465.402,1.5530000000000002,-2.007,0.454
66566,73452,1581446916710,2020-02-11T13.48.36.710,8465.403,0.612,-1.01,0.8220000000000001
66567,73453,1581446916713,2020-02-11T13.48.36.713,8465.405999999999,-0.056,-0.71,0.894
66568,73454,1581446916716,2020-02-11T13.48.36.716,8465.409,-0.033,-1.134,0.855
66569,73455,1581446916718,2020-02-11T13.48.36.718,8465.411,0.174,-1.3130000000000002,0.936
66570,73456,1581446916721,2020-02-11T13.48.36.721,8465.414,0.246,-0.848,0.904
66571,73457,1581446916724,2020-02-11T13.48.36.724,8465.417,0.242,-0.345,0.875
66572,73458,1581446916726,2020-02-11T13.48.36.726,8465.419,0.287,-0.196,0.951
66573,73459,1581446916728,2020-02-11T13.48.36.728,8465.421,0.373,-0.187,0.952
66574,73460,1581446916731,2020-02-11T13.48.36.731,8465.424,0.452,0.34,0.989
66575,73461,1581446916734,2020-02-11T13.48.36.734,8465.427,0.34600000000000003,1.077,1.161
66576,73462,1581446916735,2020-02-11T13.48.36.735,8465.428,0.262,1.29,1.126
66577,73463,1581446916738,2020-02-11T13.48.36.738,8465.431,0.209,0.934,1.015
66578,73464,1581446916741,2020-02-11T13.48.36.741,8465.434000000001,0.293,0.455,1.067
66579,73465,1581446916744,2020-02-11T13.48.36.744,8465.437,0.373,0.244,1.017
66580,73466,1581446916746,2020-02-11T13.48.36.746,8465.439,0.316,0.359,0.929
66581,73467,1581446916748,2020-02-11T13.48.36.748,8465.440999999999,0.3,0.394,0.982
66582,73468,1581446916751,2020-02-11T13.48.36.751,8465.444,0.275,0.213,1.0
66583,73469,1581446916753,2020-02-11T13.48.36.753,8465.446,0.273,0.02,0.953
66584,73470,1581446916756,2020-02-11T13.48.36.756,8465.449,0.297,-0.02,0.932
66585,73471,1581446916759,2020-02-11T13.48.36.759,8465.452,0.337,-0.039,0.951
66586,73472,1581446916762,2020-02-11T13.48.36.762,8465.455,0.407,-0.172,0.92
66587,73473,1581446916763,2020-02-11T13.48.36.763,8465.456,0.436,-0.438,0.873
66588,73474,1581446916766,2020-02-11T13.48.36.766,8465.459,0.484,-0.654,0.804
66589,73475,1581446916769,2020-02-11T13.48.36.769,8465.462,0.5429999999999999,-0.637,0.815
66590,73476,1581446916772,2020-02-11T13.48.36.772,8465.465,0.535,-0.4270000000000001,0.847
66591,73477,1581446916773,2020-02-11T13.48.36.773,8465.466,0.522,-0.233,0.847
66592,73478,1581446916776,2020-02-11T13.48.36.776,8465.469000000001,0.485,-0.08,0.8809999999999999
66593,73479,1581446916779,2020-02-11T13.48.36.779,8465.472,0.468,-0.069,0.912
66594,73480,1581446916781,2020-02-11T13.48.36.781,8465.474,0.416,-0.118,0.919
66595,73481,1581446916784,2020-02-11T13.48.36.784,8465.476999999999,0.362,-0.19,0.939
66596,73482,1581446916787,2020-02-11T13.48.36.787,8465.48,0.3,-0.19,0.965
66597,73483,1581446916789,2020-02-11T13.48.36.789,8465.482,0.223,-0.13699999999999998,0.975
66598,73484,1581446916791,2020-02-11T13.48.36.791,8465.484,0.151,-0.062,1.0
66599,73485,1581446916794,2020-02-11T13.48.36.794,8465.487,0.086,-0.026,1.023
66600,73486,1581446916797,2020-02-11T13.48.36.797,8465.49,0.037000000000000005,-0.005,1.037
66601,73487,1581446916798,2020-02-11T13.48.36.798,8465.491,0.021,0.002,1.062
66602,73488,1581446916801,2020-02-11T13.48.36.801,8465.494,0.047,-0.026,1.041
66603,73489,1581446916804,2020-02-11T13.48.36.804,8465.497,0.099,-0.055,1.004
66604,73490,1581446916807,2020-02-11T13.48.36.807,8465.5,0.168,-0.06,0.977
66605,73491,1581446916809,2020-02-11T13.48.36.809,8465.502,0.232,-0.02,0.988
66606,73492,1581446916811,2020-02-11T13.48.36.811,8465.504,0.304,-0.021,0.946
66607,73493,1581446916814,2020-02-11T13.48.36.814,8465.507,0.339,-0.026,0.893
66608,73494,1581446916816,2020-02-11T13.48.36.816,8465.509,0.37,-0.052000000000000005,0.919
66609,73495,1581446916819,2020-02-11T13.48.36.819,8465.511999999999,0.401,-0.101,0.908
66610,73496,1581446916822,2020-02-11T13.48.36.822,8465.515,0.412,-0.12,0.883
66611,73497,1581446916825,2020-02-11T13.48.36.825,8465.518,0.421,-0.166,0.892
66612,73498,1581446916826,2020-02-11T13.48.36.826,8465.519,0.431,-0.198,0.89
66613,73499,1581446916829,2020-02-11T13.48.36.829,8465.521999999999,0.424,-0.204,0.8809999999999999
66614,73500,1581446916832,2020-02-11T13.48.36.832,8465.525,0.413,-0.185,0.895
66615,73501,1581446916835,2020-02-11T13.48.36.835,8465.528,0.408,-0.185,0.904
66616,73502,1581446916836,2020-02-11T13.48.36.836,8465.529,0.384,-0.189,0.902
66617,73503,1581446916839,2020-02-11T13.48.36.839,8465.532,0.37,-0.199,0.913
66618,73504,1581446916842,2020-02-11T13.48.36.842,8465.535,0.375,-0.187,0.912
66619,73505,1581446916844,2020-02-11T13.48.36.844,8465.537,0.37,-0.154,0.913
66620,73506,1581446916847,2020-02-11T13.48.36.847,8465.54,0.374,-0.162,0.911
66621,73507,1581446916850,2020-02-11T13.48.36.850,8465.543,0.382,-0.135,0.917
66622,73508,1581446916852,2020-02-11T13.48.36.852,8465.545,0.391,-0.092,0.921
66623,73509,1581446916854,2020-02-11T13.48.36.854,8465.546999999999,0.403,-0.101,0.908
66624,73510,1581446916857,2020-02-11T13.48.36.857,8465.55,0.405,-0.08800000000000001,0.907
66625,73511,1581446916860,2020-02-11T13.48.36.860,8465.553,0.388,-0.058,0.934
66626,73512,1581446916863,2020-02-11T13.48.36.863,8465.556,0.379,-0.086,0.938
66627,73513,1581446916864,2020-02-11T13.48.36.864,8465.556999999999,0.385,-0.118,0.926
66628,73514,1581446916867,2020-02-11T13.48.36.867,8465.56,0.389,-0.094,0.916
66629,73515,1581446916870,2020-02-11T13.48.36.870,8465.563,0.383,-0.1,0.918
66630,73516,1581446916871,2020-02-11T13.48.36.871,8465.564,0.433,-0.165,0.966
66631,73517,1581446916874,2020-02-11T13.48.36.874,8465.567,0.416,-0.133,0.892
66632,73518,1581446916877,2020-02-11T13.48.36.877,8465.57,0.387,-0.075,0.893
66633,73519,1581446916880,2020-02-11T13.48.36.880,8465.573,0.415,-0.123,0.942
66634,73520,1581446916882,2020-02-11T13.48.36.882,8465.575,0.384,-0.128,0.934
66635,73521,1581446916885,2020-02-11T13.48.36.885,8465.578000000001,0.32299999999999995,-0.06,0.885
66636,73522,1581446916888,2020-02-11T13.48.36.888,8465.581,0.321,-0.034,0.931
66637,73523,1581446916889,2020-02-11T13.48.36.889,8465.582,0.333,-0.03,0.982
66638,73524,1581446916892,2020-02-11T13.48.36.892,8465.585,0.28600000000000003,-0.011,0.963
66639,73525,1581446916895,2020-02-11T13.48.36.895,8465.588,0.275,-0.02,0.953
66640,73526,1581446916898,2020-02-11T13.48.36.898,8465.591,0.282,-0.064,0.948
66641,73527,1581446916899,2020-02-11T13.48.36.899,8465.591999999999,0.292,-0.07400000000000001,0.919
66642,73528,1581446916902,2020-02-11T13.48.36.902,8465.595,0.282,-0.01,0.8959999999999999
66643,73529,1581446916905,2020-02-11T13.48.36.905,8465.598,0.282,0.042,0.894
66644,73530,1581446916907,2020-02-11T13.48.36.907,8465.6,0.29600000000000004,-0.026,0.906
66645,73531,1581446916910,2020-02-11T13.48.36.910,8465.603000000001,0.302,-0.125,0.895
66646,73532,1581446916913,2020-02-11T13.48.36.913,8465.606,0.29,-0.126,0.8809999999999999
66647,73533,1581446916915,2020-02-11T13.48.36.915,8465.608,0.248,-0.075,0.887
66648,73534,1581446916917,2020-02-11T13.48.36.917,8465.61,0.228,-0.091,0.922
66649,73535,1581446916920,2020-02-11T13.48.36.920,8465.613000000001,0.227,-0.129,0.924
66650,73536,1581446916923,2020-02-11T13.48.36.923,8465.616,0.218,-0.106,0.905
66651,73537,1581446916924,2020-02-11T13.48.36.924,8465.617,0.234,-0.055,0.929
66652,73538,1581446916927,2020-02-11T13.48.36.927,8465.62,0.24,-0.06,0.946
66653,73539,1581446916930,2020-02-11T13.48.36.930,8465.623,0.224,-0.12,0.924
66654,73540,1581446916933,2020-02-11T13.48.36.933,8465.626,0.199,-0.145,0.923
66655,73541,1581446916934,2020-02-11T13.48.36.934,8465.627,0.182,-0.108,0.932
66656,73542,1581446916937,2020-02-11T13.48.36.937,8465.63,0.18,-0.053,0.937
66657,73543,1581446916940,2020-02-11T13.48.36.940,8465.633,0.182,-0.046,0.922
66658,73544,1581446916943,2020-02-11T13.48.36.943,8465.636,0.184,-0.08199999999999999,0.908
66659,73545,1581446916945,2020-02-11T13.48.36.945,8465.638,0.187,-0.114,0.941
66660,73546,1581446916948,2020-02-11T13.48.36.948,8465.641,0.195,-0.136,0.961
66661,73547,1581446916951,2020-02-11T13.48.36.951,8465.644,0.225,-0.161,0.964
66662,73548,1581446916952,2020-02-11T13.48.36.952,8465.645,0.265,-0.184,0.943
66663,73549,1581446916955,2020-02-11T13.48.36.955,8465.648000000001,0.278,-0.217,0.932
66664,73550,1581446916958,2020-02-11T13.48.36.958,8465.651,0.294,-0.262,0.938
66665,73551,1581446916961,2020-02-11T13.48.36.961,8465.654,0.303,-0.304,0.931
66666,73552,1581446916962,2020-02-11T13.48.36.962,8465.655,0.306,-0.303,0.916
66667,73553,1581446916965,2020-02-11T13.48.36.965,8465.658000000001,0.279,-0.272,0.951
66668,73554,1581446916968,2020-02-11T13.48.36.968,8465.661,0.28,-0.254,0.97
66669,73555,1581446916971,2020-02-11T13.48.36.971,8465.664,0.272,-0.246,0.983
66670,73556,1581446916973,2020-02-11T13.48.36.973,8465.666,0.253,-0.225,0.963
66671,73557,1581446916976,2020-02-11T13.48.36.976,8465.669,0.242,-0.17800000000000002,0.965
66672,73558,1581446916978,2020-02-11T13.48.36.978,8465.671,0.263,-0.14300000000000002,0.971
66673,73559,1581446916980,2020-02-11T13.48.36.980,8465.673,0.289,-0.111,0.959
66674,73560,1581446916983,2020-02-11T13.48.36.983,8465.676,0.294,-0.134,0.952
66675,73561,1581446916986,2020-02-11T13.48.36.986,8465.679,0.309,-0.181,0.934
66676,73562,1581446916989,2020-02-11T13.48.36.989,8465.681999999999,0.306,-0.126,0.948
66677,73563,1581446916990,2020-02-11T13.48.36.990,8465.683,0.31,-0.09,0.945
66678,73564,1581446916993,2020-02-11T13.48.36.993,8465.686,0.306,-0.119,0.92
66679,73565,1581446916996,2020-02-11T13.48.36.996,8465.689,0.293,-0.113,0.918
66680,73566,1581446916997,2020-02-11T13.48.36.997,8465.69,0.245,-0.059,0.952
66681,73567,1581446917000,2020-02-11T13.48.37.000,8465.693000000001,0.19,-0.102,0.944
66682,73568,1581446917003,2020-02-11T13.48.37.003,8465.696,0.18600000000000005,-0.263,0.907
66683,73569,1581446917006,2020-02-11T13.48.37.006,8465.699,0.158,-0.18600000000000005,0.97
66684,73570,1581446917008,2020-02-11T13.48.37.008,8465.701,0.109,0.093,1.069
66685,73571,1581446917011,2020-02-11T13.48.37.011,8465.704,0.042,0.184,1.095
66686,73572,1581446917014,2020-02-11T13.48.37.014,8465.707,-0.015,-0.014,1.077
66687,73573,1581446917015,2020-02-11T13.48.37.015,8465.708,0.09,-0.35600000000000004,0.941
66688,73574,1581446917018,2020-02-11T13.48.37.018,8465.711,0.145,-0.433,1.006
66689,73575,1581446917021,2020-02-11T13.48.37.021,8465.714,0.198,-0.273,1.08
66690,73576,1581446917024,2020-02-11T13.48.37.024,8465.716999999999,0.121,-0.064,1.083
66691,73577,1581446917025,2020-02-11T13.48.37.025,8465.718,-0.132,-0.022,1.064
