,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
20617,27503,1581446800869,2020-02-11T13.46.40.869,8349.562,0.061,-0.287,-1.432
20618,27504,1581446800872,2020-02-11T13.46.40.872,8349.565,0.156,-0.353,-1.505
20619,27505,1581446800873,2020-02-11T13.46.40.873,8349.565999999999,0.293,-0.414,-1.49
20620,27506,1581446800876,2020-02-11T13.46.40.876,8349.569,0.466,-0.471,-1.413
20621,27507,1581446800879,2020-02-11T13.46.40.879,8349.572,0.6629999999999999,-0.508,-1.2990000000000002
20622,27508,1581446800882,2020-02-11T13.46.40.882,8349.575,0.855,-0.487,-1.172
20623,27509,1581446800884,2020-02-11T13.46.40.884,8349.577,0.986,-0.444,-1.086
20624,27510,1581446800887,2020-02-11T13.46.40.887,8349.58,1.056,-0.428,-1.073
20625,27511,1581446800890,2020-02-11T13.46.40.890,8349.583,1.11,-0.436,-1.097
20626,27512,1581446800891,2020-02-11T13.46.40.891,8349.584,1.149,-0.47,-1.106
20627,27513,1581446800894,2020-02-11T13.46.40.894,8349.587,1.177,-0.534,-1.148
20628,27514,1581446800897,2020-02-11T13.46.40.897,8349.59,1.17,-0.623,-1.247
20629,27515,1581446800900,2020-02-11T13.46.40.900,8349.593,1.133,-0.6990000000000001,-1.374
20630,27516,1581446800901,2020-02-11T13.46.40.901,8349.594000000001,1.071,-0.7759999999999999,-1.457
20631,27517,1581446800904,2020-02-11T13.46.40.904,8349.597,1.024,-0.903,-1.475
20632,27518,1581446800907,2020-02-11T13.46.40.907,8349.6,0.955,-1.064,-1.49
20633,27519,1581446800910,2020-02-11T13.46.40.910,8349.603000000001,0.877,-1.254,-1.4780000000000002
20634,27520,1581446800912,2020-02-11T13.46.40.912,8349.605,0.804,-1.453,-1.399
20635,27521,1581446800914,2020-02-11T13.46.40.914,8349.607,0.726,-1.645,-1.249
20636,27522,1581446800917,2020-02-11T13.46.40.917,8349.61,0.632,-1.868,-1.018
20637,27523,1581446800919,2020-02-11T13.46.40.919,8349.612,0.6890000000000001,-2.061,-0.782
20638,27524,1581446800922,2020-02-11T13.46.40.922,8349.615,2.545,-3.027,-5.192
20639,27525,1581446800925,2020-02-11T13.46.40.925,8349.618,2.8310000000000004,-2.773,-15.396
20640,27526,1581446800928,2020-02-11T13.46.40.928,8349.621,9.466,-6.349,2.592
20641,27527,1581446800929,2020-02-11T13.46.40.929,8349.622,16.0,0.456,16.0
20642,27528,1581446800932,2020-02-11T13.46.40.932,8349.625,16.0,12.379,16.0
20643,27529,1581446800935,2020-02-11T13.46.40.935,8349.628,15.842,15.993,-5.052
20644,27530,1581446800936,2020-02-11T13.46.40.936,8349.629,4.548,2.964,-16.0
20645,27531,1581446800939,2020-02-11T13.46.40.939,8349.632,-16.0,-10.686,-16.0
20646,27532,1581446800942,2020-02-11T13.46.40.942,8349.635,-16.0,-11.143,-7.125
20647,27533,1581446800945,2020-02-11T13.46.40.945,8349.638,-3.983,-9.483,13.083
20648,27534,1581446800947,2020-02-11T13.46.40.947,8349.64,10.853,-2.792,16.0
20649,27535,1581446800950,2020-02-11T13.46.40.950,8349.643,4.522,3.161,11.627
20650,27536,1581446800953,2020-02-11T13.46.40.953,8349.646,-4.907,1.681,-3.389
20651,27537,1581446800954,2020-02-11T13.46.40.954,8349.646999999999,-4.501,-1.945,-10.594
20652,27538,1581446800957,2020-02-11T13.46.40.957,8349.65,5.665,-2.339,-1.857
20653,27539,1581446800960,2020-02-11T13.46.40.960,8349.653,9.589,-1.043,9.896
20654,27540,1581446800963,2020-02-11T13.46.40.963,8349.655999999999,0.598,1.895,5.172999999999999
20655,27541,1581446800964,2020-02-11T13.46.40.964,8349.657,-10.144,4.1930000000000005,-3.181
20656,27542,1581446800967,2020-02-11T13.46.40.967,8349.66,-3.023,2.119,-5.942
20657,27543,1581446800970,2020-02-11T13.46.40.970,8349.663,5.167999999999998,-1.776,1.413
20658,27544,1581446800972,2020-02-11T13.46.40.972,8349.665,-1.846,-5.291,9.101
20659,27545,1581446800975,2020-02-11T13.46.40.975,8349.668,-6.4220000000000015,-4.57,-1.689
20660,27546,1581446800977,2020-02-11T13.46.40.977,8349.67,-9.793,-1.607,-2.901
20661,27547,1581446800980,2020-02-11T13.46.40.980,8349.673,-7.792000000000002,0.639,3.608
20662,27548,1581446800982,2020-02-11T13.46.40.982,8349.675,-4.898,0.878,3.31
20663,27549,1581446800985,2020-02-11T13.46.40.985,8349.678,-1.932,2.071,1.04
20664,27550,1581446800988,2020-02-11T13.46.40.988,8349.681,-0.18,3.527,2.292
20665,27551,1581446800991,2020-02-11T13.46.40.991,8349.684000000001,0.332,2.297,2.678
20666,27552,1581446800992,2020-02-11T13.46.40.992,8349.685,-0.172,-0.315,0.375
20667,27553,1581446800995,2020-02-11T13.46.40.995,8349.688,0.359,-0.249,0.086
20668,27554,1581446800998,2020-02-11T13.46.40.998,8349.690999999999,1.974,2.216,1.012
20669,27555,1581446800999,2020-02-11T13.46.40.999,8349.692,2.145,3.388,1.34
20670,27556,1581446801002,2020-02-11T13.46.41.002,8349.695,1.844,1.1,0.359
20671,27557,1581446801005,2020-02-11T13.46.41.005,8349.698,1.656,-1.689,0.19
20672,27558,1581446801008,2020-02-11T13.46.41.008,8349.701,1.619,-1.969,0.417
20673,27559,1581446801010,2020-02-11T13.46.41.010,8349.703000000001,1.376,-0.718,0.465
20674,27560,1581446801013,2020-02-11T13.46.41.013,8349.706,1.324,-0.235,0.42
20675,27561,1581446801016,2020-02-11T13.46.41.016,8349.709,1.315,-0.754,0.633
20676,27562,1581446801018,2020-02-11T13.46.41.018,8349.711,1.106,-1.5630000000000002,0.7140000000000001
20677,27563,1581446801020,2020-02-11T13.46.41.020,8349.713,0.848,-1.983,0.438
20678,27564,1581446801023,2020-02-11T13.46.41.023,8349.716,0.708,-1.69,0.48
20679,27565,1581446801026,2020-02-11T13.46.41.026,8349.719000000001,0.613,-1.094,0.758
20680,27566,1581446801027,2020-02-11T13.46.41.027,8349.72,0.4970000000000001,-0.792,0.7929999999999999
20681,27567,1581446801030,2020-02-11T13.46.41.030,8349.723,0.405,-0.727,0.784
20682,27568,1581446801033,2020-02-11T13.46.41.033,8349.726,0.359,-0.5479999999999999,0.865
20683,27569,1581446801036,2020-02-11T13.46.41.036,8349.729,0.366,-0.466,0.962
20684,27570,1581446801038,2020-02-11T13.46.41.038,8349.731,0.443,-0.484,0.882
20685,27571,1581446801040,2020-02-11T13.46.41.040,8349.733,0.37,-0.273,0.89
20686,27572,1581446801043,2020-02-11T13.46.41.043,8349.735999999999,0.445,0.037000000000000005,0.941
20687,27573,1581446801045,2020-02-11T13.46.41.045,8349.738000000001,0.452,0.321,1.026
20688,27574,1581446801048,2020-02-11T13.46.41.048,8349.741,0.371,0.581,1.106
20689,27575,1581446801051,2020-02-11T13.46.41.051,8349.744,0.211,0.659,0.981
20690,27576,1581446801054,2020-02-11T13.46.41.054,8349.747,0.162,0.613,1.032
20691,27577,1581446801055,2020-02-11T13.46.41.055,8349.748,0.193,0.644,1.128
20692,27578,1581446801058,2020-02-11T13.46.41.058,8349.751,0.151,0.7290000000000001,1.089
20693,27579,1581446801061,2020-02-11T13.46.41.061,8349.754,0.127,0.615,1.04
20694,27580,1581446801062,2020-02-11T13.46.41.062,8349.755,0.154,0.314,1.051
20695,27581,1581446801065,2020-02-11T13.46.41.065,8349.758,0.16899999999999998,0.146,1.027
20696,27582,1581446801068,2020-02-11T13.46.41.068,8349.761,0.177,0.174,0.986
20697,27583,1581446801071,2020-02-11T13.46.41.071,8349.764000000001,0.256,0.188,0.98
20698,27584,1581446801073,2020-02-11T13.46.41.073,8349.766,0.28600000000000003,0.08900000000000001,0.983
20699,27585,1581446801076,2020-02-11T13.46.41.076,8349.769,0.358,-0.01,0.943
20700,27586,1581446801079,2020-02-11T13.46.41.079,8349.771999999999,0.3720000000000001,-0.02,0.959
20701,27587,1581446801080,2020-02-11T13.46.41.080,8349.773000000001,0.379,-0.092,0.965
20702,27588,1581446801083,2020-02-11T13.46.41.083,8349.776,0.376,-0.262,0.966
20703,27589,1581446801086,2020-02-11T13.46.41.086,8349.779,0.342,-0.404,0.946
20704,27590,1581446801089,2020-02-11T13.46.41.089,8349.782,0.371,-0.494,0.8859999999999999
20705,27591,1581446801090,2020-02-11T13.46.41.090,8349.783000000001,0.396,-0.509,0.861
20706,27592,1581446801093,2020-02-11T13.46.41.093,8349.786,0.459,-0.485,0.883
20707,27593,1581446801096,2020-02-11T13.46.41.096,8349.789,0.509,-0.465,0.8809999999999999
20708,27594,1581446801099,2020-02-11T13.46.41.099,8349.792,0.5539999999999999,-0.438,0.828
20709,27595,1581446801101,2020-02-11T13.46.41.101,8349.794,0.542,-0.447,0.838
20710,27596,1581446801103,2020-02-11T13.46.41.103,8349.796,0.557,-0.473,0.8320000000000001
20711,27597,1581446801106,2020-02-11T13.46.41.106,8349.799,0.547,-0.413,0.8370000000000001
20712,27598,1581446801108,2020-02-11T13.46.41.108,8349.801,0.531,-0.273,0.8440000000000001
20713,27599,1581446801111,2020-02-11T13.46.41.111,8349.804,0.516,-0.124,0.851
20714,27600,1581446801114,2020-02-11T13.46.41.114,8349.806999999999,0.5,-0.039,0.865
20715,27601,1581446801117,2020-02-11T13.46.41.117,8349.81,0.5,-0.008,0.845
20716,27602,1581446801118,2020-02-11T13.46.41.118,8349.811,0.502,0.046,0.858
20717,27603,1581446801121,2020-02-11T13.46.41.121,8349.814,0.493,0.108,0.889
20718,27604,1581446801124,2020-02-11T13.46.41.124,8349.817,0.462,0.149,0.866
20719,27605,1581446801127,2020-02-11T13.46.41.127,8349.82,0.438,0.141,0.884
20720,27606,1581446801128,2020-02-11T13.46.41.128,8349.821,0.425,0.146,0.931
20721,27607,1581446801131,2020-02-11T13.46.41.131,8349.824,0.38,0.135,0.906
20722,27608,1581446801134,2020-02-11T13.46.41.134,8349.827,0.37,0.096,0.894
20723,27609,1581446801136,2020-02-11T13.46.41.136,8349.829,0.39,0.08199999999999999,0.8640000000000001
20724,27610,1581446801139,2020-02-11T13.46.41.139,8349.832,0.35100000000000003,0.13699999999999998,0.8009999999999999
20725,27611,1581446801142,2020-02-11T13.46.41.142,8349.835,0.292,0.11,0.835
20726,27612,1581446801144,2020-02-11T13.46.41.144,8349.837,0.212,-0.084,0.918
20727,27613,1581446801146,2020-02-11T13.46.41.146,8349.839,0.13699999999999998,-0.244,0.933
20728,27614,1581446801149,2020-02-11T13.46.41.149,8349.841999999999,0.104,-0.185,0.965
20729,27615,1581446801152,2020-02-11T13.46.41.152,8349.845,0.115,-0.059,1.045
20730,27616,1581446801153,2020-02-11T13.46.41.153,8349.846,0.109,-0.16899999999999998,1.014
20731,27617,1581446801156,2020-02-11T13.46.41.156,8349.849,0.132,-0.382,0.966
20732,27618,1581446801159,2020-02-11T13.46.41.159,8349.851999999999,0.17,-0.386,0.952
20733,27619,1581446801162,2020-02-11T13.46.41.162,8349.855,0.214,-0.217,0.957
20734,27620,1581446801163,2020-02-11T13.46.41.163,8349.856,0.29100000000000004,-0.179,0.925
20735,27621,1581446801166,2020-02-11T13.46.41.166,8349.859,0.377,-0.276,0.871
20736,27622,1581446801169,2020-02-11T13.46.41.169,8349.862,0.45,-0.273,0.858
20737,27623,1581446801171,2020-02-11T13.46.41.171,8349.864,0.483,-0.156,0.8390000000000001
20738,27624,1581446801174,2020-02-11T13.46.41.174,8349.867,0.474,-0.12,0.8240000000000001
20739,27625,1581446801177,2020-02-11T13.46.41.177,8349.87,0.456,-0.192,0.845
20740,27626,1581446801180,2020-02-11T13.46.41.180,8349.873,0.429,-0.21600000000000005,0.893
20741,27627,1581446801181,2020-02-11T13.46.41.181,8349.874,0.377,-0.162,0.899
20742,27628,1581446801184,2020-02-11T13.46.41.184,8349.877,0.344,-0.116,0.904
20743,27629,1581446801187,2020-02-11T13.46.41.187,8349.88,0.33,-0.124,0.945
20744,27630,1581446801188,2020-02-11T13.46.41.188,8349.881,0.306,-0.146,0.97
20745,27631,1581446801191,2020-02-11T13.46.41.191,8349.884,0.282,-0.131,0.94
20746,27632,1581446801194,2020-02-11T13.46.41.194,8349.886999999999,0.253,-0.095,0.919
20747,27633,1581446801197,2020-02-11T13.46.41.197,8349.89,0.263,-0.102,0.943
20748,27634,1581446801199,2020-02-11T13.46.41.199,8349.892,0.249,-0.146,0.966
20749,27635,1581446801202,2020-02-11T13.46.41.202,8349.895,0.23,-0.208,0.961
20750,27636,1581446801205,2020-02-11T13.46.41.205,8349.898000000001,0.29100000000000004,-0.194,0.818
20751,27637,1581446801207,2020-02-11T13.46.41.207,8349.9,-0.006999999999999999,-0.236,0.631
20752,27638,1581446801209,2020-02-11T13.46.41.209,8349.902,0.096,-0.515,1.5530000000000002
20753,27639,1581446801212,2020-02-11T13.46.41.212,8349.905,0.649,-0.126,1.104
20754,27640,1581446801215,2020-02-11T13.46.41.215,8349.908000000001,-0.071,0.708,0.7440000000000001
20755,27641,1581446801216,2020-02-11T13.46.41.216,8349.909,-0.017,0.123,1.195
20756,27642,1581446801219,2020-02-11T13.46.41.219,8349.912,0.189,-1.045,0.8540000000000001
20757,27643,1581446801222,2020-02-11T13.46.41.222,8349.915,0.185,-0.871,0.809
20758,27644,1581446801225,2020-02-11T13.46.41.225,8349.918,0.048,0.043,1.131
20759,27645,1581446801226,2020-02-11T13.46.41.226,8349.919,-0.075,0.308,1.208
20760,27646,1581446801229,2020-02-11T13.46.41.229,8349.921999999999,-0.029,-0.152,1.088
20761,27647,1581446801232,2020-02-11T13.46.41.232,8349.925,0.057,-0.569,1.054
20762,27648,1581446801235,2020-02-11T13.46.41.235,8349.928,0.027000000000000003,-0.516,1.289
20763,27649,1581446801237,2020-02-11T13.46.41.237,8349.93,-0.101,-0.259,1.218
20764,27650,1581446801240,2020-02-11T13.46.41.240,8349.933,-0.276,-0.16399999999999998,1.008
20765,27651,1581446801243,2020-02-11T13.46.41.243,8349.936,-0.191,-0.174,1.13
20766,27652,1581446801244,2020-02-11T13.46.41.244,8349.937,-0.138,-0.036000000000000004,1.269
20767,27653,1581446801247,2020-02-11T13.46.41.247,8349.94,-0.16699999999999998,0.056,1.162
20768,27654,1581446801250,2020-02-11T13.46.41.250,8349.943000000001,-0.113,0.028,1.188
20769,27655,1581446801253,2020-02-11T13.46.41.253,8349.946,0.025,-0.106,1.339
20770,27656,1581446801254,2020-02-11T13.46.41.254,8349.947,-0.058,-0.183,1.26
20771,27657,1581446801257,2020-02-11T13.46.41.257,8349.95,-0.187,-0.389,1.052
20772,27658,1581446801260,2020-02-11T13.46.41.260,8349.953000000001,-0.119,-0.636,1.087
20773,27659,1581446801262,2020-02-11T13.46.41.262,8349.955,-0.08199999999999999,-0.745,1.17
20774,27660,1581446801265,2020-02-11T13.46.41.265,8349.958,-0.171,-0.5770000000000001,1.125
20775,27661,1581446801267,2020-02-11T13.46.41.267,8349.96,-0.196,-0.245,0.971
20776,27662,1581446801270,2020-02-11T13.46.41.270,8349.963,-0.159,0.055,0.931
20777,27663,1581446801272,2020-02-11T13.46.41.272,8349.965,-0.047,0.153,1.032
20778,27664,1581446801275,2020-02-11T13.46.41.275,8349.968,0.183,0.09,1.104
20779,27665,1581446801278,2020-02-11T13.46.41.278,8349.971,0.476,-0.012,1.291
20780,27666,1581446801279,2020-02-11T13.46.41.279,8349.972,0.636,-0.24,1.505
20781,27667,1581446801282,2020-02-11T13.46.41.282,8349.975,0.536,-0.463,1.365
20782,27668,1581446801285,2020-02-11T13.46.41.285,8349.978000000001,-0.168,0.7879999999999999,0.141
20783,27669,1581446801288,2020-02-11T13.46.41.288,8349.981,0.519,0.7490000000000001,1.035
20784,27670,1581446801289,2020-02-11T13.46.41.289,8349.982,1.6269999999999998,0.122,2.587
20785,27671,1581446801292,2020-02-11T13.46.41.292,8349.985,1.726,-0.395,2.231
20786,27672,1581446801295,2020-02-11T13.46.41.295,8349.988000000001,0.889,-0.722,0.994
20787,27673,1581446801297,2020-02-11T13.46.41.297,8349.99,0.375,-0.5720000000000001,0.426
20788,27674,1581446801300,2020-02-11T13.46.41.300,8349.993,0.893,0.22,1.055
20789,27675,1581446801303,2020-02-11T13.46.41.303,8349.996,2.185,0.703,2.472
20790,27676,1581446801306,2020-02-11T13.46.41.306,8349.999,2.52,0.222,2.72
20791,27677,1581446801307,2020-02-11T13.46.41.307,8350.0,1.771,-0.253,1.672
20792,27678,1581446801310,2020-02-11T13.46.41.310,8350.003,1.188,0.006999999999999999,1.093
20793,27679,1581446801313,2020-02-11T13.46.41.313,8350.006,1.203,0.442,1.45
20794,27680,1581446801316,2020-02-11T13.46.41.316,8350.009,1.501,0.502,1.7480000000000002
20795,27681,1581446801317,2020-02-11T13.46.41.317,8350.01,1.592,0.162,1.746
20796,27682,1581446801320,2020-02-11T13.46.41.320,8350.013,1.771,-0.142,1.689
20797,27683,1581446801323,2020-02-11T13.46.41.323,8350.016,2.153,-0.062,1.622
20798,27684,1581446801325,2020-02-11T13.46.41.325,8350.018,2.235,0.329,1.851
20799,27685,1581446801328,2020-02-11T13.46.41.328,8350.021,2.813,0.438,2.5610000000000004
20800,27686,1581446801330,2020-02-11T13.46.41.330,8350.023000000001,3.3360000000000003,0.3,2.932
20801,27687,1581446801333,2020-02-11T13.46.41.333,8350.026,3.13,0.043,2.551
20802,27688,1581446801335,2020-02-11T13.46.41.335,8350.028,2.906,0.091,1.999
20803,27689,1581446801338,2020-02-11T13.46.41.338,8350.030999999999,2.754,0.268,1.771
20804,27690,1581446801341,2020-02-11T13.46.41.341,8350.034,2.608,0.274,1.629
20805,27691,1581446801344,2020-02-11T13.46.41.344,8350.037,1.95,0.174,1.546
20806,27692,1581446801345,2020-02-11T13.46.41.345,8350.038,1.288,0.35600000000000004,1.182
20807,27693,1581446801348,2020-02-11T13.46.41.348,8350.041,2.459,1.263,-2.312
20808,27694,1581446801351,2020-02-11T13.46.41.351,8350.044,2.619,1.445,-2.212
20809,27695,1581446801352,2020-02-11T13.46.41.352,8350.045,3.857,-0.227,3.397
20810,27696,1581446801355,2020-02-11T13.46.41.355,8350.048,5.667999999999998,-1.964,6.164
20811,27697,1581446801358,2020-02-11T13.46.41.358,8350.051,4.689,-2.391,4.157
20812,27698,1581446801361,2020-02-11T13.46.41.361,8350.054,2.365,-1.266,0.474
20813,27699,1581446801363,2020-02-11T13.46.41.363,8350.056,1.716,-0.3,-0.455
20814,27700,1581446801366,2020-02-11T13.46.41.366,8350.059000000001,2.303,-0.894,0.807
20815,27701,1581446801369,2020-02-11T13.46.41.369,8350.062,2.75,-1.935,1.517
20816,27702,1581446801370,2020-02-11T13.46.41.370,8350.063,2.519,-1.806,1.056
20817,27703,1581446801373,2020-02-11T13.46.41.373,8350.065999999999,1.987,-0.853,0.315
20818,27704,1581446801376,2020-02-11T13.46.41.376,8350.069,1.66,-0.349,-0.138
20819,27705,1581446801379,2020-02-11T13.46.41.379,8350.072,1.518,-0.434,-0.375
20820,27706,1581446801380,2020-02-11T13.46.41.380,8350.073,1.423,-0.491,-0.477
20821,27707,1581446801383,2020-02-11T13.46.41.383,8350.076,1.278,-0.238,-0.542
20822,27708,1581446801386,2020-02-11T13.46.41.386,8350.079,1.109,0.071,-0.6659999999999999
20823,27709,1581446801388,2020-02-11T13.46.41.388,8350.081,0.919,0.21600000000000005,-0.841
20824,27710,1581446801391,2020-02-11T13.46.41.391,8350.084,0.747,0.247,-0.987
20825,27711,1581446801393,2020-02-11T13.46.41.393,8350.086,0.579,0.312,-1.109
20826,27712,1581446801396,2020-02-11T13.46.41.396,8350.089,0.429,0.448,-1.199
20827,27713,1581446801398,2020-02-11T13.46.41.398,8350.091,0.293,0.555,-1.266
20828,27714,1581446801401,2020-02-11T13.46.41.401,8350.094000000001,0.18,0.568,-1.348
20829,27715,1581446801404,2020-02-11T13.46.41.404,8350.097,0.059,0.5429999999999999,-1.429
20830,27716,1581446801407,2020-02-11T13.46.41.407,8350.1,-0.056,0.526,-1.508
20831,27717,1581446801408,2020-02-11T13.46.41.408,8350.101,-0.159,0.531,-1.5759999999999998
20832,27718,1581446801411,2020-02-11T13.46.41.411,8350.104,-0.251,0.507,-1.661
20833,27719,1581446801414,2020-02-11T13.46.41.414,8350.107,-0.353,0.449,-1.753
20834,27720,1581446801415,2020-02-11T13.46.41.415,8350.108,-0.473,0.413,-1.877
20835,27721,1581446801418,2020-02-11T13.46.41.418,8350.110999999999,-0.5770000000000001,0.359,-1.99
20836,27722,1581446801421,2020-02-11T13.46.41.421,8350.114,-0.685,0.333,-2.0980000000000003
20837,27723,1581446801424,2020-02-11T13.46.41.424,8350.117,-0.772,0.256,-2.174
20838,27724,1581446801426,2020-02-11T13.46.41.426,8350.119,-0.809,0.172,-2.187
20839,27725,1581446801429,2020-02-11T13.46.41.429,8350.122,-0.815,0.075,-2.157
20840,27726,1581446801432,2020-02-11T13.46.41.432,8350.125,-0.7809999999999999,-0.005,-2.092
20841,27727,1581446801433,2020-02-11T13.46.41.433,8350.126,-0.71,-0.059,-2.008
20842,27728,1581446801436,2020-02-11T13.46.41.436,8350.129,-0.621,-0.108,-1.896
20843,27729,1581446801439,2020-02-11T13.46.41.439,8350.132,-0.514,-0.166,-1.759
20844,27730,1581446801442,2020-02-11T13.46.41.442,8350.135,-0.381,-0.25,-1.577
20845,27731,1581446801443,2020-02-11T13.46.41.443,8350.136,-0.213,-0.345,-1.389
20846,27732,1581446801446,2020-02-11T13.46.41.446,8350.139000000001,-0.048,-0.445,-1.22
20847,27733,1581446801449,2020-02-11T13.46.41.449,8350.142,0.115,-0.561,-1.064
20848,27734,1581446801451,2020-02-11T13.46.41.451,8350.144,0.26,-0.6679999999999999,-0.9
20849,27735,1581446801454,2020-02-11T13.46.41.454,8350.146999999999,0.397,-0.7609999999999999,-0.753
20850,27736,1581446801456,2020-02-11T13.46.41.456,8350.149,0.509,-0.8270000000000001,-0.619
20851,27737,1581446801459,2020-02-11T13.46.41.459,8350.152,0.598,-0.862,-0.499
20852,27738,1581446801461,2020-02-11T13.46.41.461,8350.154,0.6659999999999999,-0.879,-0.382
20853,27739,1581446801464,2020-02-11T13.46.41.464,8350.157,0.721,-0.882,-0.281
20854,27740,1581446801467,2020-02-11T13.46.41.467,8350.16,0.7709999999999999,-0.8740000000000001,-0.187
20855,27741,1581446801470,2020-02-11T13.46.41.470,8350.163,0.794,-0.84,-0.117
20856,27742,1581446801471,2020-02-11T13.46.41.471,8350.164,0.8059999999999999,-0.779,-0.075
20857,27743,1581446801474,2020-02-11T13.46.41.474,8350.167,0.799,-0.705,-0.06
20858,27744,1581446801477,2020-02-11T13.46.41.477,8350.17,0.785,-0.631,-0.05
20859,27745,1581446801478,2020-02-11T13.46.41.478,8350.171,0.748,-0.5479999999999999,-0.047
20860,27746,1581446801481,2020-02-11T13.46.41.481,8350.174,0.6990000000000001,-0.461,-0.059
20861,27747,1581446801484,2020-02-11T13.46.41.484,8350.177,0.638,-0.371,-0.083
20862,27748,1581446801487,2020-02-11T13.46.41.487,8350.18,0.5760000000000001,-0.287,-0.116
20863,27749,1581446801489,2020-02-11T13.46.41.489,8350.181999999999,0.523,-0.218,-0.149
20864,27750,1581446801492,2020-02-11T13.46.41.492,8350.185,0.469,-0.157,-0.162
20865,27751,1581446801495,2020-02-11T13.46.41.495,8350.188,0.405,-0.094,-0.189
20866,27752,1581446801496,2020-02-11T13.46.41.496,8350.189,0.334,-0.047,-0.218
20867,27753,1581446801499,2020-02-11T13.46.41.499,8350.192,0.28600000000000003,-0.012,-0.226
20868,27754,1581446801502,2020-02-11T13.46.41.502,8350.195,0.248,0.022,-0.232
20869,27755,1581446801505,2020-02-11T13.46.41.505,8350.198,0.217,0.056,-0.226
20870,27756,1581446801506,2020-02-11T13.46.41.506,8350.199,0.18600000000000005,0.087,-0.209
20871,27757,1581446801509,2020-02-11T13.46.41.509,8350.202,0.159,0.114,-0.196
20872,27758,1581446801512,2020-02-11T13.46.41.512,8350.205,0.136,0.146,-0.181
20873,27759,1581446801515,2020-02-11T13.46.41.515,8350.208,0.115,0.189,-0.155
20874,27760,1581446801517,2020-02-11T13.46.41.517,8350.21,0.08800000000000001,0.23,-0.126
20875,27761,1581446801519,2020-02-11T13.46.41.519,8350.212,0.058,0.272,-0.1
20876,27762,1581446801522,2020-02-11T13.46.41.522,8350.215,0.042,0.315,-0.066
20877,27763,1581446801524,2020-02-11T13.46.41.524,8350.216999999999,0.04,0.35200000000000004,-0.036000000000000004
20878,27764,1581446801527,2020-02-11T13.46.41.527,8350.22,0.042,0.387,-0.001
20879,27765,1581446801530,2020-02-11T13.46.41.530,8350.223,0.033,0.4320000000000001,0.022
20880,27766,1581446801533,2020-02-11T13.46.41.533,8350.226,0.035,0.45,0.047
20881,27767,1581446801534,2020-02-11T13.46.41.534,8350.226999999999,0.049,0.457,0.083
20882,27768,1581446801537,2020-02-11T13.46.41.537,8350.23,0.047,0.468,0.118
20883,27769,1581446801540,2020-02-11T13.46.41.540,8350.233,0.046,0.476,0.145
20884,27770,1581446801541,2020-02-11T13.46.41.541,8350.234,0.046,0.472,0.184
20885,27771,1581446801544,2020-02-11T13.46.41.544,8350.237,0.05,0.477,0.22
20886,27772,1581446801547,2020-02-11T13.46.41.547,8350.24,0.052000000000000005,0.495,0.245
20887,27773,1581446801550,2020-02-11T13.46.41.550,8350.243,0.049,0.527,0.264
20888,27774,1581446801552,2020-02-11T13.46.41.552,8350.245,0.044,0.555,0.268
20889,27775,1581446801555,2020-02-11T13.46.41.555,8350.248,-0.004,0.591,0.256
20890,27776,1581446801558,2020-02-11T13.46.41.558,8350.251,-0.066,0.64,0.224
20891,27777,1581446801559,2020-02-11T13.46.41.559,8350.252,-0.14800000000000002,0.7090000000000001,0.187
20892,27778,1581446801562,2020-02-11T13.46.41.562,8350.255,-0.24,0.782,0.146
20893,27779,1581446801565,2020-02-11T13.46.41.565,8350.258,-0.339,0.862,0.119
20894,27780,1581446801568,2020-02-11T13.46.41.568,8350.261,-0.438,0.929,0.083
20895,27781,1581446801569,2020-02-11T13.46.41.569,8350.261999999999,-0.499,0.98,0.085
20896,27782,1581446801572,2020-02-11T13.46.41.572,8350.265,-0.521,1.018,0.109
20897,27783,1581446801575,2020-02-11T13.46.41.575,8350.268,-0.498,1.023,0.166
20898,27784,1581446801578,2020-02-11T13.46.41.578,8350.271,-0.486,0.981,0.24
20899,27785,1581446801580,2020-02-11T13.46.41.580,8350.273000000001,-0.435,0.926,0.3
20900,27786,1581446801582,2020-02-11T13.46.41.582,8350.275,-0.373,0.841,0.404
20901,27787,1581446801585,2020-02-11T13.46.41.585,8350.278,-0.304,0.742,0.508
20902,27788,1581446801587,2020-02-11T13.46.41.587,8350.28,-0.208,0.639,0.602
20903,27789,1581446801590,2020-02-11T13.46.41.590,8350.283000000001,-0.095,0.509,0.6990000000000001
20904,27790,1581446801593,2020-02-11T13.46.41.593,8350.286,0.025,0.392,0.8059999999999999
20905,27791,1581446801596,2020-02-11T13.46.41.596,8350.289,0.168,0.285,0.927
20906,27792,1581446801597,2020-02-11T13.46.41.597,8350.29,0.302,0.156,1.065
20907,27793,1581446801600,2020-02-11T13.46.41.600,8350.293,0.436,0.004,1.195
20908,27794,1581446801603,2020-02-11T13.46.41.603,8350.296,0.513,-0.142,1.267
20909,27795,1581446801606,2020-02-11T13.46.41.606,8350.299,0.495,-0.243,1.226
20910,27796,1581446801607,2020-02-11T13.46.41.607,8350.3,0.353,-0.24,1.014
20911,27797,1581446801610,2020-02-11T13.46.41.610,8350.303,0.135,-0.156,0.742
20912,27798,1581446801613,2020-02-11T13.46.41.613,8350.306,-0.076,-0.039,0.456
