,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
57456,64342,1581446893745,2020-02-11T13.48.13.745,8442.438,0.4970000000000001,-0.203,0.875
57457,64343,1581446893747,2020-02-11T13.48.13.747,8442.44,0.491,-0.198,0.883
57458,64344,1581446893749,2020-02-11T13.48.13.749,8442.442,0.486,-0.195,0.875
57459,64345,1581446893752,2020-02-11T13.48.13.752,8442.445,0.476,-0.192,0.877
57460,64346,1581446893755,2020-02-11T13.48.13.755,8442.448,0.474,-0.185,0.883
57461,64347,1581446893758,2020-02-11T13.48.13.758,8442.451,0.466,-0.168,0.8909999999999999
57462,64348,1581446893759,2020-02-11T13.48.13.759,8442.452,0.471,-0.15,0.898
57463,64349,1581446893762,2020-02-11T13.48.13.762,8442.455,0.479,-0.138,0.916
57464,64350,1581446893765,2020-02-11T13.48.13.765,8442.458,0.479,-0.123,0.926
57465,64351,1581446893768,2020-02-11T13.48.13.768,8442.461,0.487,-0.112,0.936
57466,64352,1581446893769,2020-02-11T13.48.13.769,8442.462,0.4920000000000001,-0.1,0.948
57467,64353,1581446893772,2020-02-11T13.48.13.772,8442.465,0.5,-0.087,0.961
57468,64354,1581446893775,2020-02-11T13.48.13.775,8442.468,0.505,-0.084,0.979
57469,64355,1581446893777,2020-02-11T13.48.13.777,8442.47,0.512,-0.08900000000000001,0.991
57470,64356,1581446893780,2020-02-11T13.48.13.780,8442.473,0.523,-0.08800000000000001,0.999
57471,64357,1581446893783,2020-02-11T13.48.13.783,8442.476,0.519,-0.085,0.993
57472,64358,1581446893786,2020-02-11T13.48.13.786,8442.479,0.518,-0.08800000000000001,0.991
57473,64359,1581446893787,2020-02-11T13.48.13.787,8442.48,0.514,-0.096,0.994
57474,64360,1581446893790,2020-02-11T13.48.13.790,8442.483,0.511,-0.103,0.995
57475,64361,1581446893793,2020-02-11T13.48.13.793,8442.485999999999,0.506,-0.107,0.992
57476,64362,1581446893794,2020-02-11T13.48.13.794,8442.487,0.5,-0.108,0.996
57477,64363,1581446893797,2020-02-11T13.48.13.797,8442.49,0.508,-0.114,1.0
57478,64364,1581446893800,2020-02-11T13.48.13.800,8442.493,0.506,-0.118,1.006
57479,64365,1581446893803,2020-02-11T13.48.13.803,8442.496,0.503,-0.12,1.009
57480,64366,1581446893805,2020-02-11T13.48.13.805,8442.498,0.513,-0.126,1.017
57481,64367,1581446893808,2020-02-11T13.48.13.808,8442.501,0.524,-0.138,1.027
57482,64368,1581446893810,2020-02-11T13.48.13.810,8442.503,0.5329999999999999,-0.139,1.034
57483,64369,1581446893812,2020-02-11T13.48.13.812,8442.505,0.542,-0.14800000000000002,1.043
57484,64370,1581446893815,2020-02-11T13.48.13.815,8442.508,0.5479999999999999,-0.151,1.05
57485,64371,1581446893818,2020-02-11T13.48.13.818,8442.511,0.552,-0.163,1.047
57486,64372,1581446893821,2020-02-11T13.48.13.821,8442.514000000001,0.564,-0.175,1.045
57487,64373,1581446893822,2020-02-11T13.48.13.822,8442.515,0.565,-0.182,1.054
57488,64374,1581446893825,2020-02-11T13.48.13.825,8442.518,0.578,-0.194,1.055
57489,64375,1581446893828,2020-02-11T13.48.13.828,8442.521,0.588,-0.207,1.06
57490,64376,1581446893830,2020-02-11T13.48.13.830,8442.523000000001,0.595,-0.209,1.064
57491,64377,1581446893832,2020-02-11T13.48.13.832,8442.525,0.605,-0.218,1.069
57492,64378,1581446893835,2020-02-11T13.48.13.835,8442.528,0.613,-0.228,1.072
57493,64379,1581446893838,2020-02-11T13.48.13.838,8442.530999999999,0.62,-0.228,1.077
57494,64380,1581446893840,2020-02-11T13.48.13.840,8442.533000000001,0.633,-0.229,1.075
57495,64381,1581446893843,2020-02-11T13.48.13.843,8442.536,0.637,-0.235,1.082
57496,64382,1581446893846,2020-02-11T13.48.13.846,8442.539,0.642,-0.239,1.074
57497,64383,1581446893849,2020-02-11T13.48.13.849,8442.542,0.6409999999999999,-0.238,1.069
57498,64384,1581446893850,2020-02-11T13.48.13.850,8442.543,0.631,-0.235,1.06
57499,64385,1581446893853,2020-02-11T13.48.13.853,8442.546,0.634,-0.229,1.046
57500,64386,1581446893856,2020-02-11T13.48.13.856,8442.549,0.634,-0.228,1.043
57501,64387,1581446893857,2020-02-11T13.48.13.857,8442.55,0.639,-0.222,1.042
57502,64388,1581446893860,2020-02-11T13.48.13.860,8442.553,0.6459999999999999,-0.218,1.028
57503,64389,1581446893863,2020-02-11T13.48.13.863,8442.556,0.657,-0.215,1.025
57504,64390,1581446893866,2020-02-11T13.48.13.866,8442.559000000001,0.665,-0.21600000000000005,1.023
57505,64391,1581446893868,2020-02-11T13.48.13.868,8442.561,0.6829999999999999,-0.215,1.026
57506,64392,1581446893871,2020-02-11T13.48.13.871,8442.564,0.706,-0.213,1.024
57507,64393,1581446893873,2020-02-11T13.48.13.873,8442.565999999999,0.726,-0.219,1.023
57508,64394,1581446893876,2020-02-11T13.48.13.876,8442.569,0.742,-0.222,1.016
57509,64395,1581446893878,2020-02-11T13.48.13.878,8442.571,0.762,-0.223,1.009
57510,64396,1581446893881,2020-02-11T13.48.13.881,8442.574,0.784,-0.233,0.996
57511,64397,1581446893884,2020-02-11T13.48.13.884,8442.577,0.8029999999999999,-0.239,0.987
57512,64398,1581446893885,2020-02-11T13.48.13.885,8442.578000000001,0.828,-0.248,0.98
57513,64399,1581446893888,2020-02-11T13.48.13.888,8442.581,0.8490000000000001,-0.256,0.97
57514,64400,1581446893891,2020-02-11T13.48.13.891,8442.584,0.87,-0.264,0.955
57515,64401,1581446893894,2020-02-11T13.48.13.894,8442.587,0.887,-0.271,0.944
57516,64402,1581446893895,2020-02-11T13.48.13.895,8442.588,0.903,-0.275,0.929
57517,64403,1581446893898,2020-02-11T13.48.13.898,8442.591,0.912,-0.284,0.91
57518,64404,1581446893901,2020-02-11T13.48.13.901,8442.594000000001,0.926,-0.29,0.8859999999999999
57519,64405,1581446893903,2020-02-11T13.48.13.903,8442.596,0.944,-0.293,0.873
57520,64406,1581446893906,2020-02-11T13.48.13.906,8442.599,0.94,-0.292,0.8540000000000001
57521,64407,1581446893909,2020-02-11T13.48.13.909,8442.601999999999,0.948,-0.292,0.825
57522,64408,1581446893912,2020-02-11T13.48.13.912,8442.605,0.952,-0.289,0.795
57523,64409,1581446893913,2020-02-11T13.48.13.913,8442.606,0.952,-0.289,0.773
57524,64410,1581446893916,2020-02-11T13.48.13.916,8442.609,0.955,-0.292,0.7490000000000001
57525,64411,1581446893919,2020-02-11T13.48.13.919,8442.612,0.953,-0.292,0.723
57526,64412,1581446893920,2020-02-11T13.48.13.920,8442.613000000001,0.954,-0.292,0.708
57527,64413,1581446893923,2020-02-11T13.48.13.923,8442.616,0.943,-0.301,0.6859999999999999
57528,64414,1581446893926,2020-02-11T13.48.13.926,8442.619,0.926,-0.302,0.655
57529,64415,1581446893929,2020-02-11T13.48.13.929,8442.622,0.914,-0.3,0.634
57530,64416,1581446893931,2020-02-11T13.48.13.931,8442.624,0.9,-0.3,0.608
57531,64417,1581446893934,2020-02-11T13.48.13.934,8442.627,0.883,-0.302,0.585
57532,64418,1581446893936,2020-02-11T13.48.13.936,8442.629,0.878,-0.298,0.5670000000000001
57533,64419,1581446893938,2020-02-11T13.48.13.938,8442.631,0.867,-0.285,0.5529999999999999
57534,64420,1581446893941,2020-02-11T13.48.13.941,8442.634,0.8440000000000001,-0.28,0.527
57535,64421,1581446893944,2020-02-11T13.48.13.944,8442.636999999999,0.818,-0.273,0.498
57536,64422,1581446893947,2020-02-11T13.48.13.947,8442.64,0.7959999999999999,-0.265,0.462
57537,64423,1581446893948,2020-02-11T13.48.13.948,8442.641,0.763,-0.255,0.433
57538,64424,1581446893951,2020-02-11T13.48.13.951,8442.644,0.74,-0.24,0.417
57539,64425,1581446893954,2020-02-11T13.48.13.954,8442.646999999999,0.708,-0.22,0.399
57540,64426,1581446893957,2020-02-11T13.48.13.957,8442.65,0.6759999999999999,-0.205,0.377
57541,64427,1581446893958,2020-02-11T13.48.13.958,8442.651,0.654,-0.191,0.35100000000000003
57542,64428,1581446893961,2020-02-11T13.48.13.961,8442.654,0.632,-0.185,0.32
57543,64429,1581446893964,2020-02-11T13.48.13.964,8442.657,0.617,-0.16699999999999998,0.297
57544,64430,1581446893966,2020-02-11T13.48.13.966,8442.659,0.5920000000000001,-0.156,0.284
57545,64431,1581446893969,2020-02-11T13.48.13.969,8442.662,0.564,-0.147,0.267
57546,64432,1581446893972,2020-02-11T13.48.13.972,8442.665,0.54,-0.14400000000000002,0.249
57547,64433,1581446893975,2020-02-11T13.48.13.975,8442.668,0.519,-0.146,0.229
57548,64434,1581446893976,2020-02-11T13.48.13.976,8442.669,0.491,-0.153,0.212
57549,64435,1581446893979,2020-02-11T13.48.13.979,8442.671999999999,0.467,-0.159,0.192
57550,64436,1581446893982,2020-02-11T13.48.13.982,8442.675,0.431,-0.16899999999999998,0.17
57551,64437,1581446893985,2020-02-11T13.48.13.985,8442.678,0.405,-0.185,0.154
57552,64438,1581446893986,2020-02-11T13.48.13.986,8442.679,0.377,-0.196,0.139
57553,64439,1581446893989,2020-02-11T13.48.13.989,8442.681999999999,0.35100000000000003,-0.208,0.123
57554,64440,1581446893992,2020-02-11T13.48.13.992,8442.685,0.317,-0.212,0.098
57555,64441,1581446893994,2020-02-11T13.48.13.994,8442.687,0.276,-0.221,0.076
57556,64442,1581446893996,2020-02-11T13.48.13.996,8442.689,0.235,-0.215,0.045
57557,64443,1581446893999,2020-02-11T13.48.13.999,8442.692,0.19,-0.208,0.022
57558,64444,1581446894002,2020-02-11T13.48.14.002,8442.695,0.151,-0.19,-0.008
57559,64445,1581446894004,2020-02-11T13.48.14.004,8442.697,0.097,-0.172,-0.031
57560,64446,1581446894007,2020-02-11T13.48.14.007,8442.7,0.061,-0.156,-0.059
57561,64447,1581446894010,2020-02-11T13.48.14.010,8442.703000000001,0.023,-0.13,-0.075
57562,64448,1581446894011,2020-02-11T13.48.14.011,8442.704,-0.013,-0.108,-0.098
57563,64449,1581446894014,2020-02-11T13.48.14.014,8442.707,-0.054000000000000006,-0.111,-0.135
57564,64450,1581446894017,2020-02-11T13.48.14.017,8442.71,-0.086,-0.102,-0.166
57565,64451,1581446894020,2020-02-11T13.48.14.020,8442.713,-0.097,-0.08199999999999999,-0.171
57566,64452,1581446894021,2020-02-11T13.48.14.021,8442.714,-0.113,-0.075,-0.161
57567,64453,1581446894024,2020-02-11T13.48.14.024,8442.716999999999,-0.119,-0.08,-0.166
57568,64454,1581446894027,2020-02-11T13.48.14.027,8442.72,-0.121,-0.087,-0.16699999999999998
57569,64455,1581446894029,2020-02-11T13.48.14.029,8442.722,-0.117,-0.079,-0.17
57570,64456,1581446894032,2020-02-11T13.48.14.032,8442.725,-0.119,-0.069,-0.161
57571,64457,1581446894035,2020-02-11T13.48.14.035,8442.728000000001,-0.124,-0.063,-0.146
57572,64458,1581446894038,2020-02-11T13.48.14.038,8442.731,-0.106,-0.058,-0.15
57573,64459,1581446894039,2020-02-11T13.48.14.039,8442.732,-0.111,-0.045,-0.12
57574,64460,1581446894042,2020-02-11T13.48.14.042,8442.735,-0.111,-0.032,-0.111
57575,64461,1581446894045,2020-02-11T13.48.14.045,8442.738000000001,-0.102,-0.015,-0.093
57576,64462,1581446894046,2020-02-11T13.48.14.046,8442.739,-0.099,0.003,-0.066
57577,64463,1581446894049,2020-02-11T13.48.14.049,8442.742,-0.086,0.037000000000000005,-0.062
57578,64464,1581446894052,2020-02-11T13.48.14.052,8442.745,-0.076,0.073,-0.035
57579,64465,1581446894055,2020-02-11T13.48.14.055,8442.748,-0.067,0.102,-0.017
57580,64466,1581446894057,2020-02-11T13.48.14.057,8442.75,-0.06,0.121,0.021
57581,64467,1581446894059,2020-02-11T13.48.14.059,8442.752,-0.04,0.14400000000000002,0.042
57582,64468,1581446894062,2020-02-11T13.48.14.062,8442.755,-0.033,0.161,0.068
57583,64469,1581446894065,2020-02-11T13.48.14.065,8442.758,-0.022,0.163,0.08800000000000001
57584,64470,1581446894067,2020-02-11T13.48.14.067,8442.76,-0.01,0.161,0.099
57585,64471,1581446894070,2020-02-11T13.48.14.070,8442.763,-0.004,0.162,0.122
57586,64472,1581446894073,2020-02-11T13.48.14.073,8442.766,0.004,0.17,0.141
57587,64473,1581446894074,2020-02-11T13.48.14.074,8442.767,-0.002,0.168,0.156
57588,64474,1581446894077,2020-02-11T13.48.14.077,8442.77,0.005,0.175,0.16699999999999998
57589,64475,1581446894080,2020-02-11T13.48.14.080,8442.773000000001,0.012,0.174,0.17600000000000002
57590,64476,1581446894083,2020-02-11T13.48.14.083,8442.776,0.016,0.17600000000000002,0.201
57591,64477,1581446894084,2020-02-11T13.48.14.084,8442.777,0.029,0.171,0.218
57592,64478,1581446894087,2020-02-11T13.48.14.087,8442.78,0.043,0.157,0.232
57593,64479,1581446894090,2020-02-11T13.48.14.090,8442.783000000001,0.052000000000000005,0.146,0.247
57594,64480,1581446894093,2020-02-11T13.48.14.093,8442.786,0.069,0.122,0.25
57595,64481,1581446894095,2020-02-11T13.48.14.095,8442.788,0.075,0.109,0.279
57596,64482,1581446894098,2020-02-11T13.48.14.098,8442.791,0.07400000000000001,0.107,0.292
57597,64483,1581446894101,2020-02-11T13.48.14.101,8442.794,0.066,0.061,0.28600000000000003
57598,64484,1581446894102,2020-02-11T13.48.14.102,8442.795,0.057,0.015,0.272
57599,64485,1581446894105,2020-02-11T13.48.14.105,8442.798,0.042,0.005,0.278
57600,64486,1581446894108,2020-02-11T13.48.14.108,8442.801,0.031,0.0,0.28600000000000003
57601,64487,1581446894111,2020-02-11T13.48.14.111,8442.804,0.036000000000000004,-0.035,0.281
57602,64488,1581446894112,2020-02-11T13.48.14.112,8442.805,0.034,-0.07400000000000001,0.282
57603,64489,1581446894115,2020-02-11T13.48.14.115,8442.808,0.029,-0.096,0.282
57604,64490,1581446894118,2020-02-11T13.48.14.118,8442.811,0.003,-0.105,0.276
57605,64491,1581446894120,2020-02-11T13.48.14.120,8442.813,-0.021,-0.127,0.269
57606,64492,1581446894122,2020-02-11T13.48.14.122,8442.815,-0.039,-0.14400000000000002,0.269
57607,64493,1581446894125,2020-02-11T13.48.14.125,8442.818000000001,-0.069,-0.142,0.266
57608,64494,1581446894128,2020-02-11T13.48.14.128,8442.821,-0.092,-0.124,0.26
57609,64495,1581446894130,2020-02-11T13.48.14.130,8442.823,-0.112,-0.106,0.265
57610,64496,1581446894133,2020-02-11T13.48.14.133,8442.826,-0.124,-0.095,0.28
57611,64497,1581446894136,2020-02-11T13.48.14.136,8442.829,-0.13,-0.07,0.29
57612,64498,1581446894137,2020-02-11T13.48.14.137,8442.83,-0.14300000000000002,-0.047,0.298
57613,64499,1581446894140,2020-02-11T13.48.14.140,8442.833,-0.149,-0.045,0.302
57614,64500,1581446894143,2020-02-11T13.48.14.143,8442.836,-0.156,-0.049,0.29600000000000004
57615,64501,1581446894146,2020-02-11T13.48.14.146,8442.839,-0.172,-0.055,0.29
57616,64502,1581446894147,2020-02-11T13.48.14.147,8442.84,-0.175,-0.067,0.28600000000000003
57617,64503,1581446894150,2020-02-11T13.48.14.150,8442.843,-0.17800000000000002,-0.09,0.281
57618,64504,1581446894153,2020-02-11T13.48.14.153,8442.846,-0.17800000000000002,-0.111,0.276
57619,64505,1581446894155,2020-02-11T13.48.14.155,8442.848,-0.19,-0.126,0.272
57620,64506,1581446894158,2020-02-11T13.48.14.158,8442.851,-0.193,-0.142,0.272
57621,64507,1581446894161,2020-02-11T13.48.14.161,8442.854,-0.197,-0.16699999999999998,0.27
57622,64508,1581446894163,2020-02-11T13.48.14.163,8442.856,-0.198,-0.185,0.268
57623,64509,1581446894165,2020-02-11T13.48.14.165,8442.858,-0.206,-0.189,0.267
57624,64510,1581446894168,2020-02-11T13.48.14.168,8442.860999999999,-0.221,-0.17800000000000002,0.261
57625,64511,1581446894171,2020-02-11T13.48.14.171,8442.864,-0.23,-0.16899999999999998,0.243
57626,64512,1581446894174,2020-02-11T13.48.14.174,8442.867,-0.251,-0.154,0.237
57627,64513,1581446894175,2020-02-11T13.48.14.175,8442.868,-0.275,-0.139,0.234
57628,64514,1581446894178,2020-02-11T13.48.14.178,8442.871,-0.29,-0.107,0.239
57629,64515,1581446894181,2020-02-11T13.48.14.181,8442.874,-0.309,-0.061,0.235
57630,64516,1581446894183,2020-02-11T13.48.14.183,8442.876,-0.308,-0.019,0.238
57631,64517,1581446894185,2020-02-11T13.48.14.185,8442.878,-0.29100000000000004,0.023,0.26
57632,64518,1581446894188,2020-02-11T13.48.14.188,8442.881,-0.28,0.07,0.285
57633,64519,1581446894191,2020-02-11T13.48.14.191,8442.884,-0.256,0.102,0.305
57634,64520,1581446894193,2020-02-11T13.48.14.193,8442.886,-0.225,0.123,0.328
57635,64521,1581446894196,2020-02-11T13.48.14.196,8442.889000000001,-0.195,0.141,0.35100000000000003
57636,64522,1581446894199,2020-02-11T13.48.14.199,8442.892,-0.157,0.136,0.365
57637,64523,1581446894202,2020-02-11T13.48.14.202,8442.895,-0.111,0.132,0.378
57638,64524,1581446894203,2020-02-11T13.48.14.203,8442.896,-0.076,0.14,0.387
57639,64525,1581446894206,2020-02-11T13.48.14.206,8442.899,-0.052000000000000005,0.156,0.393
57640,64526,1581446894209,2020-02-11T13.48.14.209,8442.902,-0.02,0.152,0.386
57641,64527,1581446894210,2020-02-11T13.48.14.210,8442.903,0.023,0.15,0.373
57642,64528,1581446894213,2020-02-11T13.48.14.213,8442.905999999999,0.065,0.152,0.355
57643,64529,1581446894216,2020-02-11T13.48.14.216,8442.909,0.109,0.152,0.337
57644,64530,1581446894219,2020-02-11T13.48.14.219,8442.912,0.174,0.146,0.339
57645,64531,1581446894221,2020-02-11T13.48.14.221,8442.914,0.235,0.127,0.335
57646,64532,1581446894224,2020-02-11T13.48.14.224,8442.917,0.28,0.121,0.292
57647,64533,1581446894226,2020-02-11T13.48.14.226,8442.919,0.304,0.12,0.234
57648,64534,1581446894228,2020-02-11T13.48.14.228,8442.921,0.311,0.128,0.165
57649,64535,1581446894231,2020-02-11T13.48.14.231,8442.924,0.307,0.16399999999999998,0.077
57650,64536,1581446894234,2020-02-11T13.48.14.234,8442.927,0.309,0.215,0.01
57651,64537,1581446894237,2020-02-11T13.48.14.237,8442.93,0.314,0.254,-0.049
57652,64538,1581446894238,2020-02-11T13.48.14.238,8442.931,0.313,0.229,-0.123
57653,64539,1581446894241,2020-02-11T13.48.14.241,8442.934000000001,0.282,0.155,-0.229
57654,64540,1581446894244,2020-02-11T13.48.14.244,8442.937,0.248,0.09,-0.342
57655,64541,1581446894246,2020-02-11T13.48.14.246,8442.939,0.236,0.068,-0.461
57656,64542,1581446894248,2020-02-11T13.48.14.248,8442.940999999999,0.21600000000000005,0.061,-0.604
57657,64543,1581446894251,2020-02-11T13.48.14.251,8442.944,0.201,0.014,-0.7759999999999999
57658,64544,1581446894254,2020-02-11T13.48.14.254,8442.947,0.172,-0.075,-0.941
57659,64545,1581446894256,2020-02-11T13.48.14.256,8442.949,0.151,-0.174,-1.088
57660,64546,1581446894259,2020-02-11T13.48.14.259,8442.952,0.165,-0.285,-1.209
57661,64547,1581446894262,2020-02-11T13.48.14.262,8442.955,0.207,-0.454,-1.2919999999999998
57662,64548,1581446894265,2020-02-11T13.48.14.265,8442.958,0.289,-0.68,-1.3259999999999998
57663,64549,1581446894266,2020-02-11T13.48.14.266,8442.959,0.4320000000000001,-0.889,-1.3030000000000002
57664,64550,1581446894269,2020-02-11T13.48.14.269,8442.962,0.573,-1.008,-1.247
57665,64551,1581446894272,2020-02-11T13.48.14.272,8442.965,0.693,-1.047,-1.182
57666,64552,1581446894273,2020-02-11T13.48.14.273,8442.966,0.794,-1.061,-1.101
57667,64553,1581446894276,2020-02-11T13.48.14.276,8442.969000000001,0.89,-1.064,-0.967
57668,64554,1581446894279,2020-02-11T13.48.14.279,8442.972,0.974,-1.027,-0.836
57669,64555,1581446894282,2020-02-11T13.48.14.282,8442.975,1.003,-0.933,-0.718
57670,64556,1581446894284,2020-02-11T13.48.14.284,8442.976999999999,1.006,-0.89,-0.6659999999999999
57671,64557,1581446894287,2020-02-11T13.48.14.287,8442.98,0.894,-0.887,-0.8490000000000001
57672,64558,1581446894289,2020-02-11T13.48.14.289,8442.982,0.799,-0.773,-0.909
57673,64559,1581446894291,2020-02-11T13.48.14.291,8442.984,0.7959999999999999,-0.652,-0.701
57674,64560,1581446894294,2020-02-11T13.48.14.294,8442.987,0.797,-0.6759999999999999,-0.515
57675,64561,1581446894297,2020-02-11T13.48.14.297,8442.99,0.737,-0.7979999999999999,-0.499
57676,64562,1581446894300,2020-02-11T13.48.14.300,8442.993,0.636,-0.8390000000000001,-0.473
57677,64563,1581446894301,2020-02-11T13.48.14.301,8442.994,0.617,-0.8109999999999999,-0.324
57678,64564,1581446894304,2020-02-11T13.48.14.304,8442.997,2.096,-1.916,-3.272
57679,64565,1581446894307,2020-02-11T13.48.14.307,8443.0,4.472,-3.049,-15.011
57680,64566,1581446894309,2020-02-11T13.48.14.309,8443.002,10.684,-8.221,-5.544
57681,64567,1581446894311,2020-02-11T13.48.14.311,8443.004,16.0,-14.608,16.0
57682,64568,1581446894314,2020-02-11T13.48.14.314,8443.007,16.0,8.847999999999997,10.254
57683,64569,1581446894317,2020-02-11T13.48.14.317,8443.01,15.374,16.0,-16.0
57684,64570,1581446894319,2020-02-11T13.48.14.319,8443.011999999999,-5.482,5.3370000000000015,-16.0
57685,64571,1581446894322,2020-02-11T13.48.14.322,8443.015,-16.0,-8.264,-15.473
57686,64572,1581446894325,2020-02-11T13.48.14.325,8443.018,-15.595,-13.265,-10.666
57687,64573,1581446894328,2020-02-11T13.48.14.328,8443.021,2.492,-13.668,13.073
57688,64574,1581446894329,2020-02-11T13.48.14.329,8443.021999999999,15.467,-7.147,16.0
57689,64575,1581446894332,2020-02-11T13.48.14.332,8443.025,4.138,-0.654,11.598
57690,64576,1581446894335,2020-02-11T13.48.14.335,8443.028,-5.303,2.097,-8.681000000000001
57691,64577,1581446894336,2020-02-11T13.48.14.336,8443.029,-5.865,2.508,-15.53
57692,64578,1581446894339,2020-02-11T13.48.14.339,8443.032,3.556,2.418,-1.778
57693,64579,1581446894342,2020-02-11T13.48.14.342,8443.035,10.148,-1.48,11.665
57694,64580,1581446894345,2020-02-11T13.48.14.345,8443.038,1.074,-3.212,8.251
57695,64581,1581446894347,2020-02-11T13.48.14.347,8443.04,-9.631,2.057,-5.088
57696,64582,1581446894350,2020-02-11T13.48.14.350,8443.043,-2.334,6.577000000000001,-6.473
57697,64583,1581446894352,2020-02-11T13.48.14.352,8443.045,0.7979999999999999,4.063,5.997999999999998
57698,64584,1581446894355,2020-02-11T13.48.14.355,8443.048,-1.586,-4.852,7.037000000000001
57699,64585,1581446894357,2020-02-11T13.48.14.357,8443.05,-5.375,-8.208,-2.527
57700,64586,1581446894360,2020-02-11T13.48.14.360,8443.053,-6.747000000000001,-2.227,-2.005
57701,64587,1581446894363,2020-02-11T13.48.14.363,8443.056,-4.55,4.816,3.747
57702,64588,1581446894364,2020-02-11T13.48.14.364,8443.056999999999,-2.051,5.32,3.253
57703,64589,1581446894367,2020-02-11T13.48.14.367,8443.06,-0.8290000000000001,1.29,1.205
57704,64590,1581446894370,2020-02-11T13.48.14.370,8443.063,-0.189,-1.808,0.898
57705,64591,1581446894373,2020-02-11T13.48.14.373,8443.065999999999,0.28300000000000003,-1.388,0.877
57706,64592,1581446894374,2020-02-11T13.48.14.374,8443.067,0.0,1.004,1.246
57707,64593,1581446894377,2020-02-11T13.48.14.377,8443.07,0.199,2.359,0.914
57708,64594,1581446894380,2020-02-11T13.48.14.380,8443.073,0.88,1.798,0.925
57709,64595,1581446894382,2020-02-11T13.48.14.382,8443.075,1.31,0.242,0.938
57710,64596,1581446894385,2020-02-11T13.48.14.385,8443.078000000001,1.405,-1.096,0.443
57711,64597,1581446894388,2020-02-11T13.48.14.388,8443.081,1.306,-1.106,0.534
57712,64598,1581446894391,2020-02-11T13.48.14.391,8443.084,1.037,-0.5760000000000001,0.773
57713,64599,1581446894392,2020-02-11T13.48.14.392,8443.085,1.104,-0.757,0.378
57714,64600,1581446894395,2020-02-11T13.48.14.395,8443.088,1.178,-1.318,0.458
57715,64601,1581446894398,2020-02-11T13.48.14.398,8443.091,1.249,-1.38,0.758
57716,64602,1581446894399,2020-02-11T13.48.14.399,8443.091999999999,1.125,-1.165,0.527
57717,64603,1581446894402,2020-02-11T13.48.14.402,8443.095,0.913,-1.141,0.371
57718,64604,1581446894405,2020-02-11T13.48.14.405,8443.098,0.882,-0.913,0.595
57719,64605,1581446894408,2020-02-11T13.48.14.408,8443.101,0.88,-0.484,0.8220000000000001
57720,64606,1581446894410,2020-02-11T13.48.14.410,8443.103000000001,0.804,-0.38,0.711
57721,64607,1581446894413,2020-02-11T13.48.14.413,8443.106,0.736,-0.611,0.622
57722,64608,1581446894415,2020-02-11T13.48.14.415,8443.108,0.711,-0.768,0.715
57723,64609,1581446894418,2020-02-11T13.48.14.418,8443.110999999999,0.628,-0.585,0.815
57724,64610,1581446894420,2020-02-11T13.48.14.420,8443.113000000001,0.513,-0.241,0.8420000000000001
57725,64611,1581446894423,2020-02-11T13.48.14.423,8443.116,0.422,-0.061,0.889
57726,64612,1581446894426,2020-02-11T13.48.14.426,8443.119,0.4270000000000001,-0.085,0.962
57727,64613,1581446894427,2020-02-11T13.48.14.427,8443.12,0.468,-0.054000000000000006,0.959
57728,64614,1581446894430,2020-02-11T13.48.14.430,8443.123,0.447,0.051,0.918
57729,64615,1581446894433,2020-02-11T13.48.14.433,8443.126,0.45,0.12,0.95
57730,64616,1581446894436,2020-02-11T13.48.14.436,8443.129,0.448,0.152,0.97
57731,64617,1581446894437,2020-02-11T13.48.14.437,8443.13,0.366,0.217,0.926
57732,64618,1581446894440,2020-02-11T13.48.14.440,8443.133,0.348,0.305,0.977
57733,64619,1581446894443,2020-02-11T13.48.14.443,8443.136,0.366,0.33,0.948
57734,64620,1581446894445,2020-02-11T13.48.14.445,8443.138,0.34600000000000003,0.285,0.93
57735,64621,1581446894448,2020-02-11T13.48.14.448,8443.141,0.334,0.237,0.923
57736,64622,1581446894451,2020-02-11T13.48.14.451,8443.144,0.377,0.238,0.911
57737,64623,1581446894454,2020-02-11T13.48.14.454,8443.146999999999,0.417,0.277,0.907
57738,64624,1581446894455,2020-02-11T13.48.14.455,8443.148000000001,0.419,0.322,0.888
57739,64625,1581446894458,2020-02-11T13.48.14.458,8443.151,0.484,0.34600000000000003,0.87
57740,64626,1581446894461,2020-02-11T13.48.14.461,8443.154,0.535,0.335,0.86
57741,64627,1581446894464,2020-02-11T13.48.14.464,8443.157,0.584,0.266,0.841
57742,64628,1581446894465,2020-02-11T13.48.14.465,8443.158000000001,0.625,0.187,0.826
57743,64629,1581446894468,2020-02-11T13.48.14.468,8443.161,0.6709999999999999,0.095,0.802
57744,64630,1581446894471,2020-02-11T13.48.14.471,8443.164,0.6890000000000001,0.026,0.794
57745,64631,1581446894473,2020-02-11T13.48.14.473,8443.166,0.6559999999999999,-0.001,0.7909999999999999
57746,64632,1581446894476,2020-02-11T13.48.14.476,8443.169,0.599,0.004,0.802
57747,64633,1581446894478,2020-02-11T13.48.14.478,8443.171,0.552,0.033,0.825
57748,64634,1581446894481,2020-02-11T13.48.14.481,8443.174,0.565,0.083,0.906
57749,64635,1581446894483,2020-02-11T13.48.14.483,8443.176,0.517,0.127,0.921
57750,64636,1581446894486,2020-02-11T13.48.14.486,8443.179,0.446,0.065,0.906
