,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
98625,105511,1581446997536,2020-02-11T13.49.57.536,8546.229,0.574,-0.466,-0.255
98626,105512,1581446997538,2020-02-11T13.49.57.538,8546.231,0.475,-0.318,-0.424
98627,105513,1581446997540,2020-02-11T13.49.57.540,8546.233,0.35,-0.189,-0.637
98628,105514,1581446997543,2020-02-11T13.49.57.543,8546.235999999999,0.174,-0.018000000000000002,-0.892
98629,105515,1581446997546,2020-02-11T13.49.57.546,8546.239,0.008,0.181,-1.171
98630,105516,1581446997548,2020-02-11T13.49.57.548,8546.241,-0.122,0.36,-1.445
98631,105517,1581446997551,2020-02-11T13.49.57.551,8546.244,-0.183,0.494,-1.668
98632,105518,1581446997554,2020-02-11T13.49.57.554,8546.247,-0.156,0.59,-1.806
98633,105519,1581446997557,2020-02-11T13.49.57.557,8546.25,-0.055,0.6779999999999999,-1.88
98634,105520,1581446997558,2020-02-11T13.49.57.558,8546.251,0.114,0.7509999999999999,-1.914
98635,105521,1581446997561,2020-02-11T13.49.57.561,8546.254,0.336,0.7959999999999999,-1.886
98636,105522,1581446997564,2020-02-11T13.49.57.564,8546.257,0.611,0.812,-1.746
98637,105523,1581446997565,2020-02-11T13.49.57.565,8546.258,0.907,0.7659999999999999,-1.544
98638,105524,1581446997568,2020-02-11T13.49.57.568,8546.261,1.188,0.6579999999999999,-1.328
98639,105525,1581446997571,2020-02-11T13.49.57.571,8546.264000000001,1.415,0.511,-1.144
98640,105526,1581446997574,2020-02-11T13.49.57.574,8546.267,1.585,0.355,-0.982
98641,105527,1581446997576,2020-02-11T13.49.57.576,8546.269,1.705,0.155,-0.916
98642,105528,1581446997579,2020-02-11T13.49.57.579,8546.271999999999,1.74,-0.039,-0.925
98643,105529,1581446997581,2020-02-11T13.49.57.581,8546.274,1.7,-0.179,-0.898
98644,105530,1581446997583,2020-02-11T13.49.57.583,8546.276,1.639,-0.336,-0.846
98645,105531,1581446997586,2020-02-11T13.49.57.586,8546.279,1.591,-0.5720000000000001,-0.787
98646,105532,1581446997589,2020-02-11T13.49.57.589,8546.282,1.435,-0.812,-0.8420000000000001
98647,105533,1581446997592,2020-02-11T13.49.57.592,8546.285,1.188,-0.994,-0.933
98648,105534,1581446997593,2020-02-11T13.49.57.593,8546.286,1.261,-1.033,-1.289
98649,105535,1581446997596,2020-02-11T13.49.57.596,8546.289,3.0210000000000004,-2.745,-7.992000000000001
98650,105536,1581446997599,2020-02-11T13.49.57.599,8546.292,2.184,-2.089,-16.0
98651,105537,1581446997601,2020-02-11T13.49.57.601,8546.294,7.415,-8.301,5.285
98652,105538,1581446997603,2020-02-11T13.49.57.603,8546.296,16.0,-9.761,16.0
98653,105539,1581446997606,2020-02-11T13.49.57.606,8546.299,16.0,5.732,10.605
98654,105540,1581446997609,2020-02-11T13.49.57.609,8546.302,15.800999999999998,16.0,-16.0
98655,105541,1581446997611,2020-02-11T13.49.57.611,8546.304,0.047,5.341,-16.0
98656,105542,1581446997614,2020-02-11T13.49.57.614,8546.306999999999,-16.0,-6.977,-15.494000000000002
98657,105543,1581446997617,2020-02-11T13.49.57.617,8546.31,-16.0,-2.823,-15.313
98658,105544,1581446997620,2020-02-11T13.49.57.620,8546.313,-8.162,-1.892,2.369
98659,105545,1581446997621,2020-02-11T13.49.57.621,8546.314,14.39,-8.062000000000001,16.0
98660,105546,1581446997624,2020-02-11T13.49.57.624,8546.317,16.0,-12.441,16.0
98661,105547,1581446997627,2020-02-11T13.49.57.627,8546.32,2.632,-9.36,-2.336
98662,105548,1581446997628,2020-02-11T13.49.57.628,8546.321,-7.0120000000000005,-1.182,-16.0
98663,105549,1581446997631,2020-02-11T13.49.57.631,8546.324,-0.544,6.691,-12.079
98664,105550,1581446997634,2020-02-11T13.49.57.634,8546.327,7.461,10.493,12.218
98665,105551,1581446997637,2020-02-11T13.49.57.637,8546.33,1.104,2.195,13.287
98666,105552,1581446997639,2020-02-11T13.49.57.639,8546.332,-0.861,-6.204,-8.551
98667,105553,1581446997642,2020-02-11T13.49.57.642,8546.335,-6.971,-6.1960000000000015,-3.924
98668,105554,1581446997644,2020-02-11T13.49.57.644,8546.337,-6.7010000000000005,-3.029,5.549
98669,105555,1581446997647,2020-02-11T13.49.57.647,8546.34,-7.176,-1.442,4.498
98670,105556,1581446997649,2020-02-11T13.49.57.649,8546.341999999999,-8.452,-0.852,0.895
98671,105557,1581446997652,2020-02-11T13.49.57.652,8546.345,-8.431000000000001,1.064,-0.228
98672,105558,1581446997655,2020-02-11T13.49.57.655,8546.348,-3.435,3.75,1.409
98673,105559,1581446997656,2020-02-11T13.49.57.656,8546.349,1.43,4.663,3.87
98674,105560,1581446997659,2020-02-11T13.49.57.659,8546.351999999999,0.499,1.911,4.235
98675,105561,1581446997662,2020-02-11T13.49.57.662,8546.355,-1.928,-1.767,0.342
98676,105562,1581446997665,2020-02-11T13.49.57.665,8546.358,-0.887,-1.365,-1.601
98677,105563,1581446997666,2020-02-11T13.49.57.666,8546.359,2.242,2.376,0.72
98678,105564,1581446997669,2020-02-11T13.49.57.669,8546.362,3.3280000000000003,4.6080000000000005,1.592
98679,105565,1581446997672,2020-02-11T13.49.57.672,8546.365,2.383,3.008,0.385
98680,105566,1581446997674,2020-02-11T13.49.57.674,8546.367,1.237,-0.5770000000000001,-0.075
98681,105567,1581446997677,2020-02-11T13.49.57.677,8546.37,1.372,-2.57,0.122
98682,105568,1581446997680,2020-02-11T13.49.57.680,8546.373,2.087,-2.303,0.112
98683,105569,1581446997683,2020-02-11T13.49.57.683,8546.376,2.214,-0.93,0.234
98684,105570,1581446997684,2020-02-11T13.49.57.684,8546.377,1.984,-0.259,0.324
98685,105571,1581446997687,2020-02-11T13.49.57.687,8546.38,1.473,-0.941,0.55
98686,105572,1581446997690,2020-02-11T13.49.57.690,8546.383,0.968,-1.685,0.708
98687,105573,1581446997691,2020-02-11T13.49.57.691,8546.384,0.6729999999999999,-1.609,0.584
98688,105574,1581446997694,2020-02-11T13.49.57.694,8546.386999999999,0.482,-0.972,0.639
98689,105575,1581446997697,2020-02-11T13.49.57.697,8546.39,0.252,-0.5579999999999999,0.902
98690,105576,1581446997700,2020-02-11T13.49.57.700,8546.393,0.021,-0.5920000000000001,0.973
98691,105577,1581446997702,2020-02-11T13.49.57.702,8546.395,0.07,-0.7070000000000001,0.918
98692,105578,1581446997705,2020-02-11T13.49.57.705,8546.398000000001,0.279,-0.655,0.882
98693,105579,1581446997707,2020-02-11T13.49.57.707,8546.4,0.5,-0.614,0.923
98694,105580,1581446997709,2020-02-11T13.49.57.709,8546.402,0.8059999999999999,-0.599,0.812
98695,105581,1581446997712,2020-02-11T13.49.57.712,8546.405,0.875,-0.276,0.765
98696,105582,1581446997715,2020-02-11T13.49.57.715,8546.408000000001,0.7759999999999999,0.363,0.8640000000000001
98697,105583,1581446997718,2020-02-11T13.49.57.718,8546.411,0.515,0.721,0.966
98698,105584,1581446997719,2020-02-11T13.49.57.719,8546.412,0.489,0.525,0.951
98699,105585,1581446997722,2020-02-11T13.49.57.722,8546.415,0.555,0.278,0.943
98700,105586,1581446997725,2020-02-11T13.49.57.725,8546.418,0.581,0.415,0.982
98701,105587,1581446997728,2020-02-11T13.49.57.728,8546.421,0.54,0.708,0.996
98702,105588,1581446997729,2020-02-11T13.49.57.729,8546.421999999999,0.412,0.7290000000000001,1.017
98703,105589,1581446997732,2020-02-11T13.49.57.732,8546.425,0.322,0.451,1.062
98704,105590,1581446997735,2020-02-11T13.49.57.735,8546.428,0.266,0.184,1.071
98705,105591,1581446997737,2020-02-11T13.49.57.737,8546.43,0.27,0.091,0.997
98706,105592,1581446997740,2020-02-11T13.49.57.740,8546.433,0.28300000000000003,0.038,0.96
98707,105593,1581446997743,2020-02-11T13.49.57.743,8546.436,0.32,-0.115,0.971
98708,105594,1581446997746,2020-02-11T13.49.57.746,8546.439,0.338,-0.245,0.958
98709,105595,1581446997747,2020-02-11T13.49.57.747,8546.44,0.353,-0.225,0.914
98710,105596,1581446997750,2020-02-11T13.49.57.750,8546.443000000001,0.36,-0.124,0.924
98711,105597,1581446997753,2020-02-11T13.49.57.753,8546.446,0.369,-0.133,0.942
98712,105598,1581446997756,2020-02-11T13.49.57.756,8546.449,0.353,-0.242,0.937
98713,105599,1581446997757,2020-02-11T13.49.57.757,8546.45,0.342,-0.369,0.938
98714,105600,1581446997760,2020-02-11T13.49.57.760,8546.453000000001,0.331,-0.449,0.919
98715,105601,1581446997763,2020-02-11T13.49.57.763,8546.456,0.361,-0.488,0.911
98716,105602,1581446997765,2020-02-11T13.49.57.765,8546.458,0.393,-0.452,0.92
98717,105603,1581446997767,2020-02-11T13.49.57.767,8546.46,0.419,-0.405,0.94
98718,105604,1581446997770,2020-02-11T13.49.57.770,8546.463,0.438,-0.443,0.93
98719,105605,1581446997773,2020-02-11T13.49.57.773,8546.466,0.439,-0.542,0.861
98720,105606,1581446997775,2020-02-11T13.49.57.775,8546.468,0.409,-0.531,0.8170000000000001
98721,105607,1581446997778,2020-02-11T13.49.57.778,8546.471,0.334,-0.373,0.7929999999999999
98722,105608,1581446997781,2020-02-11T13.49.57.781,8546.474,0.259,-0.175,0.807
98723,105609,1581446997782,2020-02-11T13.49.57.782,8546.475,0.18,-0.062,0.889
98724,105610,1581446997785,2020-02-11T13.49.57.785,8546.478000000001,0.154,-0.003,0.938
98725,105611,1581446997788,2020-02-11T13.49.57.788,8546.481,0.133,0.064,0.933
98726,105612,1581446997791,2020-02-11T13.49.57.791,8546.484,0.133,0.147,0.937
98727,105613,1581446997792,2020-02-11T13.49.57.792,8546.485,0.145,0.2,0.971
98728,105614,1581446997795,2020-02-11T13.49.57.795,8546.488000000001,0.153,0.193,0.971
98729,105615,1581446997798,2020-02-11T13.49.57.798,8546.491,0.153,0.174,0.949
98730,105616,1581446997800,2020-02-11T13.49.57.800,8546.493,0.177,0.131,0.96
98731,105617,1581446997803,2020-02-11T13.49.57.803,8546.496,0.198,0.053,0.979
98732,105618,1581446997806,2020-02-11T13.49.57.806,8546.499,0.224,-0.016,0.968
98733,105619,1581446997809,2020-02-11T13.49.57.809,8546.502,0.26,-0.028,0.972
98734,105620,1581446997810,2020-02-11T13.49.57.810,8546.503,0.308,-0.021,0.964
98735,105621,1581446997813,2020-02-11T13.49.57.813,8546.506,0.35,-0.02,0.962
98736,105622,1581446997816,2020-02-11T13.49.57.816,8546.509,0.366,-0.032,0.943
98737,105623,1581446997817,2020-02-11T13.49.57.817,8546.51,0.391,-0.062,0.931
98738,105624,1581446997820,2020-02-11T13.49.57.820,8546.513,0.404,-0.099,0.948
98739,105625,1581446997823,2020-02-11T13.49.57.823,8546.516,0.396,-0.115,0.94
98740,105626,1581446997826,2020-02-11T13.49.57.826,8546.519,0.406,-0.17800000000000002,0.908
98741,105627,1581446997828,2020-02-11T13.49.57.828,8546.521,0.456,-0.279,0.8959999999999999
98742,105628,1581446997830,2020-02-11T13.49.57.830,8546.523000000001,0.476,-0.293,0.897
98743,105629,1581446997833,2020-02-11T13.49.57.833,8546.526,0.4920000000000001,-0.247,0.877
98744,105630,1581446997836,2020-02-11T13.49.57.836,8546.529,0.506,-0.248,0.878
98745,105631,1581446997838,2020-02-11T13.49.57.838,8546.530999999999,0.515,-0.27,0.893
98746,105632,1581446997841,2020-02-11T13.49.57.841,8546.534,0.524,-0.248,0.8759999999999999
98747,105633,1581446997844,2020-02-11T13.49.57.844,8546.537,0.541,-0.212,0.865
98748,105634,1581446997845,2020-02-11T13.49.57.845,8546.538,0.552,-0.195,0.873
98749,105635,1581446997848,2020-02-11T13.49.57.848,8546.541,0.561,-0.198,0.861
98750,105636,1581446997851,2020-02-11T13.49.57.851,8546.544,0.5589999999999999,-0.179,0.8690000000000001
98751,105637,1581446997854,2020-02-11T13.49.57.854,8546.546999999999,0.542,-0.147,0.875
98752,105638,1581446997855,2020-02-11T13.49.57.855,8546.548,0.555,-0.119,0.872
98753,105639,1581446997858,2020-02-11T13.49.57.858,8546.551,0.5539999999999999,-0.068,0.883
98754,105640,1581446997861,2020-02-11T13.49.57.861,8546.554,0.5489999999999999,-0.036000000000000004,0.885
98755,105641,1581446997864,2020-02-11T13.49.57.864,8546.556999999999,0.539,-0.021,0.885
98756,105642,1581446997866,2020-02-11T13.49.57.866,8546.559000000001,0.512,0.002,0.872
98757,105643,1581446997869,2020-02-11T13.49.57.869,8546.562,0.505,0.031,0.867
98758,105644,1581446997871,2020-02-11T13.49.57.871,8546.564,0.487,0.073,0.866
98759,105645,1581446997873,2020-02-11T13.49.57.873,8546.565999999999,0.466,0.107,0.8590000000000001
98760,105646,1581446997876,2020-02-11T13.49.57.876,8546.569,0.438,0.114,0.888
98761,105647,1581446997879,2020-02-11T13.49.57.879,8546.572,0.416,0.093,0.909
98762,105648,1581446997882,2020-02-11T13.49.57.882,8546.575,0.392,0.067,0.91
98763,105649,1581446997883,2020-02-11T13.49.57.883,8546.576,0.365,0.054000000000000006,0.924
98764,105650,1581446997886,2020-02-11T13.49.57.886,8546.579,0.354,0.038,0.94
98765,105651,1581446997889,2020-02-11T13.49.57.889,8546.582,0.339,-0.006999999999999999,0.958
98766,105652,1581446997891,2020-02-11T13.49.57.891,8546.584,0.313,-0.067,0.939
98767,105653,1581446997893,2020-02-11T13.49.57.893,8546.586,0.28300000000000003,-0.08800000000000001,0.922
98768,105654,1581446997896,2020-02-11T13.49.57.896,8546.589,0.255,-0.076,0.938
98769,105655,1581446997899,2020-02-11T13.49.57.899,8546.591999999999,0.231,-0.071,0.926
98770,105656,1581446997901,2020-02-11T13.49.57.901,8546.594000000001,0.228,-0.123,0.915
98771,105657,1581446997904,2020-02-11T13.49.57.904,8546.597,0.24,-0.182,0.919
98772,105658,1581446997907,2020-02-11T13.49.57.907,8546.6,0.251,-0.207,0.913
98773,105659,1581446997908,2020-02-11T13.49.57.908,8546.601,0.243,-0.205,0.92
98774,105660,1581446997911,2020-02-11T13.49.57.911,8546.604,0.25,-0.212,0.92
98775,105661,1581446997914,2020-02-11T13.49.57.914,8546.607,0.269,-0.227,0.905
98776,105662,1581446997917,2020-02-11T13.49.57.917,8546.61,0.29600000000000004,-0.242,0.911
98777,105663,1581446997918,2020-02-11T13.49.57.918,8546.610999999999,0.311,-0.227,0.903
98778,105664,1581446997921,2020-02-11T13.49.57.921,8546.614,0.324,-0.241,0.894
98779,105665,1581446997924,2020-02-11T13.49.57.924,8546.617,0.331,-0.255,0.906
98780,105666,1581446997927,2020-02-11T13.49.57.927,8546.62,0.321,-0.234,0.922
98781,105667,1581446997929,2020-02-11T13.49.57.929,8546.622,0.315,-0.205,0.931
98782,105668,1581446997932,2020-02-11T13.49.57.932,8546.625,0.302,-0.208,0.928
98783,105669,1581446997934,2020-02-11T13.49.57.934,8546.627,0.282,-0.205,0.95
98784,105670,1581446997936,2020-02-11T13.49.57.936,8546.629,0.254,-0.168,0.963
98785,105671,1581446997939,2020-02-11T13.49.57.939,8546.632,0.217,-0.11,0.998
98786,105672,1581446997942,2020-02-11T13.49.57.942,8546.635,0.228,-0.099,1.005
98787,105673,1581446997945,2020-02-11T13.49.57.945,8546.638,0.188,-0.076,1.024
98788,105674,1581446997946,2020-02-11T13.49.57.946,8546.639000000001,0.17600000000000002,-0.13,1.029
98789,105675,1581446997949,2020-02-11T13.49.57.949,8546.642,0.154,-0.187,1.021
98790,105676,1581446997952,2020-02-11T13.49.57.952,8546.645,0.097,-0.181,1.003
98791,105677,1581446997954,2020-02-11T13.49.57.954,8546.646999999999,0.038,-0.098,1.068
98792,105678,1581446997956,2020-02-11T13.49.57.956,8546.649,0.002,-0.008,1.117
98793,105679,1581446997959,2020-02-11T13.49.57.959,8546.652,-0.036000000000000004,0.014,1.056
98794,105680,1581446997962,2020-02-11T13.49.57.962,8546.655,-0.022,-0.008,1.106
98795,105681,1581446997964,2020-02-11T13.49.57.964,8546.657,-0.011,-0.015,1.146
98796,105682,1581446997967,2020-02-11T13.49.57.967,8546.66,-0.038,0.013,1.147
98797,105683,1581446997970,2020-02-11T13.49.57.970,8546.663,-0.052000000000000005,0.006,1.188
98798,105684,1581446997971,2020-02-11T13.49.57.971,8546.664,-0.122,-0.033,1.157
98799,105685,1581446997974,2020-02-11T13.49.57.974,8546.667,-0.16,-0.057,1.124
98800,105686,1581446997977,2020-02-11T13.49.57.977,8546.67,-0.171,0.017,1.131
98801,105687,1581446997980,2020-02-11T13.49.57.980,8546.673,-0.081,0.16,1.2
98802,105688,1581446997981,2020-02-11T13.49.57.981,8546.674,0.066,0.203,1.344
98803,105689,1581446997984,2020-02-11T13.49.57.984,8546.677,0.021,0.066,1.336
98804,105690,1581446997987,2020-02-11T13.49.57.987,8546.68,-0.098,-0.19,1.047
98805,105691,1581446997990,2020-02-11T13.49.57.990,8546.683,-0.158,-0.308,0.984
98806,105692,1581446997992,2020-02-11T13.49.57.992,8546.685,-0.129,-0.209,1.018
98807,105693,1581446997995,2020-02-11T13.49.57.995,8546.688,-0.107,0.012,0.961
98808,105694,1581446997997,2020-02-11T13.49.57.997,8546.69,-0.087,0.152,0.959
98809,105695,1581446997999,2020-02-11T13.49.57.999,8546.692,0.012,0.138,0.943
98810,105696,1581446998002,2020-02-11T13.49.58.002,8546.695,0.112,0.027000000000000003,0.949
98811,105697,1581446998005,2020-02-11T13.49.58.005,8546.698,0.23,-0.038,0.979
98812,105698,1581446998008,2020-02-11T13.49.58.008,8546.701,0.28800000000000003,-0.075,1.091
98813,105699,1581446998009,2020-02-11T13.49.58.009,8546.702,0.269,-0.272,1.4480000000000002
98814,105700,1581446998012,2020-02-11T13.49.58.012,8546.705,0.43,-0.017,1.2919999999999998
98815,105701,1581446998015,2020-02-11T13.49.58.015,8546.708,0.055,0.967,0.187
98816,105702,1581446998018,2020-02-11T13.49.58.018,8546.711,0.406,0.536,1.146
98817,105703,1581446998019,2020-02-11T13.49.58.019,8546.712,1.125,-0.062,2.27
98818,105704,1581446998022,2020-02-11T13.49.58.022,8546.715,1.455,-0.365,2.193
98819,105705,1581446998025,2020-02-11T13.49.58.025,8546.718,1.117,-0.612,1.389
98820,105706,1581446998027,2020-02-11T13.49.58.027,8546.72,0.87,-0.563,0.887
98821,105707,1581446998030,2020-02-11T13.49.58.030,8546.723,1.027,-0.14800000000000002,1.192
98822,105708,1581446998033,2020-02-11T13.49.58.033,8546.726,1.648,0.094,2.0540000000000003
98823,105709,1581446998036,2020-02-11T13.49.58.036,8546.729,2.475,-0.203,2.608
98824,105710,1581446998037,2020-02-11T13.49.58.037,8546.73,2.378,-0.6809999999999999,2.302
98825,105711,1581446998040,2020-02-11T13.49.58.040,8546.733,1.791,-0.5660000000000001,1.714
98826,105712,1581446998043,2020-02-11T13.49.58.043,8546.735999999999,1.504,-0.308,1.409
98827,105713,1581446998044,2020-02-11T13.49.58.044,8546.737,1.724,-0.373,1.248
98828,105714,1581446998047,2020-02-11T13.49.58.047,8546.74,1.98,-0.63,1.464
98829,105715,1581446998050,2020-02-11T13.49.58.050,8546.743,2.193,-0.626,1.949
98830,105716,1581446998053,2020-02-11T13.49.58.053,8546.746,2.783,-0.069,2.347
98831,105717,1581446998055,2020-02-11T13.49.58.055,8546.748,3.518,0.313,2.827
98832,105718,1581446998058,2020-02-11T13.49.58.058,8546.751,3.74,0.396,2.6210000000000004
98833,105719,1581446998060,2020-02-11T13.49.58.060,8546.753,3.466,0.09,2.3280000000000003
98834,105720,1581446998062,2020-02-11T13.49.58.062,8546.755,3.583,0.409,2.2230000000000003
98835,105721,1581446998065,2020-02-11T13.49.58.065,8546.758,3.313,1.143,1.982
98836,105722,1581446998068,2020-02-11T13.49.58.068,8546.761,2.713,1.36,1.577
98837,105723,1581446998071,2020-02-11T13.49.58.071,8546.764000000001,2.069,1.109,1.009
98838,105724,1581446998072,2020-02-11T13.49.58.072,8546.765,1.44,0.916,0.946
98839,105725,1581446998075,2020-02-11T13.49.58.075,8546.768,1.76,1.143,0.552
98840,105726,1581446998078,2020-02-11T13.49.58.078,8546.771,2.891,2.341,-3.173
98841,105727,1581446998080,2020-02-11T13.49.58.080,8546.773000000001,2.853,1.985,-1.192
98842,105728,1581446998082,2020-02-11T13.49.58.082,8546.775,4.9460000000000015,0.103,4.664
98843,105729,1581446998085,2020-02-11T13.49.58.085,8546.778,6.416,-1.741,6.771
98844,105730,1581446998088,2020-02-11T13.49.58.088,8546.780999999999,4.292,-1.729,3.334
98845,105731,1581446998090,2020-02-11T13.49.58.090,8546.783000000001,1.85,-0.252,-0.6609999999999999
98846,105732,1581446998093,2020-02-11T13.49.58.093,8546.786,1.632,0.565,-0.715
98847,105733,1581446998096,2020-02-11T13.49.58.096,8546.789,2.408,-0.119,0.8420000000000001
98848,105734,1581446998099,2020-02-11T13.49.58.099,8546.792,2.644,-0.988,1.208
98849,105735,1581446998100,2020-02-11T13.49.58.100,8546.793,2.062,-0.557,0.36
98850,105736,1581446998103,2020-02-11T13.49.58.103,8546.796,1.444,0.519,-0.34
98851,105737,1581446998106,2020-02-11T13.49.58.106,8546.799,1.237,0.941,-0.649
98852,105738,1581446998107,2020-02-11T13.49.58.107,8546.8,1.18,0.6829999999999999,-0.8240000000000001
98853,105739,1581446998110,2020-02-11T13.49.58.110,8546.803,1.099,0.438,-0.931
98854,105740,1581446998113,2020-02-11T13.49.58.113,8546.806,0.967,0.525,-1.032
98855,105741,1581446998116,2020-02-11T13.49.58.116,8546.809000000001,0.778,0.6709999999999999,-1.192
98856,105742,1581446998118,2020-02-11T13.49.58.118,8546.811,0.597,0.614,-1.386
98857,105743,1581446998121,2020-02-11T13.49.58.121,8546.814,0.44,0.364,-1.523
98858,105744,1581446998123,2020-02-11T13.49.58.123,8546.815999999999,0.376,0.161,-1.555
98859,105745,1581446998126,2020-02-11T13.49.58.126,8546.819,0.249,0.374,-1.578
98860,105746,1581446998128,2020-02-11T13.49.58.128,8546.821,0.18600000000000005,0.248,-1.615
98861,105747,1581446998131,2020-02-11T13.49.58.131,8546.824,0.175,-0.052000000000000005,-1.617
98862,105748,1581446998134,2020-02-11T13.49.58.134,8546.827,0.174,-0.189,-1.617
98863,105749,1581446998135,2020-02-11T13.49.58.135,8546.828000000001,0.146,-0.155,-1.638
98864,105750,1581446998138,2020-02-11T13.49.58.138,8546.831,0.01,-0.114,-1.72
98865,105751,1581446998141,2020-02-11T13.49.58.141,8546.834,-0.18,-0.18,-1.869
98866,105752,1581446998144,2020-02-11T13.49.58.144,8546.837,-0.343,-0.271,-2.004
98867,105753,1581446998145,2020-02-11T13.49.58.145,8546.838,-0.49,-0.26,-2.0980000000000003
98868,105754,1581446998148,2020-02-11T13.49.58.148,8546.841,-0.5920000000000001,-0.198,-2.165
98869,105755,1581446998151,2020-02-11T13.49.58.151,8546.844000000001,-0.669,-0.19,-2.199
98870,105756,1581446998153,2020-02-11T13.49.58.153,8546.846,-0.727,-0.245,-2.191
98871,105757,1581446998156,2020-02-11T13.49.58.156,8546.849,-0.742,-0.313,-2.153
98872,105758,1581446998159,2020-02-11T13.49.58.159,8546.851999999999,-0.713,-0.349,-2.065
98873,105759,1581446998162,2020-02-11T13.49.58.162,8546.855,-0.653,-0.376,-1.942
98874,105760,1581446998163,2020-02-11T13.49.58.163,8546.856,-0.5720000000000001,-0.409,-1.816
98875,105761,1581446998166,2020-02-11T13.49.58.166,8546.859,-0.4920000000000001,-0.455,-1.675
98876,105762,1581446998169,2020-02-11T13.49.58.169,8546.862,-0.388,-0.485,-1.524
98877,105763,1581446998170,2020-02-11T13.49.58.170,8546.863000000001,-0.264,-0.505,-1.367
98878,105764,1581446998173,2020-02-11T13.49.58.173,8546.866,-0.126,-0.526,-1.175
98879,105765,1581446998176,2020-02-11T13.49.58.176,8546.869,0.017,-0.561,-0.966
98880,105766,1581446998179,2020-02-11T13.49.58.179,8546.872,0.153,-0.612,-0.769
98881,105767,1581446998181,2020-02-11T13.49.58.181,8546.874,0.254,-0.6509999999999999,-0.605
98882,105768,1581446998184,2020-02-11T13.49.58.184,8546.877,0.32299999999999995,-0.6759999999999999,-0.476
98883,105769,1581446998186,2020-02-11T13.49.58.186,8546.879,0.362,-0.6940000000000001,-0.363
98884,105770,1581446998188,2020-02-11T13.49.58.188,8546.881,0.398,-0.705,-0.257
98885,105771,1581446998191,2020-02-11T13.49.58.191,8546.884,0.425,-0.6970000000000001,-0.159
98886,105772,1581446998194,2020-02-11T13.49.58.194,8546.886999999999,0.4320000000000001,-0.674,-0.083
98887,105773,1581446998197,2020-02-11T13.49.58.197,8546.89,0.4320000000000001,-0.644,-0.026
98888,105774,1581446998198,2020-02-11T13.49.58.198,8546.891,0.42,-0.606,0.02
98889,105775,1581446998201,2020-02-11T13.49.58.201,8546.894,0.404,-0.573,0.059
98890,105776,1581446998204,2020-02-11T13.49.58.204,8546.896999999999,0.376,-0.53,0.101
98891,105777,1581446998207,2020-02-11T13.49.58.207,8546.9,0.353,-0.479,0.131
98892,105778,1581446998208,2020-02-11T13.49.58.208,8546.901,0.339,-0.438,0.162
98893,105779,1581446998211,2020-02-11T13.49.58.211,8546.904,0.309,-0.399,0.18
98894,105780,1581446998214,2020-02-11T13.49.58.214,8546.907,0.267,-0.336,0.174
98895,105781,1581446998216,2020-02-11T13.49.58.216,8546.909,0.227,-0.275,0.17600000000000002
98896,105782,1581446998219,2020-02-11T13.49.58.219,8546.912,0.197,-0.236,0.19
98897,105783,1581446998222,2020-02-11T13.49.58.222,8546.915,0.17800000000000002,-0.206,0.214
98898,105784,1581446998225,2020-02-11T13.49.58.225,8546.918,0.166,-0.17,0.235
98899,105785,1581446998226,2020-02-11T13.49.58.226,8546.919,0.147,-0.13,0.257
98900,105786,1581446998229,2020-02-11T13.49.58.229,8546.921999999999,0.13,-0.096,0.267
98901,105787,1581446998232,2020-02-11T13.49.58.232,8546.925,0.115,-0.064,0.272
98902,105788,1581446998235,2020-02-11T13.49.58.235,8546.928,0.108,-0.043,0.28300000000000003
98903,105789,1581446998236,2020-02-11T13.49.58.236,8546.929,0.106,-0.015,0.299
98904,105790,1581446998239,2020-02-11T13.49.58.239,8546.931999999999,0.11,0.011,0.312
98905,105791,1581446998242,2020-02-11T13.49.58.242,8546.935,0.105,0.036000000000000004,0.318
98906,105792,1581446998244,2020-02-11T13.49.58.244,8546.937,0.091,0.051,0.304
98907,105793,1581446998246,2020-02-11T13.49.58.246,8546.939,0.063,0.07200000000000001,0.289
98908,105794,1581446998249,2020-02-11T13.49.58.249,8546.942,0.021,0.102,0.272
98909,105795,1581446998252,2020-02-11T13.49.58.252,8546.945,-0.012,0.132,0.255
98910,105796,1581446998254,2020-02-11T13.49.58.254,8546.947,-0.034,0.185,0.21
98911,105797,1581446998257,2020-02-11T13.49.58.257,8546.95,-0.07400000000000001,0.25,0.16399999999999998
98912,105798,1581446998260,2020-02-11T13.49.58.260,8546.953000000001,-0.122,0.312,0.123
98913,105799,1581446998261,2020-02-11T13.49.58.261,8546.954,-0.165,0.35200000000000004,0.096
98914,105800,1581446998264,2020-02-11T13.49.58.264,8546.957,-0.198,0.399,0.073
98915,105801,1581446998267,2020-02-11T13.49.58.267,8546.96,-0.245,0.447,0.037000000000000005
98916,105802,1581446998270,2020-02-11T13.49.58.270,8546.963,-0.3,0.496,-0.005
98917,105803,1581446998271,2020-02-11T13.49.58.271,8546.964,-0.354,0.542,-0.047
98918,105804,1581446998274,2020-02-11T13.49.58.274,8546.966999999999,-0.4,0.586,-0.07400000000000001
98919,105805,1581446998277,2020-02-11T13.49.58.277,8546.97,-0.44,0.616,-0.094
98920,105806,1581446998279,2020-02-11T13.49.58.279,8546.972,-0.463,0.611,-0.107
