,Unnamed: 0,epoch (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
87418,94304,1581446969282,2020-02-11T13.49.29.282,8517.975,-0.244,-0.132,0.878
87419,94305,1581446969285,2020-02-11T13.49.29.285,8517.978000000001,-0.071,-0.118,1.037
87420,94306,1581446969288,2020-02-11T13.49.29.288,8517.981,0.115,-0.333,1.092
87421,94307,1581446969289,2020-02-11T13.49.29.289,8517.982,0.154,-0.51,0.971
87422,94308,1581446969292,2020-02-11T13.49.29.292,8517.985,0.264,-0.4370000000000001,0.905
87423,94309,1581446969295,2020-02-11T13.49.29.295,8517.988000000001,0.486,-0.2,1.112
87424,94310,1581446969297,2020-02-11T13.49.29.297,8517.99,0.665,-0.125,1.487
87425,94311,1581446969300,2020-02-11T13.49.29.300,8517.993,0.85,0.009000000000000001,1.895
87426,94312,1581446969303,2020-02-11T13.49.29.303,8517.996,1.03,-0.025,1.959
87427,94313,1581446969306,2020-02-11T13.49.29.306,8517.999,0.7559999999999999,-0.418,1.404
87428,94314,1581446969307,2020-02-11T13.49.29.307,8518.0,0.626,-0.757,0.846
87429,94315,1581446969310,2020-02-11T13.49.29.310,8518.003,1.125,-0.745,0.999
87430,94316,1581446969313,2020-02-11T13.49.29.313,8518.006,2.084,-0.78,2.161
87431,94317,1581446969314,2020-02-11T13.49.29.314,8518.007,3.133,-0.967,2.753
87432,94318,1581446969317,2020-02-11T13.49.29.317,8518.01,3.234,-1.04,2.595
87433,94319,1581446969320,2020-02-11T13.49.29.320,8518.013,2.817,-1.067,2.329
87434,94320,1581446969323,2020-02-11T13.49.29.323,8518.016,2.614,-0.7559999999999999,2.119
87435,94321,1581446969325,2020-02-11T13.49.29.325,8518.018,2.928,-0.348,2.366
87436,94322,1581446969328,2020-02-11T13.49.29.328,8518.021,3.523,-0.263,2.9730000000000003
87437,94323,1581446969330,2020-02-11T13.49.29.330,8518.023000000001,4.498,-0.599,2.636
87438,94324,1581446969333,2020-02-11T13.49.29.333,8518.026,4.43,-0.8240000000000001,1.7380000000000002
87439,94325,1581446969335,2020-02-11T13.49.29.335,8518.028,3.565,-0.5489999999999999,1.06
87440,94326,1581446969338,2020-02-11T13.49.29.338,8518.030999999999,3.677,0.07,0.952
87441,94327,1581446969341,2020-02-11T13.49.29.341,8518.034,4.166,0.172,1.3430000000000002
87442,94328,1581446969342,2020-02-11T13.49.29.342,8518.035,4.083,-0.417,1.659
87443,94329,1581446969345,2020-02-11T13.49.29.345,8518.038,3.577,-1.162,1.631
87444,94330,1581446969348,2020-02-11T13.49.29.348,8518.041,3.194,-1.685,2.888
87445,94331,1581446969351,2020-02-11T13.49.29.351,8518.044,3.0010000000000003,-1.715,0.03
87446,94332,1581446969352,2020-02-11T13.49.29.352,8518.045,2.403,-0.235,-6.412000000000001
87447,94333,1581446969355,2020-02-11T13.49.29.355,8518.048,1.235,0.872,-2.897
87448,94334,1581446969358,2020-02-11T13.49.29.358,8518.051,3.695,0.332,3.533
87449,94335,1581446969361,2020-02-11T13.49.29.361,8518.054,5.6560000000000015,-1.822,6.11
87450,94336,1581446969363,2020-02-11T13.49.29.363,8518.056,4.438,-3.233,4.28
87451,94337,1581446969366,2020-02-11T13.49.29.366,8518.059000000001,1.972,-1.615,-0.138
87452,94338,1581446969369,2020-02-11T13.49.29.369,8518.062,0.746,0.871,-2.279
87453,94339,1581446969370,2020-02-11T13.49.29.370,8518.063,0.804,1.484,-1.911
87454,94340,1581446969373,2020-02-11T13.49.29.373,8518.065999999999,1.369,0.292,-0.6779999999999999
87455,94341,1581446969376,2020-02-11T13.49.29.376,8518.069,1.794,-0.7929999999999999,0.281
87456,94342,1581446969379,2020-02-11T13.49.29.379,8518.072,1.6269999999999998,-0.269,0.16699999999999998
87457,94343,1581446969380,2020-02-11T13.49.29.380,8518.073,1.086,0.8170000000000001,-0.511
87458,94344,1581446969383,2020-02-11T13.49.29.383,8518.076,0.695,1.046,-1.096
87459,94345,1581446969386,2020-02-11T13.49.29.386,8518.079,0.552,0.622,-1.433
87460,94346,1581446969388,2020-02-11T13.49.29.388,8518.081,0.503,0.38,-1.456
87461,94347,1581446969391,2020-02-11T13.49.29.391,8518.084,0.477,0.517,-1.287
87462,94348,1581446969393,2020-02-11T13.49.29.393,8518.086,0.451,0.649,-1.108
87463,94349,1581446969396,2020-02-11T13.49.29.396,8518.089,0.408,0.523,-1.05
87464,94350,1581446969398,2020-02-11T13.49.29.398,8518.091,0.34700000000000003,0.29100000000000004,-1.089
87465,94351,1581446969401,2020-02-11T13.49.29.401,8518.094000000001,0.261,0.17600000000000002,-1.146
87466,94352,1581446969404,2020-02-11T13.49.29.404,8518.097,0.17600000000000002,0.179,-1.1740000000000002
87467,94353,1581446969405,2020-02-11T13.49.29.405,8518.098,0.111,0.16699999999999998,-1.159
87468,94354,1581446969408,2020-02-11T13.49.29.408,8518.101,0.06,0.063,-1.129
87469,94355,1581446969411,2020-02-11T13.49.29.411,8518.104,0.028,-0.052000000000000005,-1.09
87470,94356,1581446969414,2020-02-11T13.49.29.414,8518.107,0.005,-0.128,-1.024
87471,94357,1581446969415,2020-02-11T13.49.29.415,8518.108,-0.015,-0.153,-0.967
87472,94358,1581446969418,2020-02-11T13.49.29.418,8518.110999999999,-0.049,-0.16699999999999998,-0.916
87473,94359,1581446969421,2020-02-11T13.49.29.421,8518.114,-0.084,-0.18600000000000005,-0.883
87474,94360,1581446969424,2020-02-11T13.49.29.424,8518.117,-0.096,-0.197,-0.852
87475,94361,1581446969426,2020-02-11T13.49.29.426,8518.119,-0.098,-0.19,-0.825
87476,94362,1581446969429,2020-02-11T13.49.29.429,8518.122,-0.125,-0.163,-0.826
87477,94363,1581446969432,2020-02-11T13.49.29.432,8518.125,-0.183,-0.128,-0.847
87478,94364,1581446969433,2020-02-11T13.49.29.433,8518.126,-0.226,-0.08900000000000001,-0.88
87479,94365,1581446969436,2020-02-11T13.49.29.436,8518.129,-0.262,-0.04,-0.907
87480,94366,1581446969439,2020-02-11T13.49.29.439,8518.132,-0.319,0.017,-0.945
87481,94367,1581446969442,2020-02-11T13.49.29.442,8518.135,-0.369,0.052000000000000005,-1.0
87482,94368,1581446969443,2020-02-11T13.49.29.443,8518.136,-0.413,0.08199999999999999,-1.034
87483,94369,1581446969446,2020-02-11T13.49.29.446,8518.139000000001,-0.447,0.099,-1.061
87484,94370,1581446969449,2020-02-11T13.49.29.449,8518.142,-0.466,0.094,-1.075
87485,94371,1581446969451,2020-02-11T13.49.29.451,8518.144,-0.473,0.079,-1.065
87486,94372,1581446969454,2020-02-11T13.49.29.454,8518.146999999999,-0.461,0.051,-1.037
87487,94373,1581446969456,2020-02-11T13.49.29.456,8518.149,-0.4370000000000001,0.017,-0.989
87488,94374,1581446969459,2020-02-11T13.49.29.459,8518.152,-0.408,-0.006999999999999999,-0.921
87489,94375,1581446969461,2020-02-11T13.49.29.461,8518.154,-0.36,-0.043,-0.8420000000000001
87490,94376,1581446969464,2020-02-11T13.49.29.464,8518.157,-0.321,-0.083,-0.78
87491,94377,1581446969467,2020-02-11T13.49.29.467,8518.16,-0.285,-0.118,-0.7140000000000001
87492,94378,1581446969468,2020-02-11T13.49.29.468,8518.161,-0.244,-0.138,-0.627
87493,94379,1581446969471,2020-02-11T13.49.29.471,8518.164,-0.191,-0.14800000000000002,-0.5329999999999999
87494,94380,1581446969474,2020-02-11T13.49.29.474,8518.167,-0.14,-0.157,-0.441
87495,94381,1581446969477,2020-02-11T13.49.29.477,8518.17,-0.101,-0.172,-0.355
87496,94382,1581446969478,2020-02-11T13.49.29.478,8518.171,-0.064,-0.181,-0.267
87497,94383,1581446969481,2020-02-11T13.49.29.481,8518.174,-0.027000000000000003,-0.194,-0.177
87498,94384,1581446969484,2020-02-11T13.49.29.484,8518.177,-0.008,-0.211,-0.08900000000000001
87499,94385,1581446969487,2020-02-11T13.49.29.487,8518.18,-0.003,-0.233,-0.02
87500,94386,1581446969489,2020-02-11T13.49.29.489,8518.181999999999,-0.011,-0.254,0.042
87501,94387,1581446969492,2020-02-11T13.49.29.492,8518.185,-0.014,-0.26,0.091
87502,94388,1581446969495,2020-02-11T13.49.29.495,8518.188,-0.029,-0.25,0.138
87503,94389,1581446969496,2020-02-11T13.49.29.496,8518.189,-0.034,-0.231,0.19
87504,94390,1581446969499,2020-02-11T13.49.29.499,8518.192,-0.035,-0.214,0.242
87505,94391,1581446969502,2020-02-11T13.49.29.502,8518.195,-0.047,-0.198,0.303
87506,94392,1581446969505,2020-02-11T13.49.29.505,8518.198,-0.052000000000000005,-0.165,0.35
87507,94393,1581446969506,2020-02-11T13.49.29.506,8518.199,-0.06,-0.129,0.391
87508,94394,1581446969509,2020-02-11T13.49.29.509,8518.202,-0.07200000000000001,-0.08900000000000001,0.436
87509,94395,1581446969512,2020-02-11T13.49.29.512,8518.205,-0.092,-0.051,0.471
87510,94396,1581446969515,2020-02-11T13.49.29.515,8518.208,-0.117,-0.01,0.507
87511,94397,1581446969517,2020-02-11T13.49.29.517,8518.21,-0.149,0.028,0.539
87512,94398,1581446969519,2020-02-11T13.49.29.519,8518.212,-0.171,0.06,0.569
87513,94399,1581446969522,2020-02-11T13.49.29.522,8518.215,-0.192,0.095,0.603
87514,94400,1581446969524,2020-02-11T13.49.29.524,8518.216999999999,-0.222,0.126,0.633
87515,94401,1581446969527,2020-02-11T13.49.29.527,8518.22,-0.243,0.155,0.674
87516,94402,1581446969530,2020-02-11T13.49.29.530,8518.223,-0.259,0.182,0.7140000000000001
87517,94403,1581446969533,2020-02-11T13.49.29.533,8518.226,-0.268,0.196,0.748
87518,94404,1581446969534,2020-02-11T13.49.29.534,8518.226999999999,-0.27,0.205,0.785
87519,94405,1581446969537,2020-02-11T13.49.29.537,8518.23,-0.268,0.218,0.8220000000000001
87520,94406,1581446969540,2020-02-11T13.49.29.540,8518.233,-0.266,0.225,0.845
87521,94407,1581446969541,2020-02-11T13.49.29.541,8518.234,-0.253,0.219,0.8759999999999999
87522,94408,1581446969544,2020-02-11T13.49.29.544,8518.237,-0.243,0.208,0.907
87523,94409,1581446969547,2020-02-11T13.49.29.547,8518.24,-0.235,0.19,0.935
87524,94410,1581446969550,2020-02-11T13.49.29.550,8518.243,-0.231,0.187,0.938
87525,94411,1581446969552,2020-02-11T13.49.29.552,8518.245,-0.236,0.17800000000000002,0.941
87526,94412,1581446969555,2020-02-11T13.49.29.555,8518.248,-0.232,0.16899999999999998,0.943
87527,94413,1581446969558,2020-02-11T13.49.29.558,8518.251,-0.214,0.157,0.936
87528,94414,1581446969560,2020-02-11T13.49.29.560,8518.253,-0.196,0.151,0.922
87529,94415,1581446969562,2020-02-11T13.49.29.562,8518.255,-0.17800000000000002,0.14400000000000002,0.907
87530,94416,1581446969565,2020-02-11T13.49.29.565,8518.258,-0.157,0.125,0.883
87531,94417,1581446969568,2020-02-11T13.49.29.568,8518.261,-0.142,0.105,0.872
87532,94418,1581446969569,2020-02-11T13.49.29.569,8518.261999999999,-0.121,0.086,0.8540000000000001
87533,94419,1581446969572,2020-02-11T13.49.29.572,8518.265,-0.101,0.062,0.83
87534,94420,1581446969575,2020-02-11T13.49.29.575,8518.268,-0.073,0.039,0.807
87535,94421,1581446969578,2020-02-11T13.49.29.578,8518.271,-0.047,0.02,0.789
87536,94422,1581446969580,2020-02-11T13.49.29.580,8518.273000000001,-0.006,-0.005,0.7809999999999999
87537,94423,1581446969582,2020-02-11T13.49.29.582,8518.275,0.051,-0.041,0.795
87538,94424,1581446969585,2020-02-11T13.49.29.585,8518.278,0.128,-0.075,0.825
87539,94425,1581446969587,2020-02-11T13.49.29.587,8518.28,0.22,-0.113,0.865
87540,94426,1581446969590,2020-02-11T13.49.29.590,8518.283000000001,0.314,-0.147,0.903
87541,94427,1581446969593,2020-02-11T13.49.29.593,8518.286,0.402,-0.183,0.928
87542,94428,1581446969596,2020-02-11T13.49.29.596,8518.289,0.47,-0.218,0.934
87543,94429,1581446969597,2020-02-11T13.49.29.597,8518.29,0.511,-0.25,0.907
87544,94430,1581446969600,2020-02-11T13.49.29.600,8518.293,0.535,-0.287,0.853
87545,94431,1581446969603,2020-02-11T13.49.29.603,8518.296,0.531,-0.317,0.762
87546,94432,1581446969604,2020-02-11T13.49.29.604,8518.296999999999,0.461,-0.33,0.629
87547,94433,1581446969607,2020-02-11T13.49.29.607,8518.3,0.35200000000000004,-0.313,0.456
87548,94434,1581446969610,2020-02-11T13.49.29.610,8518.303,0.223,-0.243,0.264
87549,94435,1581446969613,2020-02-11T13.49.29.613,8518.306,0.102,-0.14400000000000002,0.08900000000000001
87550,94436,1581446969615,2020-02-11T13.49.29.615,8518.308,-0.001,-0.033,-0.066
87551,94437,1581446969618,2020-02-11T13.49.29.618,8518.311,-0.108,0.094,-0.245
87552,94438,1581446969621,2020-02-11T13.49.29.621,8518.314,-0.231,0.231,-0.462
87553,94439,1581446969623,2020-02-11T13.49.29.623,8518.315999999999,-0.375,0.3670000000000001,-0.6920000000000001
87554,94440,1581446969625,2020-02-11T13.49.29.625,8518.318000000001,-0.491,0.487,-0.901
87555,94441,1581446969628,2020-02-11T13.49.29.628,8518.321,-0.5920000000000001,0.578,-1.089
87556,94442,1581446969631,2020-02-11T13.49.29.631,8518.324,-0.705,0.66,-1.278
87557,94443,1581446969632,2020-02-11T13.49.29.632,8518.325,-0.7979999999999999,0.7490000000000001,-1.452
87558,94444,1581446969635,2020-02-11T13.49.29.635,8518.328000000001,-0.8079999999999999,0.82,-1.574
87559,94445,1581446969638,2020-02-11T13.49.29.638,8518.331,-0.7340000000000001,0.809,-1.636
87560,94446,1581446969641,2020-02-11T13.49.29.641,8518.334,-0.583,0.71,-1.621
87561,94447,1581446969642,2020-02-11T13.49.29.642,8518.335,-0.361,0.536,-1.516
87562,94448,1581446969645,2020-02-11T13.49.29.645,8518.338,-0.1,0.294,-1.325
87563,94449,1581446969648,2020-02-11T13.49.29.648,8518.341,0.135,-0.067,-1.107
87564,94450,1581446969650,2020-02-11T13.49.29.650,8518.343,0.355,-0.507,-0.892
87565,94451,1581446969653,2020-02-11T13.49.29.653,8518.346,0.546,-0.912,-0.721
87566,94452,1581446969656,2020-02-11T13.49.29.656,8518.349,0.718,-1.226,-0.528
87567,94453,1581446969659,2020-02-11T13.49.29.659,8518.351999999999,0.8690000000000001,-1.454,-0.294
87568,94454,1581446969660,2020-02-11T13.49.29.660,8518.353000000001,0.999,-1.609,-0.067
87569,94455,1581446969663,2020-02-11T13.49.29.663,8518.356,1.135,-1.685,0.141
87570,94456,1581446969666,2020-02-11T13.49.29.666,8518.359,1.233,-1.644,0.304
87571,94457,1581446969667,2020-02-11T13.49.29.667,8518.36,1.262,-1.504,0.404
87572,94458,1581446969670,2020-02-11T13.49.29.670,8518.363000000001,1.239,-1.311,0.462
87573,94459,1581446969673,2020-02-11T13.49.29.673,8518.366,1.168,-1.081,0.487
87574,94460,1581446969676,2020-02-11T13.49.29.676,8518.369,1.044,-0.818,0.483
87575,94461,1581446969678,2020-02-11T13.49.29.678,8518.371,0.855,-0.535,0.441
87576,94462,1581446969681,2020-02-11T13.49.29.681,8518.374,0.735,-0.32,0.363
87577,94463,1581446969684,2020-02-11T13.49.29.684,8518.377,2.319,-1.08,-0.813
87578,94464,1581446969686,2020-02-11T13.49.29.686,8518.379,6.277,-1.729,-4.098
87579,94465,1581446969688,2020-02-11T13.49.29.688,8518.381,12.865,-5.678,2.3480000000000003
87580,94466,1581446969691,2020-02-11T13.49.29.691,8518.384,16.0,-12.273,15.944
87581,94467,1581446969694,2020-02-11T13.49.29.694,8518.386999999999,16.0,-7.314,16.0
87582,94468,1581446969695,2020-02-11T13.49.29.695,8518.388,15.925,7.96,10.534
87583,94469,1581446969698,2020-02-11T13.49.29.698,8518.391,6.4910000000000005,8.039,-8.447000000000001
87584,94470,1581446969701,2020-02-11T13.49.29.701,8518.394,-14.691,2.448,-16.0
87585,94471,1581446969704,2020-02-11T13.49.29.704,8518.396999999999,-16.0,0.19,-16.0
87586,94472,1581446969705,2020-02-11T13.49.29.705,8518.398000000001,-11.172,-1.001,-14.343
87587,94473,1581446969708,2020-02-11T13.49.29.708,8518.401,1.273,-0.59,3.277
87588,94474,1581446969711,2020-02-11T13.49.29.711,8518.404,11.130999999999998,-2.713,16.0
87589,94475,1581446969714,2020-02-11T13.49.29.714,8518.407,9.053,-2.287,14.958
87590,94476,1581446969716,2020-02-11T13.49.29.716,8518.409,-0.8220000000000001,1.852,2.8510000000000004
87591,94477,1581446969719,2020-02-11T13.49.29.719,8518.412,-4.875,4.335,-8.401
87592,94478,1581446969722,2020-02-11T13.49.29.722,8518.415,-7.33,3.554,-7.684
87593,94479,1581446969723,2020-02-11T13.49.29.723,8518.416,-7.217,-2.513,3.137
87594,94480,1581446969726,2020-02-11T13.49.29.726,8518.419,12.708,-9.859,3.119
87595,94481,1581446969729,2020-02-11T13.49.29.729,8518.421999999999,8.029,-10.056,2.434
87596,94482,1581446969732,2020-02-11T13.49.29.732,8518.425,-5.755,-2.822,1.033
87597,94483,1581446969733,2020-02-11T13.49.29.733,8518.426,-10.353,3.709,0.91
87598,94484,1581446969736,2020-02-11T13.49.29.736,8518.429,-12.07,3.717,1.487
87599,94485,1581446969739,2020-02-11T13.49.29.739,8518.431999999999,-8.648,0.8390000000000001,-0.21
87600,94486,1581446969741,2020-02-11T13.49.29.741,8518.434000000001,-4.562,0.07200000000000001,-1.157
87601,94487,1581446969744,2020-02-11T13.49.29.744,8518.437,-2.571,3.982,0.547
87602,94488,1581446969746,2020-02-11T13.49.29.746,8518.439,-0.268,7.754,3.352
87603,94489,1581446969749,2020-02-11T13.49.29.749,8518.442,2.263,6.697,4.792
87604,94490,1581446969751,2020-02-11T13.49.29.751,8518.444,2.13,1.169,2.742
87605,94491,1581446969754,2020-02-11T13.49.29.754,8518.447,-0.17600000000000002,-3.152,-0.146
87606,94492,1581446969757,2020-02-11T13.49.29.757,8518.45,-1.18,-3.609,-0.444
87607,94493,1581446969758,2020-02-11T13.49.29.758,8518.451,-0.415,-2.143,0.662
87608,94494,1581446969761,2020-02-11T13.49.29.761,8518.454,1.014,-0.7490000000000001,1.193
87609,94495,1581446969764,2020-02-11T13.49.29.764,8518.457,2.656,0.927,1.533
87610,94496,1581446969767,2020-02-11T13.49.29.767,8518.46,2.462,1.928,1.4369999999999998
87611,94497,1581446969768,2020-02-11T13.49.29.768,8518.461,2.088,1.021,-0.168
87612,94498,1581446969771,2020-02-11T13.49.29.771,8518.464,2.642,-0.579,-0.604
87613,94499,1581446969774,2020-02-11T13.49.29.774,8518.466999999999,2.75,-1.53,0.342
87614,94500,1581446969777,2020-02-11T13.49.29.777,8518.47,2.361,-1.13,0.7659999999999999
87615,94501,1581446969779,2020-02-11T13.49.29.779,8518.472,0.968,0.005,0.882
87616,94502,1581446969782,2020-02-11T13.49.29.782,8518.475,0.181,0.343,0.691
87617,94503,1581446969785,2020-02-11T13.49.29.785,8518.478000000001,0.151,-0.095,0.8190000000000001
87618,94504,1581446969786,2020-02-11T13.49.29.786,8518.479,-0.046,-0.057,1.226
87619,94505,1581446969789,2020-02-11T13.49.29.789,8518.482,-0.371,0.195,1.284
87620,94506,1581446969792,2020-02-11T13.49.29.792,8518.485,-0.5489999999999999,0.001,1.099
87621,94507,1581446969795,2020-02-11T13.49.29.795,8518.488000000001,-0.579,-0.28300000000000003,1.134
87622,94508,1581446969796,2020-02-11T13.49.29.796,8518.489,-0.471,-0.099,1.203
87623,94509,1581446969799,2020-02-11T13.49.29.799,8518.492,-0.246,0.376,1.17
87624,94510,1581446969802,2020-02-11T13.49.29.802,8518.495,0.052000000000000005,0.525,1.055
87625,94511,1581446969804,2020-02-11T13.49.29.804,8518.497,0.264,0.213,0.952
87626,94512,1581446969807,2020-02-11T13.49.29.807,8518.5,0.417,-0.064,0.927
87627,94513,1581446969809,2020-02-11T13.49.29.809,8518.502,0.4370000000000001,0.034,0.946
87628,94514,1581446969812,2020-02-11T13.49.29.812,8518.505,0.392,0.287,0.925
87629,94515,1581446969814,2020-02-11T13.49.29.814,8518.507,0.408,0.406,0.931
87630,94516,1581446969817,2020-02-11T13.49.29.817,8518.51,0.507,0.301,0.951
87631,94517,1581446969820,2020-02-11T13.49.29.820,8518.513,0.5920000000000001,0.06,0.917
87632,94518,1581446969821,2020-02-11T13.49.29.821,8518.514000000001,0.6,-0.21,0.8540000000000001
87633,94519,1581446969824,2020-02-11T13.49.29.824,8518.517,0.5589999999999999,-0.416,0.847
87634,94520,1581446969827,2020-02-11T13.49.29.827,8518.52,0.418,-0.446,0.875
87635,94521,1581446969830,2020-02-11T13.49.29.830,8518.523000000001,0.282,-0.393,0.887
87636,94522,1581446969831,2020-02-11T13.49.29.831,8518.524,0.177,-0.354,0.941
87637,94523,1581446969834,2020-02-11T13.49.29.834,8518.527,0.12,-0.378,0.979
87638,94524,1581446969837,2020-02-11T13.49.29.837,8518.53,0.096,-0.395,0.962
87639,94525,1581446969840,2020-02-11T13.49.29.840,8518.533000000001,0.075,-0.315,0.932
87640,94526,1581446969842,2020-02-11T13.49.29.842,8518.535,0.066,-0.17800000000000002,0.914
87641,94527,1581446969845,2020-02-11T13.49.29.845,8518.538,0.101,-0.049,0.958
87642,94528,1581446969848,2020-02-11T13.49.29.848,8518.541,0.154,0.083,1.011
87643,94529,1581446969849,2020-02-11T13.49.29.849,8518.542,0.21600000000000005,0.147,1.017
87644,94530,1581446969852,2020-02-11T13.49.29.852,8518.545,0.264,0.047,1.001
87645,94531,1581446969855,2020-02-11T13.49.29.855,8518.548,0.273,-0.117,0.974
87646,94532,1581446969858,2020-02-11T13.49.29.858,8518.551,0.27,-0.174,0.954
87647,94533,1581446969859,2020-02-11T13.49.29.859,8518.552,0.337,-0.11,1.013
87648,94534,1581446969862,2020-02-11T13.49.29.862,8518.555,0.401,-0.066,1.061
87649,94535,1581446969865,2020-02-11T13.49.29.865,8518.558,0.364,-0.079,0.99
87650,94536,1581446969868,2020-02-11T13.49.29.868,8518.561,0.308,-0.102,0.93
87651,94537,1581446969870,2020-02-11T13.49.29.870,8518.563,0.282,-0.12,0.981
87652,94538,1581446969872,2020-02-11T13.49.29.872,8518.565,0.247,-0.155,1.047
87653,94539,1581446969875,2020-02-11T13.49.29.875,8518.568000000001,0.17800000000000002,-0.175,0.981
87654,94540,1581446969877,2020-02-11T13.49.29.877,8518.57,0.138,-0.177,0.956
87655,94541,1581446969880,2020-02-11T13.49.29.880,8518.573,0.158,-0.18600000000000005,0.995
87656,94542,1581446969883,2020-02-11T13.49.29.883,8518.576,0.168,-0.16899999999999998,0.987
87657,94543,1581446969886,2020-02-11T13.49.29.886,8518.579,0.18600000000000005,-0.104,0.97
87658,94544,1581446969887,2020-02-11T13.49.29.887,8518.58,0.236,-0.056,0.993
87659,94545,1581446969890,2020-02-11T13.49.29.890,8518.583,0.273,-0.041,1.0
87660,94546,1581446969893,2020-02-11T13.49.29.893,8518.586,0.315,-0.042,0.977
87661,94547,1581446969894,2020-02-11T13.49.29.894,8518.587,0.336,-0.045,0.955
87662,94548,1581446969897,2020-02-11T13.49.29.897,8518.59,0.34600000000000003,-0.049,0.948
87663,94549,1581446969900,2020-02-11T13.49.29.900,8518.593,0.359,-0.071,0.948
87664,94550,1581446969903,2020-02-11T13.49.29.903,8518.596,0.3670000000000001,-0.099,0.951
87665,94551,1581446969905,2020-02-11T13.49.29.905,8518.598,0.366,-0.128,0.949
87666,94552,1581446969908,2020-02-11T13.49.29.908,8518.601,0.355,-0.155,0.94
87667,94553,1581446969911,2020-02-11T13.49.29.911,8518.604,0.336,-0.173,0.928
87668,94554,1581446969912,2020-02-11T13.49.29.912,8518.605,0.325,-0.197,0.925
87669,94555,1581446969915,2020-02-11T13.49.29.915,8518.608,0.334,-0.221,0.952
87670,94556,1581446969918,2020-02-11T13.49.29.918,8518.610999999999,0.315,-0.241,0.937
87671,94557,1581446969921,2020-02-11T13.49.29.921,8518.614,0.301,-0.249,0.917
87672,94558,1581446969922,2020-02-11T13.49.29.922,8518.615,0.303,-0.256,0.926
87673,94559,1581446969925,2020-02-11T13.49.29.925,8518.618,0.309,-0.257,0.937
87674,94560,1581446969928,2020-02-11T13.49.29.928,8518.621,0.32299999999999995,-0.232,0.952
87675,94561,1581446969931,2020-02-11T13.49.29.931,8518.624,0.353,-0.199,0.985
87676,94562,1581446969933,2020-02-11T13.49.29.933,8518.626,0.375,-0.16899999999999998,0.974
87677,94563,1581446969935,2020-02-11T13.49.29.935,8518.628,0.3670000000000001,-0.149,0.939
87678,94564,1581446969938,2020-02-11T13.49.29.938,8518.631,0.365,-0.15,0.928
87679,94565,1581446969940,2020-02-11T13.49.29.940,8518.633,0.383,-0.168,0.923
87680,94566,1581446969943,2020-02-11T13.49.29.943,8518.636,0.394,-0.184,0.927
87681,94567,1581446969946,2020-02-11T13.49.29.946,8518.639000000001,0.385,-0.175,0.922
87682,94568,1581446969949,2020-02-11T13.49.29.949,8518.642,0.35,-0.171,0.913
87683,94569,1581446969950,2020-02-11T13.49.29.950,8518.643,0.335,-0.187,0.917
87684,94570,1581446969953,2020-02-11T13.49.29.953,8518.646,0.331,-0.175,0.938
87685,94571,1581446969956,2020-02-11T13.49.29.956,8518.649,0.332,-0.14300000000000002,0.986
87686,94572,1581446969957,2020-02-11T13.49.29.957,8518.65,0.338,-0.12,1.014
87687,94573,1581446969960,2020-02-11T13.49.29.960,8518.653,0.334,-0.128,1.005
87688,94574,1581446969963,2020-02-11T13.49.29.963,8518.655999999999,0.331,-0.133,0.974
87689,94575,1581446969966,2020-02-11T13.49.29.966,8518.659,0.321,-0.119,0.986
87690,94576,1581446969968,2020-02-11T13.49.29.968,8518.661,0.322,-0.1,0.997
87691,94577,1581446969971,2020-02-11T13.49.29.971,8518.664,0.332,-0.098,0.994
87692,94578,1581446969974,2020-02-11T13.49.29.974,8518.667,0.333,-0.107,0.982
87693,94579,1581446969975,2020-02-11T13.49.29.975,8518.668,0.297,-0.104,0.968
87694,94580,1581446969978,2020-02-11T13.49.29.978,8518.671,0.297,-0.098,0.978
87695,94581,1581446969981,2020-02-11T13.49.29.981,8518.674,0.321,-0.093,0.991
87696,94582,1581446969984,2020-02-11T13.49.29.984,8518.677,0.312,-0.107,1.004
87697,94583,1581446969985,2020-02-11T13.49.29.985,8518.678,0.32,-0.12,0.978
87698,94584,1581446969988,2020-02-11T13.49.29.988,8518.681,0.304,-0.139,0.938
87699,94585,1581446969991,2020-02-11T13.49.29.991,8518.684000000001,0.28600000000000003,-0.16,0.92
87700,94586,1581446969994,2020-02-11T13.49.29.994,8518.687,0.264,-0.147,0.898
87701,94587,1581446969996,2020-02-11T13.49.29.996,8518.689,0.239,-0.132,0.894
87702,94588,1581446969998,2020-02-11T13.49.29.998,8518.690999999999,0.244,-0.138,0.903
87703,94589,1581446970001,2020-02-11T13.49.30.001,8518.694,0.232,-0.24,0.979
87704,94590,1581446970003,2020-02-11T13.49.30.003,8518.696,0.174,-0.557,1.273
87705,94591,1581446970006,2020-02-11T13.49.30.006,8518.699,0.456,-0.25,0.846
87706,94592,1581446970009,2020-02-11T13.49.30.009,8518.702,0.309,0.307,0.213
87707,94593,1581446970012,2020-02-11T13.49.30.012,8518.705,-0.112,0.244,0.8059999999999999
87708,94594,1581446970013,2020-02-11T13.49.30.013,8518.706,-0.052000000000000005,-0.305,0.937
87709,94595,1581446970016,2020-02-11T13.49.30.016,8518.709,0.229,-0.439,0.573
87710,94596,1581446970019,2020-02-11T13.49.30.019,8518.712,0.194,-0.092,0.696
87711,94597,1581446970022,2020-02-11T13.49.30.022,8518.715,0.044,0.145,0.841
